Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,48,154208.0,150991.0,3217.0,0.9791385660925503
18-4-4,49,154208.0,153070.0,1138.0,0.992620356920523
18-4-4,5,154208.0,152934.0,1274.0,0.9917384312097945
18-4-4,50,154208.0,152966.0,1242.0,0.9919459431417307
18-4-4,51,154208.0,152711.0,1497.0,0.990292332434115
18-4-4,52,154208.0,153159.0,1049.0,0.9931974994812202
18-4-4,53,154208.0,152976.0,1232.0,0.9920107906204607
18-4-4,54,154208.0,153109.0,1099.0,0.99287326208757
18-4-4,55,154208.0,153627.0,581.0,0.9962323614857854
18-4-4,56,154208.0,150963.0,3245.0,0.9789569931521063
18-4-4,57,154208.0,150978.0,3230.0,0.9790542643702013
18-4-4,58,154208.0,150917.0,3291.0,0.9786586947499482
18-4-4,59,154208.0,151369.0,2839.0,0.9815898007885453
18-4-4,6,154208.0,153109.0,1099.0,0.99287326208757
18-4-4,60,154208.0,149420.0,4788.0,0.9689510271840631
18-4-4,61,154208.0,151125.0,3083.0,0.9800075223075326
18-4-4,62,154208.0,149234.0,4974.0,0.9677448640796846
18-4-4,63,154208.0,153092.0,1116.0,0.992763021373729
18-4-4,64,154208.0,153045.0,1163.0,0.9924582382236978
18-4-4,65,154208.0,152979.0,1229.0,0.9920302448640796
18-4-4,66,154208.0,152844.0,1364.0,0.9911548039012243
18-4-4,67,154208.0,149542.0,4666.0,0.9697421664245695
18-4-4,68,154208.0,151566.0,2642.0,0.9828672961195268
18-4-4,69,154208.0,151362.0,2846.0,0.9815444075534343
18-4-4,7,154208.0,151021.0,3187.0,0.9793331085287404
18-4-4,70,154208.0,150888.0,3320.0,0.9784706370616311
18-4-4,71,154208.0,151352.0,2856.0,0.9814795600747043
18-4-4,72,154208.0,151078.0,3130.0,0.9797027391575015
18-4-4,73,154208.0,149208.0,5000.0,0.9675762606349865
18-4-4,74,154208.0,151246.0,2962.0,0.9807921768001661
18-4-4,75,154208.0,152953.0,1255.0,0.9918616414193816
18-4-4,76,154208.0,151179.0,3029.0,0.9803576986926749
18-4-4,77,154208.0,153381.0,827.0,0.9946371135090267
18-4-4,78,154208.0,151409.0,2799.0,0.9818491907034654
18-4-4,79,154208.0,151015.0,3193.0,0.9792942000415024
18-4-4,8,154208.0,149032.0,5176.0,0.966434945009338
18-4-4,80,154208.0,151079.0,3129.0,0.9797092239053745
18-4-4,81,154208.0,153084.0,1124.0,0.992711143390745
18-4-4,82,154208.0,151185.0,3023.0,0.9803966071799128
18-4-4,83,154208.0,153092.0,1116.0,0.992763021373729
18-4-4,84,154208.0,153007.0,1201.0,0.9922118178045237
18-4-4,85,154208.0,151129.0,3079.0,0.9800334612990247
18-4-4,86,154208.0,152939.0,1269.0,0.9917708549491596
18-4-4,87,154208.0,153124.0,1084.0,0.9929705333056651
18-4-4,89,154208.0,153008.0,1200.0,0.9922183025523967
18-4-4,9,154208.0,153236.0,972.0,0.9936968250674414
18-4-4,90,154208.0,149623.0,4585.0,0.9702674310022826
18-4-4,91,154208.0,149010.0,5198.0,0.966292280556132
18-4-4,92,154208.0,151423.0,2785.0,0.9819399771736875
18-4-4,93,154208.0,151109.0,3099.0,0.9799037663415646
18-4-4,94,154208.0,149060.0,5148.0,0.9666165179497821
18-4-4,95,154208.0,149268.0,4940.0,0.9679653455073667
18-4-4,96,154208.0,151242.0,2966.0,0.980766237808674
18-4-4,97,154208.0,153039.0,1169.0,0.9924193297364599
18-4-4,98,154208.0,152956.0,1252.0,0.9918810956630006
18-4-4,99,154208.0,151110.0,3098.0,0.9799102510894376
20-4-4,1,154208.0,153018.0,1190.0,0.9922831500311268
20-4-4,10,154208.0,153219.0,989.0,0.9935865843536004
20-4-4,100,154208.0,152893.0,1315.0,0.9914725565470015
20-4-4,11,154208.0,151406.0,2802.0,0.9818297364598464
20-4-4,12,154208.0,153376.0,832.0,0.9946046897696618
20-4-4,13,154208.0,152816.0,1392.0,0.9909732309607803
20-4-4,14,154208.0,153298.0,910.0,0.9940988794355675
20-4-4,15,154208.0,152835.0,1373.0,0.9910964411703673
20-4-4,16,154208.0,152567.0,1641.0,0.9893585287404025
20-4-4,17,154208.0,153077.0,1131.0,0.992665750155634
20-4-4,18,154208.0,151340.0,2868.0,0.9814017431002282
20-4-4,19,154208.0,153057.0,1151.0,0.9925360551981739
20-4-4,2,154208.0,153179.0,1029.0,0.9933271944386802
20-4-4,20,154208.0,153045.0,1163.0,0.9924582382236978
20-4-4,21,154208.0,153074.0,1134.0,0.9926462959120149
20-4-4,22,154208.0,153113.0,1095.0,0.992899201079062
20-4-4,23,154208.0,152740.0,1468.0,0.990480390122432
20-4-4,24,154208.0,153368.0,840.0,0.9945528117866778
20-4-4,25,154208.0,153496.0,712.0,0.9953828595144221
20-4-4,26,154208.0,151024.0,3184.0,0.9793525627723594
20-4-4,27,154208.0,153251.0,957.0,0.9937940962855364
20-4-4,28,154208.0,153360.0,848.0,0.9945009338036938
20-4-4,29,154208.0,152846.0,1362.0,0.9911677733969704
20-4-4,3,154208.0,153355.0,853.0,0.9944685100643287
20-4-4,30,154208.0,153457.0,751.0,0.995129954347375
20-4-4,31,154208.0,151195.0,3013.0,0.9804614546586429
20-4-4,32,154208.0,153343.0,865.0,0.9943906930898526
20-4-4,33,154208.0,153303.0,905.0,0.9941313031749326
20-4-4,34,154208.0,153198.0,1010.0,0.9934504046482673
20-4-4,35,154208.0,153201.0,1007.0,0.9934698588918863
20-4-4,36,154208.0,153159.0,1049.0,0.9931974994812202
20-4-4,37,154208.0,153426.0,782.0,0.9949289271633119
20-4-4,38,154208.0,152762.0,1446.0,0.9906230545756382
20-4-4,39,154208.0,153378.0,830.0,0.9946176592654078
20-4-4,4,154208.0,148889.0,5319.0,0.9655076260634986
20-4-4,40,154208.0,153350.0,858.0,0.9944360863249637
20-4-4,41,154208.0,152954.0,1254.0,0.9918681261672546
20-4-4,42,154208.0,151423.0,2785.0,0.9819399771736875
20-4-4,43,154208.0,153253.0,955.0,0.9938070657812824
20-4-4,44,154208.0,153267.0,941.0,0.9938978522515045
20-4-4,45,154208.0,151571.0,2637.0,0.9828997198588919
20-4-4,46,154208.0,153284.0,924.0,0.9940080929653455
20-4-4,47,154208.0,151547.0,2661.0,0.9827440859099398
20-4-4,48,154208.0,152654.0,1554.0,0.9899227018053538
20-4-4,49,154208.0,151304.0,2904.0,0.9811682921768001
20-4-4,5,154208.0,149337.0,4871.0,0.9684127931106039
20-4-4,50,154208.0,153205.0,1003.0,0.9934957978833783
20-4-4,51,154208.0,153166.0,1042.0,0.9932428927163311
20-4-4,52,154208.0,152995.0,1213.0,0.9921340008300478
20-4-4,53,154208.0,152799.0,1409.0,0.9908629902469392
20-4-4,54,154208.0,149479.0,4729.0,0.9693336273085702
20-4-4,55,154208.0,152978.0,1230.0,0.9920237601162066
20-4-4,56,154208.0,153402.0,806.0,0.9947732932143598
20-4-4,57,154208.0,153147.0,1061.0,0.9931196825067441
20-4-4,58,154208.0,153198.0,1010.0,0.9934504046482673
20-4-4,59,154208.0,153306.0,902.0,0.9941507574185515
20-4-4,6,154208.0,153465.0,743.0,0.995181832330359
20-4-4,60,154208.0,153288.0,920.0,0.9940340319568375
20-4-4,61,154208.0,153088.0,1120.0,0.992737082382237
20-4-4,62,154208.0,153201.0,1007.0,0.9934698588918863
20-4-4,63,154208.0,153082.0,1126.0,0.9926981738949989
20-4-4,64,154208.0,153333.0,875.0,0.9943258456111227
20-4-4,65,154208.0,153229.0,979.0,0.9936514318323304
20-4-4,66,154208.0,153217.0,991.0,0.9935736148578543
20-4-4,67,154208.0,153128.0,1080.0,0.992996472297157
20-4-4,68,154208.0,151286.0,2922.0,0.9810515667150861
20-4-4,69,154208.0,151507.0,2701.0,0.9824846959950198
20-4-4,7,154208.0,153204.0,1004.0,0.9934893131355053
20-4-4,70,154208.0,153242.0,966.0,0.9937357335546794
20-4-4,71,154208.0,153293.0,915.0,0.9940664556962026
20-4-4,72,154208.0,152996.0,1212.0,0.9921404855779208
20-4-4,73,154208.0,153384.0,824.0,0.9946565677526458
20-4-4,74,154208.0,153358.0,850.0,0.9944879643079477
20-4-4,75,154208.0,153180.0,1028.0,0.9933336791865532
20-4-4,76,154208.0,153260.0,948.0,0.9938524590163934
20-4-4,77,154208.0,153073.0,1135.0,0.9926398111641419
20-4-4,78,154208.0,153157.0,1051.0,0.9931845299854741
20-4-4,8,154208.0,152989.0,1219.0,0.9920950923428097
20-4-4,80,154208.0,151110.0,3098.0,0.9799102510894376
20-4-4,81,154208.0,151150.0,3058.0,0.9801696410043578
20-4-4,82,154208.0,153173.0,1035.0,0.9932882859514423
20-4-4,84,154208.0,153060.0,1148.0,0.9925555094417929
20-4-4,85,154208.0,149226.0,4982.0,0.9676929860967005
20-4-4,86,154208.0,153162.0,1046.0,0.9932169537248392
20-4-4,87,154208.0,153364.0,844.0,0.9945268727951857
20-4-4,89,154208.0,153080.0,1128.0,0.992685204399253
20-4-4,9,154208.0,153069.0,1139.0,0.99261387217265
20-4-4,90,154208.0,153158.0,1050.0,0.9931910147333471
20-4-4,91,154208.0,152892.0,1316.0,0.9914660717991285
20-4-4,92,154208.0,151007.0,3201.0,0.9792423220585184
20-4-4,93,154208.0,151235.0,2973.0,0.980720844573563
20-4-4,94,154208.0,153010.0,1198.0,0.9922312720481428
20-4-4,95,154208.0,153428.0,780.0,0.9949418966590579
20-4-4,96,154208.0,151177.0,3031.0,0.9803447291969288
20-4-4,97,154208.0,151390.0,2818.0,0.9817259804938784
20-4-4,98,154208.0,153329.0,879.0,0.9942999066196306
20-4-4,99,154208.0,153143.0,1065.0,0.9930937435152521
4-4-4,1,154208.0,143245.0,10963.0,0.9289077090682715
4-4-4,10,154208.0,139003.0,15205.0,0.901399408590994
4-4-4,100,154208.0,146249.0,7959.0,0.9483878916787716
4-4-4,101,154208.0,0.0,154208.0,0.0
4-4-4,102,154208.0,0.0,154208.0,0.0
4-4-4,103,154208.0,30326.0,123882.0,0.1966564639966798
4-4-4,104,154208.0,46810.0,107398.0,0.3035510479352563
4-4-4,105,154208.0,134909.0,19299.0,0.8748508507989209
4-4-4,11,154208.0,135435.0,18773.0,0.8782618281801203
4-4-4,12,154208.0,128897.0,25311.0,0.8358645465864287
4-4-4,13,154208.0,139239.0,14969.0,0.9029298090890227
4-4-4,14,154208.0,141073.0,13135.0,0.9148228366881096
4-4-4,15,154208.0,139545.0,14663.0,0.9049141419381614
4-4-4,16,154208.0,134744.0,19464.0,0.8737808673998755
4-4-4,17,154208.0,143116.0,11092.0,0.928071176592654
4-4-4,18,154208.0,135835.0,18373.0,0.8808557273293214
4-4-4,19,154208.0,140321.0,13887.0,0.9099463062876115
4-4-4,2,154208.0,137151.0,17057.0,0.889389655530193
4-4-4,20,154208.0,139305.0,14903.0,0.9033578024486408
4-4-4,21,154208.0,140792.0,13416.0,0.9130006225357958
4-4-4,22,154208.0,136308.0,17900.0,0.8839230130732517
4-4-4,23,154208.0,129154.0,25054.0,0.8375311267897904
4-4-4,24,154208.0,141274.0,12934.0,0.9161262710105831
4-4-4,25,154208.0,138158.0,16050.0,0.8959197966383067
4-4-4,26,154208.0,137207.0,17001.0,0.8897528014110812
4-4-4,27,154208.0,139842.0,14366.0,0.9068401120564432
4-4-4,28,154208.0,138939.0,15269.0,0.9009843847271218
4-4-4,29,154208.0,133092.0,21116.0,0.8630680639136751
4-4-4,3,154208.0,127119.0,27089.0,0.8243346648682299
4-4-4,30,154208.0,139279.0,14929.0,0.9031891990039427
4-4-4,31,154208.0,140732.0,13476.0,0.9126115376634156
4-4-4,32,154208.0,144097.0,10111.0,0.9344327142560698
4-4-4,33,154208.0,135064.0,19144.0,0.8758559867192364
4-4-4,35,154208.0,138416.0,15792.0,0.8975928615895414
4-4-4,36,154208.0,137214.0,16994.0,0.8897981946461921
4-4-4,37,154208.0,140720.0,13488.0,0.9125337206889396
4-4-4,38,154208.0,140757.0,13451.0,0.9127736563602407
4-4-4,39,154208.0,134056.0,20152.0,0.8693193608632497
4-4-4,4,154208.0,127119.0,27089.0,0.8243346648682299
4-4-4,41,154208.0,140984.0,13224.0,0.9142456941274123
4-4-4,42,154208.0,131187.0,23021.0,0.8507146192156049
4-4-4,43,154208.0,136649.0,17559.0,0.8861343120979457
4-4-4,44,154208.0,140905.0,13303.0,0.9137333990454451
4-4-4,45,154208.0,133484.0,20724.0,0.8656100850798921
4-4-4,47,154208.0,140591.0,13617.0,0.9116971882133222
4-4-4,48,154208.0,133992.0,20216.0,0.8689043369993774
4-4-4,49,154208.0,131509.0,22699.0,0.8528027080307118
4-4-4,5,154208.0,140711.0,13497.0,0.9124753579580825
4-4-4,50,154208.0,140008.0,14200.0,0.9079165802033617
4-4-4,51,154208.0,133035.0,21173.0,0.8626984332849139
4-4-4,52,154208.0,141458.0,12750.0,0.9173194646192157
4-4-4,53,154208.0,140530.0,13678.0,0.9113016185930691
4-4-4,54,154208.0,142951.0,11257.0,0.9270011931936086
4-4-4,55,154208.0,134489.0,19719.0,0.8721272566922598
4-4-4,56,154208.0,137006.0,17202.0,0.8884493670886076
4-4-4,57,154208.0,131950.0,22258.0,0.855662481842706
4-4-4,58,154208.0,137121.0,17087.0,0.8891951130940029
4-4-4,59,154208.0,138397.0,15811.0,0.8974696513799544
4-4-4,6,154208.0,136214.0,17994.0,0.8833134467731895
4-4-4,60,154208.0,136697.0,17511.0,0.8864455799958497
4-4-4,62,154208.0,139264.0,14944.0,0.9030919277858477
4-4-4,63,154208.0,141271.0,12937.0,0.9161068167669641
4-4-4,64,154208.0,133438.0,20770.0,0.865311786677734
4-4-4,65,154208.0,140101.0,14107.0,0.908519661755551
4-4-4,66,154208.0,139762.0,14446.0,0.906321332226603
4-4-4,67,154208.0,141441.0,12767.0,0.9172092239053745
4-4-4,69,154208.0,133377.0,20831.0,0.8649162170574808
4-4-4,7,154208.0,142712.0,11496.0,0.925451338451961
4-4-4,70,154208.0,131728.0,22480.0,0.8542228678148993
4-4-4,71,154208.0,141706.0,12502.0,0.9189276820917203
4-4-4,72,154208.0,133345.0,20863.0,0.8647087051255448
4-4-4,73,154208.0,135135.0,19073.0,0.8763164038182195
4-4-4,74,154208.0,129067.0,25141.0,0.8369669537248392
4-4-4,75,154208.0,140772.0,13436.0,0.9128709275783358
4-4-4,76,154208.0,132125.0,22083.0,0.8567973127204814
4-4-4,77,154208.0,134909.0,19299.0,0.8748508507989209
4-4-4,78,154208.0,119052.0,35156.0,0.7720222037767172
4-4-4,79,154208.0,133080.0,21128.0,0.862990246939199
4-4-4,8,154208.0,138457.0,15751.0,0.8978587362523345
4-4-4,81,154208.0,136793.0,17415.0,0.887068115791658
4-4-4,82,154208.0,140340.0,13868.0,0.9100695164971986
4-4-4,83,154208.0,134864.0,19344.0,0.8745590371446358
4-4-4,84,154208.0,140916.0,13292.0,0.9138047312720481
4-4-4,85,154208.0,134849.0,19359.0,0.8744617659265408
4-4-4,86,154208.0,138717.0,15491.0,0.8995447706993153
4-4-4,87,154208.0,139003.0,15205.0,0.901399408590994
4-4-4,88,154208.0,125865.0,28343.0,0.8162027910354845
4-4-4,89,154208.0,134464.0,19744.0,0.8719651379954347
4-4-4,9,154208.0,133533.0,20675.0,0.8659278377256693
4-4-4,90,154208.0,131839.0,22369.0,0.8549426748288027
4-4-4,91,154208.0,129873.0,24335.0,0.8421936605104794
4-4-4,92,154208.0,132779.0,21429.0,0.8610383378294252
4-4-4,93,154208.0,140846.0,13362.0,0.913350798920938
4-4-4,94,154208.0,137866.0,16342.0,0.8940262502593899
4-4-4,95,154208.0,132337.0,21871.0,0.858172079269558
4-4-4,96,154208.0,142258.0,11950.0,0.9225072629176178
4-4-4,97,154208.0,146070.0,8138.0,0.9472271218095041
4-4-4,98,154208.0,142935.0,11273.0,0.9268974372276406
4-4-4,99,154208.0,134785.0,19423.0,0.8740467420626686
6-4-4,1,154208.0,147337.0,6871.0,0.9554432973645984
6-4-4,10,154208.0,141551.0,12657.0,0.9179225461714049
6-4-4,100,154208.0,144830.0,9378.0,0.9391860344469807
6-4-4,11,154208.0,139959.0,14249.0,0.9075988275575846
6-4-4,12,154208.0,143648.0,10560.0,0.9315210624610916
6-4-4,13,154208.0,147957.0,6251.0,0.9594638410458601
6-4-4,14,154208.0,143120.0,11088.0,0.9280971155841461
6-4-4,15,154208.0,145172.0,9036.0,0.9414038182195477
6-4-4,16,154208.0,145078.0,9130.0,0.9407942519194854
6-4-4,17,154208.0,141339.0,12869.0,0.9165477796223283
6-4-4,18,154208.0,144401.0,9807.0,0.9364040776094625
6-4-4,19,154208.0,147811.0,6397.0,0.9585170678564018
6-4-4,2,154208.0,150745.0,3463.0,0.9775433181157916
6-4-4,20,154208.0,147799.0,6409.0,0.9584392508819257
6-4-4,21,154208.0,147820.0,6388.0,0.9585754305872588
6-4-4,22,154208.0,146024.0,8184.0,0.946928823407346
6-4-4,23,154208.0,143557.0,10651.0,0.9309309504046482
6-4-4,24,154208.0,143599.0,10609.0,0.9312033098153144
6-4-4,25,154208.0,146211.0,7997.0,0.9481414712595975
6-4-4,26,154208.0,145745.0,8463.0,0.9451195787507781
6-4-4,27,154208.0,144027.0,10181.0,0.9339787819049595
6-4-4,28,154208.0,144546.0,9662.0,0.937344366051048
6-4-4,29,154208.0,149321.0,4887.0,0.9683090371446358
6-4-4,3,154208.0,145924.0,8284.0,0.9462803486200456
6-4-4,30,154208.0,150032.0,4176.0,0.9729196928823407
6-4-4,31,154208.0,143506.0,10702.0,0.9306002282631252
6-4-4,32,154208.0,149229.0,4979.0,0.9677124403403196
6-4-4,33,154208.0,149408.0,4800.0,0.968873210209587
6-4-4,34,154208.0,136801.0,17407.0,0.887119993774642
6-4-4,35,154208.0,145186.0,9022.0,0.9414946046897696
6-4-4,36,154208.0,143687.0,10521.0,0.9317739676281386
6-4-4,37,154208.0,147038.0,7170.0,0.9535043577505706
6-4-4,38,154208.0,143766.0,10442.0,0.9322862627101058
6-4-4,39,154208.0,145770.0,8438.0,0.9452816974476033
6-4-4,4,154208.0,146977.0,7231.0,0.9531087881303175
6-4-4,40,154208.0,142590.0,11618.0,0.9246601992114547
6-4-4,41,154208.0,145260.0,8948.0,0.9419744760323718
6-4-4,42,154208.0,147290.0,6918.0,0.9551385142145673
6-4-4,43,154208.0,149782.0,4426.0,0.9712985059140901
6-4-4,44,154208.0,145007.0,9201.0,0.9403338348205021
6-4-4,45,154208.0,141784.0,12424.0,0.9194334924258145
6-4-4,46,154208.0,147770.0,6438.0,0.9582511931936086
6-4-4,47,154208.0,146536.0,7672.0,0.9502490143183233
6-4-4,48,154208.0,143869.0,10339.0,0.9329541917410251
6-4-4,49,154208.0,146075.0,8133.0,0.947259545548869
6-4-4,5,154208.0,149853.0,4355.0,0.9717589230130732
6-4-4,50,154208.0,140395.0,13813.0,0.9104261776302137
6-4-4,51,154208.0,145683.0,8525.0,0.944717524382652
6-4-4,52,154208.0,147245.0,6963.0,0.9548467005602822
6-4-4,53,154208.0,144771.0,9437.0,0.9388034343224736
6-4-4,54,154208.0,141474.0,12734.0,0.9174232205851837
6-4-4,55,154208.0,150835.0,3373.0,0.9781269454243618
6-4-4,56,154208.0,141883.0,12325.0,0.9200754824652417
6-4-4,57,154208.0,139295.0,14913.0,0.9032929549699108
6-4-4,58,154208.0,141745.0,12463.0,0.9191805872587674
6-4-4,59,154208.0,141414.0,12794.0,0.9170341357128035
6-4-4,6,154208.0,144013.0,10195.0,0.9338879954347376
6-4-4,60,154208.0,143826.0,10382.0,0.932675347582486
6-4-4,61,154208.0,142623.0,11585.0,0.9248741958912637
6-4-4,62,154208.0,136093.0,18115.0,0.8825287922805561
6-4-4,63,154208.0,148922.0,5286.0,0.9657216227433078
6-4-4,64,154208.0,148815.0,5393.0,0.9650277547208964
6-4-4,65,154208.0,149369.0,4839.0,0.9686203050425399
6-4-4,67,154208.0,148119.0,6089.0,0.9605143702012866
6-4-4,68,154208.0,134031.0,20177.0,0.8691572421664245
6-4-4,69,154208.0,146875.0,7333.0,0.9524473438472713
6-4-4,7,154208.0,143581.0,10627.0,0.9310865843536004
6-4-4,70,154208.0,141363.0,12845.0,0.9167034135712804
6-4-4,71,154208.0,137992.0,16216.0,0.8948433284913883
6-4-4,72,154208.0,142613.0,11595.0,0.9248093484125337
6-4-4,73,154208.0,139510.0,14698.0,0.9046871757626064
6-4-4,74,154208.0,143081.0,11127.0,0.927844210417099
6-4-4,75,154208.0,146143.0,8065.0,0.9477005084042333
6-4-4,76,154208.0,139978.0,14230.0,0.9077220377671716
6-4-4,77,154208.0,144920.0,9288.0,0.939769661755551
6-4-4,78,154208.0,145327.0,8881.0,0.942408954139863
6-4-4,79,154208.0,149793.0,4415.0,0.9713698381406931
6-4-4,8,154208.0,147289.0,6919.0,0.9551320294666943
6-4-4,80,154208.0,145767.0,8441.0,0.9452622432039842
6-4-4,81,154208.0,147781.0,6427.0,0.9583225254202117
6-4-4,82,154208.0,143894.0,10314.0,0.9331163104378501
6-4-4,83,154208.0,145683.0,8525.0,0.944717524382652
6-4-4,84,154208.0,145505.0,8703.0,0.9435632392612575
6-4-4,85,154208.0,126156.0,28052.0,0.8180898526665283
6-4-4,86,154208.0,143100.0,11108.0,0.927967420626686
6-4-4,88,154208.0,147877.0,6331.0,0.95894506121602
6-4-4,89,154208.0,143682.0,10526.0,0.9317415438887736
6-4-4,9,154208.0,143356.0,10852.0,0.9296275160821748
6-4-4,90,154208.0,144430.0,9778.0,0.9365921352977796
6-4-4,91,154208.0,149826.0,4382.0,0.9715838348205021
6-4-4,92,154208.0,145216.0,8992.0,0.9416891471259597
6-4-4,93,154208.0,145653.0,8555.0,0.9445229819464619
6-4-4,94,154208.0,143352.0,10856.0,0.9296015770906827
6-4-4,95,154208.0,140953.0,13255.0,0.9140446669433493
6-4-4,96,154208.0,145833.0,8375.0,0.9456902365636024
6-4-4,97,154208.0,145299.0,8909.0,0.942227381199419
6-4-4,98,154208.0,141117.0,13091.0,0.9151081655945217
6-4-4,99,154208.0,145298.0,8910.0,0.9422208964515459
8-4-4,1,154208.0,142347.0,11861.0,0.923084405478315
8-4-4,10,154208.0,144544.0,9664.0,0.937331396555302
8-4-4,100,154208.0,147888.0,6320.0,0.9590163934426229
8-4-4,11,154208.0,152139.0,2069.0,0.9865830566507574
8-4-4,12,154208.0,150043.0,4165.0,0.9729910251089438
8-4-4,13,154208.0,149028.0,5180.0,0.9664090060178461
8-4-4,14,154208.0,147650.0,6558.0,0.9574730234488483
8-4-4,15,154208.0,148238.0,5970.0,0.9612860551981739
8-4-4,16,154208.0,135485.0,18723.0,0.8785860655737705
8-4-4,17,154208.0,147870.0,6338.0,0.9588996679809089
8-4-4,18,154208.0,147501.0,6707.0,0.9565067960157709
8-4-4,19,154208.0,145932.0,8276.0,0.9463322266030296
8-4-4,2,154208.0,137840.0,16368.0,0.8938576468146918
8-4-4,20,154208.0,150153.0,4055.0,0.973704347374974
8-4-4,21,154208.0,148144.0,6064.0,0.9606764888981116
8-4-4,22,154208.0,140425.0,13783.0,0.9106207200664038
8-4-4,23,154208.0,149754.0,4454.0,0.971116932973646
8-4-4,24,154208.0,151314.0,2894.0,0.9812331396555302
8-4-4,25,154208.0,144711.0,9497.0,0.9384143494500934
8-4-4,26,154208.0,147033.0,7175.0,0.9534719340112057
8-4-4,28,154208.0,145329.0,8879.0,0.9424219236356091
8-4-4,29,154208.0,152111.0,2097.0,0.9864014837103133
8-4-4,3,154208.0,146115.0,8093.0,0.9475189354637892
8-4-4,30,154208.0,148036.0,6172.0,0.9599761361278274
8-4-4,31,154208.0,145657.0,8551.0,0.944548920937954
8-4-4,32,154208.0,146471.0,7737.0,0.9498275057065781
8-4-4,33,154208.0,144066.0,10142.0,0.9342316870720067
8-4-4,34,154208.0,148149.0,6059.0,0.9607089126374767
8-4-4,35,154208.0,148147.0,6061.0,0.9606959431417307
8-4-4,36,154208.0,150039.0,4169.0,0.9729650861174518
8-4-4,37,154208.0,147502.0,6706.0,0.956513280763644
8-4-4,38,154208.0,145873.0,8335.0,0.9459496264785225
8-4-4,39,154208.0,146138.0,8070.0,0.9476680846648682
8-4-4,4,154208.0,143987.0,10221.0,0.9337193919900394
8-4-4,40,154208.0,145567.0,8641.0,0.9439652936293836
8-4-4,41,154208.0,149897.0,4311.0,0.9720442519194854
8-4-4,42,154208.0,150131.0,4077.0,0.973561682921768
8-4-4,43,154208.0,151769.0,2439.0,0.9841836999377465
8-4-4,44,154208.0,146594.0,7614.0,0.9506251296949575
8-4-4,45,154208.0,145857.0,8351.0,0.9458458705125544
8-4-4,46,154208.0,149344.0,4864.0,0.9684581863457149
8-4-4,47,154208.0,136875.0,17333.0,0.8875998651172442
8-4-4,48,154208.0,149837.0,4371.0,0.9716551670471052
8-4-4,49,154208.0,149936.0,4272.0,0.9722971570865325
8-4-4,5,154208.0,149861.0,4347.0,0.9718108009960573
8-4-4,50,154208.0,146209.0,7999.0,0.9481285017638514
8-4-4,51,154208.0,147741.0,6467.0,0.9580631355052915
8-4-4,52,154208.0,151134.0,3074.0,0.9800658850383898
8-4-4,53,154208.0,148165.0,6043.0,0.9608126686034447
8-4-4,54,154208.0,147984.0,6224.0,0.9596389292384312
8-4-4,55,154208.0,150428.0,3780.0,0.9754876530400498
8-4-4,56,154208.0,145883.0,8325.0,0.9460144739572526
8-4-4,57,154208.0,146871.0,7337.0,0.9524214048557792
8-4-4,58,154208.0,149998.0,4210.0,0.9726992114546587
8-4-4,6,154208.0,147605.0,6603.0,0.9571812097945632
8-4-4,60,154208.0,143649.0,10559.0,0.9315275472089645
8-4-4,61,154208.0,146379.0,7829.0,0.9492309089022619
8-4-4,62,154208.0,150159.0,4049.0,0.9737432558622121
8-4-4,63,154208.0,151611.0,2597.0,0.983159109773812
8-4-4,64,154208.0,149610.0,4598.0,0.9701831292799336
8-4-4,65,154208.0,148270.0,5938.0,0.96149356713011
8-4-4,66,154208.0,142021.0,12187.0,0.9209703776717161
8-4-4,67,154208.0,147937.0,6271.0,0.9593341460884001
8-4-4,68,154208.0,143906.0,10302.0,0.9331941274123262
8-4-4,69,154208.0,148128.0,6080.0,0.9605727329321436
8-4-4,7,154208.0,141964.0,12244.0,0.9206007470429549
8-4-4,70,154208.0,149413.0,4795.0,0.968905633948952
8-4-4,71,154208.0,149183.0,5025.0,0.9674141419381614
8-4-4,72,154208.0,145793.0,8415.0,0.9454308466486823
8-4-4,73,154208.0,149420.0,4788.0,0.9689510271840631
8-4-4,74,154208.0,144396.0,9812.0,0.9363716538700976
8-4-4,75,154208.0,145238.0,8970.0,0.9418318115791658
8-4-4,76,154208.0,145530.0,8678.0,0.9437253579580825
8-4-4,77,154208.0,147996.0,6212.0,0.9597167462129073
8-4-4,78,154208.0,150072.0,4136.0,0.9731790827972608
8-4-4,8,154208.0,145692.0,8516.0,0.944775887113509
8-4-4,80,154208.0,146107.0,8101.0,0.9474670574808052
8-4-4,81,154208.0,149225.0,4983.0,0.9676865013488276
8-4-4,82,154208.0,144134.0,10074.0,0.9346726499273709
8-4-4,83,154208.0,149615.0,4593.0,0.9702155530192986
8-4-4,84,154208.0,147703.0,6505.0,0.9578167150861174
8-4-4,85,154208.0,149496.0,4712.0,0.9694438680224113
8-4-4,86,154208.0,149747.0,4461.0,0.971071539738535
8-4-4,87,154208.0,150269.0,3939.0,0.9744565781282424
8-4-4,88,154208.0,145454.0,8754.0,0.9432325171197344
8-4-4,89,154208.0,145280.0,8928.0,0.9421041709898319
8-4-4,90,154208.0,148576.0,5632.0,0.9634778999792488
8-4-4,91,154208.0,145451.0,8757.0,0.9432130628761154
8-4-4,92,154208.0,148089.0,6119.0,0.9603198277650965
