Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
6-4-4,86,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,88,5934.0,2461.0,3473.0,0.41472868217054265
6-4-4,89,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,9,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,90,5934.0,2461.0,3473.0,0.41472868217054265
6-4-4,91,5934.0,2461.0,3473.0,0.41472868217054265
6-4-4,92,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,93,5934.0,2461.0,3473.0,0.41472868217054265
6-4-4,94,5934.0,2461.0,3473.0,0.41472868217054265
6-4-4,95,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,96,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,97,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,98,6192.0,2568.0,3624.0,0.41472868217054265
6-4-4,99,6192.0,2568.0,3624.0,0.41472868217054265
8-4-4,1,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,10,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,100,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,11,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,12,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,13,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,14,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,15,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,16,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,17,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,18,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,19,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,2,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,20,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,21,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,22,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,23,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,24,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,25,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,26,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,28,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,29,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,3,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,30,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,31,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,32,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,33,12524.0,4894.0,7630.0,0.3907697221335037
8-4-4,34,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,35,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,36,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,37,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,38,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,39,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,4,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,40,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,41,12524.0,4860.0,7664.0,0.38805493452571066
8-4-4,42,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,43,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,44,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,45,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,46,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,47,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,48,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,49,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,5,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,50,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,51,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,52,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,53,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,54,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,55,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,56,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,57,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,58,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,6,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,60,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,61,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,62,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,63,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,64,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,65,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,66,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,67,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,68,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,69,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,7,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,70,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,71,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,72,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,73,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,74,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,75,12120.0,4770.0,7350.0,0.3935643564356436
8-4-4,76,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,77,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,78,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,8,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,80,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,81,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,82,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,83,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,84,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,85,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,86,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,87,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,88,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,89,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,90,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,91,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,92,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,93,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,94,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,95,12928.0,5017.0,7911.0,0.388072400990099
8-4-4,96,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,97,12524.0,4929.0,7595.0,0.3935643564356436
8-4-4,98,12928.0,5088.0,7840.0,0.3935643564356436
8-4-4,99,12928.0,5088.0,7840.0,0.3935643564356436
