Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,44,154208.0,153046.0,1162.0,0.9924647229715708
18-4-4,45,154208.0,153164.0,1044.0,0.9932299232205852
18-4-4,46,154208.0,153070.0,1138.0,0.992620356920523
18-4-4,47,154208.0,151139.0,3069.0,0.9800983087777547
18-4-4,48,154208.0,148769.0,5439.0,0.9647294563187383
18-4-4,49,154208.0,153011.0,1197.0,0.9922377567960158
18-4-4,5,154208.0,147122.0,7086.0,0.9540490765719029
18-4-4,50,154208.0,147015.0,7193.0,0.9533552085494916
18-4-4,51,154208.0,153030.0,1178.0,0.9923609670056028
18-4-4,52,154208.0,153082.0,1126.0,0.9926981738949989
18-4-4,53,154208.0,150966.0,3242.0,0.9789764473957252
18-4-4,54,154208.0,152600.0,1608.0,0.9895725254202117
18-4-4,55,154208.0,149584.0,4624.0,0.9700145258352355
18-4-4,56,154208.0,153172.0,1036.0,0.9932818012035692
18-4-4,57,154208.0,149181.0,5027.0,0.9674011724424154
18-4-4,58,154208.0,153018.0,1190.0,0.9922831500311268
18-4-4,59,154208.0,152631.0,1577.0,0.9897735526042748
18-4-4,6,154208.0,152639.0,1569.0,0.9898254305872588
18-4-4,60,154208.0,150927.0,3281.0,0.9787235422286782
18-4-4,61,154208.0,152877.0,1331.0,0.9913688005810334
18-4-4,62,154208.0,152785.0,1423.0,0.9907722037767172
18-4-4,63,154208.0,153132.0,1076.0,0.9930224112886491
18-4-4,64,154208.0,150776.0,3432.0,0.9777443452998548
18-4-4,65,154208.0,151106.0,3102.0,0.9798843120979457
18-4-4,66,154208.0,153081.0,1127.0,0.9926916891471259
18-4-4,67,154208.0,153358.0,850.0,0.9944879643079477
18-4-4,68,154208.0,152957.0,1251.0,0.9918875804108737
18-4-4,69,154208.0,153214.0,994.0,0.9935541606142353
18-4-4,7,154208.0,153088.0,1120.0,0.992737082382237
18-4-4,70,154208.0,152986.0,1222.0,0.9920756380991907
18-4-4,71,154208.0,151275.0,2933.0,0.980980234488483
18-4-4,72,154208.0,152601.0,1607.0,0.9895790101680847
18-4-4,73,154208.0,148773.0,5435.0,0.9647553953102304
18-4-4,74,154208.0,151305.0,2903.0,0.9811747769246731
18-4-4,75,154208.0,152489.0,1719.0,0.9888527184063084
18-4-4,76,154208.0,149400.0,4808.0,0.968821332226603
18-4-4,77,154208.0,153154.0,1054.0,0.9931650757418552
18-4-4,78,154208.0,152796.0,1412.0,0.9908435360033202
18-4-4,79,154208.0,151049.0,3159.0,0.9795146814691845
18-4-4,8,154208.0,148386.0,5822.0,0.9622457978833783
18-4-4,80,154208.0,151150.0,3058.0,0.9801696410043578
18-4-4,81,154208.0,153124.0,1084.0,0.9929705333056651
18-4-4,82,154208.0,150690.0,3518.0,0.9771866569827765
18-4-4,83,154208.0,149130.0,5078.0,0.9670704503008923
18-4-4,84,154208.0,149115.0,5093.0,0.9669731790827972
18-4-4,85,154208.0,152875.0,1333.0,0.9913558310852874
18-4-4,86,154208.0,148847.0,5361.0,0.9652352666528325
18-4-4,87,154208.0,153011.0,1197.0,0.9922377567960158
18-4-4,89,154208.0,150863.0,3345.0,0.9783085183648059
18-4-4,9,154208.0,152713.0,1495.0,0.990305301929861
18-4-4,90,154208.0,150869.0,3339.0,0.978347426852044
18-4-4,91,154208.0,152887.0,1321.0,0.9914336480597634
18-4-4,92,154208.0,153120.0,1088.0,0.992944594314173
18-4-4,93,154208.0,152450.0,1758.0,0.9885998132392613
18-4-4,94,154208.0,152938.0,1270.0,0.9917643702012866
18-4-4,95,154208.0,152829.0,1379.0,0.9910575326831292
18-4-4,96,154208.0,148656.0,5552.0,0.963996679809089
18-4-4,97,154208.0,151194.0,3014.0,0.9804549699107699
18-4-4,98,154208.0,151101.0,3107.0,0.9798518883585806
18-4-4,99,154208.0,151132.0,3076.0,0.9800529155426437
20-4-4,1,154208.0,153104.0,1104.0,0.992840838348205
20-4-4,10,154208.0,151159.0,3049.0,0.9802280037352148
20-4-4,100,154208.0,153222.0,986.0,0.9936060385972193
20-4-4,11,154208.0,153503.0,705.0,0.9954282527495331
20-4-4,12,154208.0,153025.0,1183.0,0.9923285432662378
20-4-4,13,154208.0,152787.0,1421.0,0.9907851732724632
20-4-4,14,154208.0,153019.0,1189.0,0.9922896347789998
20-4-4,15,154208.0,149412.0,4796.0,0.9688991492010791
20-4-4,16,154208.0,150436.0,3772.0,0.9755395310230338
20-4-4,17,154208.0,152731.0,1477.0,0.990422027391575
20-4-4,18,154208.0,151309.0,2899.0,0.9812007159161652
20-4-4,19,154208.0,151132.0,3076.0,0.9800529155426437
20-4-4,2,154208.0,153678.0,530.0,0.9965630836273086
20-4-4,20,154208.0,153007.0,1201.0,0.9922118178045237
20-4-4,21,154208.0,151117.0,3091.0,0.9799556443245486
20-4-4,22,154208.0,151280.0,2928.0,0.9810126582278481
20-4-4,23,154208.0,151145.0,3063.0,0.9801372172649927
20-4-4,24,154208.0,153316.0,892.0,0.9942156048972816
20-4-4,25,154208.0,153002.0,1206.0,0.9921793940651588
20-4-4,26,154208.0,153269.0,939.0,0.9939108217472504
20-4-4,27,154208.0,153210.0,998.0,0.9935282216227433
20-4-4,28,154208.0,153142.0,1066.0,0.9930872587673791
20-4-4,29,154208.0,153031.0,1177.0,0.9923674517534758
20-4-4,3,154208.0,152966.0,1242.0,0.9919459431417307
20-4-4,30,154208.0,153129.0,1079.0,0.99300295704503
20-4-4,31,154208.0,151281.0,2927.0,0.9810191429757211
20-4-4,32,154208.0,153237.0,971.0,0.9937033098153144
20-4-4,33,154208.0,152690.0,1518.0,0.9901561527287819
20-4-4,34,154208.0,152907.0,1301.0,0.9915633430172235
20-4-4,35,154208.0,149236.0,4972.0,0.9677578335754305
20-4-4,36,154208.0,153034.0,1174.0,0.9923869059970948
20-4-4,37,154208.0,153057.0,1151.0,0.9925360551981739
20-4-4,38,154208.0,149086.0,5122.0,0.9667851213944801
20-4-4,39,154208.0,152717.0,1491.0,0.9903312409213529
20-4-4,4,154208.0,152816.0,1392.0,0.9909732309607803
20-4-4,40,154208.0,151184.0,3024.0,0.9803901224320398
20-4-4,41,154208.0,153033.0,1175.0,0.9923804212492219
20-4-4,42,154208.0,152828.0,1380.0,0.9910510479352562
20-4-4,43,154208.0,153200.0,1008.0,0.9934633741440133
20-4-4,44,154208.0,153171.0,1037.0,0.9932753164556962
20-4-4,45,154208.0,153278.0,930.0,0.9939691844781074
20-4-4,46,154208.0,152954.0,1254.0,0.9918681261672546
20-4-4,47,154208.0,152945.0,1263.0,0.9918097634363976
20-4-4,48,154208.0,153070.0,1138.0,0.992620356920523
20-4-4,49,154208.0,152861.0,1347.0,0.9912650446150654
20-4-4,5,154208.0,151301.0,2907.0,0.9811488379331812
20-4-4,50,154208.0,153078.0,1130.0,0.992672234903507
20-4-4,51,154208.0,153148.0,1060.0,0.9931261672546171
20-4-4,52,154208.0,153090.0,1118.0,0.9927500518779829
20-4-4,53,154208.0,153092.0,1116.0,0.992763021373729
20-4-4,54,154208.0,152763.0,1445.0,0.990629539323511
20-4-4,55,154208.0,152647.0,1561.0,0.9898773085702428
20-4-4,56,154208.0,152733.0,1475.0,0.9904349968873211
20-4-4,57,154208.0,153103.0,1105.0,0.992834353600332
20-4-4,58,154208.0,148974.0,5234.0,0.9660588296327038
20-4-4,59,154208.0,151360.0,2848.0,0.9815314380576883
20-4-4,6,154208.0,153191.0,1017.0,0.9934050114131563
20-4-4,60,154208.0,151177.0,3031.0,0.9803447291969288
20-4-4,61,154208.0,153002.0,1206.0,0.9921793940651588
20-4-4,62,154208.0,152801.0,1407.0,0.9908759597426852
20-4-4,63,154208.0,152978.0,1230.0,0.9920237601162066
20-4-4,64,154208.0,153102.0,1106.0,0.992827868852459
20-4-4,65,154208.0,150884.0,3324.0,0.978444698070139
20-4-4,66,154208.0,153051.0,1157.0,0.9924971467109359
20-4-4,67,154208.0,153305.0,903.0,0.9941442726706786
20-4-4,68,154208.0,153362.0,846.0,0.9945139032994397
20-4-4,69,154208.0,152980.0,1228.0,0.9920367296119527
20-4-4,7,154208.0,153331.0,877.0,0.9943128761153767
20-4-4,70,154208.0,152998.0,1210.0,0.9921534550736667
20-4-4,71,154208.0,151231.0,2977.0,0.980694905582071
20-4-4,72,154208.0,152753.0,1455.0,0.990564691844781
20-4-4,73,154208.0,152819.0,1389.0,0.9909926852043992
20-4-4,74,154208.0,152845.0,1363.0,0.9911612886490974
20-4-4,75,154208.0,151283.0,2925.0,0.9810321124714672
20-4-4,76,154208.0,153110.0,1098.0,0.992879746835443
20-4-4,77,154208.0,152776.0,1432.0,0.9907138410458601
20-4-4,78,154208.0,152991.0,1217.0,0.9921080618385557
20-4-4,8,154208.0,153189.0,1019.0,0.9933920419174103
20-4-4,80,154208.0,152931.0,1277.0,0.9917189769661755
20-4-4,81,154208.0,152625.0,1583.0,0.9897346441170367
20-4-4,82,154208.0,149415.0,4793.0,0.968918603444698
20-4-4,84,154208.0,153149.0,1059.0,0.9931326520024901
20-4-4,85,154208.0,151187.0,3021.0,0.9804095766756589
20-4-4,86,154208.0,151060.0,3148.0,0.9795860136957875
20-4-4,87,154208.0,153300.0,908.0,0.9941118489313135
20-4-4,89,154208.0,151113.0,3095.0,0.9799297053330567
20-4-4,9,154208.0,152986.0,1222.0,0.9920756380991907
20-4-4,90,154208.0,150993.0,3215.0,0.9791515355882964
20-4-4,91,154208.0,152730.0,1478.0,0.990415542643702
20-4-4,92,154208.0,148966.0,5242.0,0.9660069516497198
20-4-4,93,154208.0,153332.0,876.0,0.9943193608632497
20-4-4,94,154208.0,153273.0,935.0,0.9939367607387425
20-4-4,95,154208.0,151239.0,2969.0,0.980746783565055
20-4-4,96,154208.0,153047.0,1161.0,0.9924712077194439
20-4-4,97,154208.0,151105.0,3103.0,0.9798778273500727
20-4-4,98,154208.0,152903.0,1305.0,0.9915374040257314
20-4-4,99,154208.0,152967.0,1241.0,0.9919524278896037
4-4-4,1,154208.0,139988.0,14220.0,0.9077868852459017
4-4-4,10,154208.0,139835.0,14373.0,0.9067947188213322
4-4-4,100,154208.0,133075.0,21133.0,0.8629578231998339
4-4-4,101,154208.0,0.0,154208.0,0.0
4-4-4,102,154208.0,0.0,154208.0,0.0
4-4-4,103,154208.0,30326.0,123882.0,0.1966564639966798
4-4-4,104,154208.0,44274.0,109934.0,0.28710572732932144
4-4-4,105,154208.0,139091.0,15117.0,0.9019700664038183
4-4-4,11,154208.0,142727.0,11481.0,0.925548609670056
4-4-4,12,154208.0,147201.0,7007.0,0.9545613716538701
4-4-4,13,154208.0,138667.0,15541.0,0.8992205333056651
4-4-4,14,154208.0,136921.0,17287.0,0.8878981635194023
4-4-4,15,154208.0,142669.0,11539.0,0.9251724942934219
4-4-4,16,154208.0,132399.0,21809.0,0.8585741336376842
4-4-4,17,154208.0,140477.0,13731.0,0.9109579269557999
4-4-4,18,154208.0,133987.0,20221.0,0.8688719132600125
4-4-4,19,154208.0,141179.0,13029.0,0.9155102199626478
4-4-4,2,154208.0,136591.0,17617.0,0.8857581967213115
4-4-4,20,154208.0,142445.0,11763.0,0.9237199107698693
4-4-4,21,154208.0,135111.0,19097.0,0.8761607698692675
4-4-4,22,154208.0,134312.0,19896.0,0.8709794563187383
4-4-4,23,154208.0,130049.0,24159.0,0.8433349761361278
4-4-4,24,154208.0,138067.0,16141.0,0.8953296845818635
4-4-4,25,154208.0,134624.0,19584.0,0.8730026976551152
4-4-4,26,154208.0,144852.0,9356.0,0.9393286989001868
4-4-4,27,154208.0,144704.0,9504.0,0.9383689562149824
4-4-4,28,154208.0,134722.0,19486.0,0.8736382029466694
4-4-4,29,154208.0,134723.0,19485.0,0.8736446876945424
4-4-4,3,154208.0,129308.0,24900.0,0.8385297779622328
4-4-4,30,154208.0,138485.0,15723.0,0.8980403091927786
4-4-4,31,154208.0,134474.0,19734.0,0.8720299854741648
4-4-4,32,154208.0,135069.0,19139.0,0.8758884104586013
4-4-4,33,154208.0,132679.0,21529.0,0.860389863042125
4-4-4,35,154208.0,142495.0,11713.0,0.9240441481635194
4-4-4,36,154208.0,142838.0,11370.0,0.9262684166839593
4-4-4,37,154208.0,134963.0,19245.0,0.8752010271840631
4-4-4,38,154208.0,133320.0,20888.0,0.8645465864287196
4-4-4,39,154208.0,148229.0,5979.0,0.9612276924673169
4-4-4,4,154208.0,129308.0,24900.0,0.8385297779622328
4-4-4,41,154208.0,144865.0,9343.0,0.9394130006225357
4-4-4,42,154208.0,135984.0,18224.0,0.8818219547623989
4-4-4,43,154208.0,127339.0,26869.0,0.8257613094002905
4-4-4,44,154208.0,130893.0,23315.0,0.8488081033409421
4-4-4,45,154208.0,142383.0,11825.0,0.9233178564017431
4-4-4,47,154208.0,135867.0,18341.0,0.8810632392612575
4-4-4,48,154208.0,134267.0,19941.0,0.8706876426644532
4-4-4,49,154208.0,132771.0,21437.0,0.8609864598464412
4-4-4,5,154208.0,139146.0,15062.0,0.9023267275368334
4-4-4,50,154208.0,143814.0,10394.0,0.93259753060801
4-4-4,51,154208.0,138223.0,15985.0,0.8963413052500518
4-4-4,52,154208.0,128600.0,25608.0,0.833938576468147
4-4-4,53,154208.0,137314.0,16894.0,0.8904466694334924
4-4-4,54,154208.0,128990.0,25218.0,0.836467628138618
4-4-4,55,154208.0,136230.0,17978.0,0.8834172027391575
4-4-4,56,154208.0,129283.0,24925.0,0.8383676592654078
4-4-4,57,154208.0,143661.0,10547.0,0.9316053641834405
4-4-4,58,154208.0,134961.0,19247.0,0.8751880576883171
4-4-4,59,154208.0,136932.0,17276.0,0.8879694957460054
4-4-4,6,154208.0,142346.0,11862.0,0.923077920730442
4-4-4,60,154208.0,138884.0,15324.0,0.9006277235941067
4-4-4,62,154208.0,135402.0,18806.0,0.8780478315003113
4-4-4,63,154208.0,144280.0,9928.0,0.9356194231168292
4-4-4,64,154208.0,120057.0,34151.0,0.7785393753890849
4-4-4,65,154208.0,130993.0,23215.0,0.8494565781282424
4-4-4,66,154208.0,134784.0,19424.0,0.8740402573147956
4-4-4,67,154208.0,132711.0,21497.0,0.860597374974061
4-4-4,69,154208.0,138648.0,15560.0,0.899097323096078
4-4-4,7,154208.0,137211.0,16997.0,0.8897787404025731
4-4-4,70,154208.0,139439.0,14769.0,0.9042267586636231
4-4-4,71,154208.0,141036.0,13172.0,0.9145829010168085
4-4-4,72,154208.0,133784.0,20424.0,0.8675555094417929
4-4-4,73,154208.0,131415.0,22793.0,0.8521931417306495
4-4-4,74,154208.0,136344.0,17864.0,0.8841564639966798
4-4-4,75,154208.0,137419.0,16789.0,0.8911275679601577
4-4-4,76,154208.0,134957.0,19251.0,0.875162118696825
4-4-4,77,154208.0,139091.0,15117.0,0.9019700664038183
4-4-4,78,154208.0,135176.0,19032.0,0.8765822784810127
4-4-4,79,154208.0,136660.0,17548.0,0.8862056443245486
4-4-4,8,154208.0,138419.0,15789.0,0.8976123158331604
4-4-4,81,154208.0,141970.0,12238.0,0.920639655530193
4-4-4,82,154208.0,136493.0,17715.0,0.8851226914297572
4-4-4,83,154208.0,136675.0,17533.0,0.8863029155426437
4-4-4,84,154208.0,141035.0,13173.0,0.9145764162689355
4-4-4,85,154208.0,128585.0,25623.0,0.8338413052500518
4-4-4,86,154208.0,133280.0,20928.0,0.8642871965137996
4-4-4,87,154208.0,137696.0,16512.0,0.8929238431209795
4-4-4,88,154208.0,140443.0,13765.0,0.9107374455281179
4-4-4,89,154208.0,130493.0,23715.0,0.846214204191741
4-4-4,9,154208.0,135937.0,18271.0,0.8815171716123678
4-4-4,90,154208.0,129138.0,25070.0,0.8374273708238223
4-4-4,91,154208.0,142383.0,11825.0,0.9233178564017431
4-4-4,92,154208.0,138184.0,16024.0,0.8960884000830047
4-4-4,93,154208.0,134779.0,19429.0,0.8740078335754305
4-4-4,94,154208.0,133350.0,20858.0,0.8647411288649097
4-4-4,95,154208.0,139325.0,14883.0,0.9034874974061009
4-4-4,96,154208.0,139355.0,14853.0,0.9036820398422909
4-4-4,97,154208.0,136405.0,17803.0,0.884552033616933
4-4-4,98,154208.0,135027.0,19181.0,0.8756160510479353
4-4-4,99,154208.0,132985.0,21223.0,0.8623741958912637
6-4-4,1,154208.0,147190.0,7018.0,0.9544900394272671
6-4-4,10,154208.0,141413.0,12795.0,0.9170276509649304
6-4-4,100,154208.0,149192.0,5016.0,0.9674725046690185
6-4-4,11,154208.0,144864.0,9344.0,0.9394065158746628
6-4-4,12,154208.0,147229.0,6979.0,0.9547429445943142
6-4-4,13,154208.0,145630.0,8578.0,0.9443738327453829
6-4-4,14,154208.0,136833.0,17375.0,0.8873275057065781
6-4-4,15,154208.0,137999.0,16209.0,0.8948887217264992
6-4-4,16,154208.0,143436.0,10772.0,0.9301462959120149
6-4-4,17,154208.0,139696.0,14512.0,0.9058933388669849
6-4-4,18,154208.0,147406.0,6802.0,0.9558907449678357
6-4-4,19,154208.0,139454.0,14754.0,0.9043240298817182
6-4-4,2,154208.0,144998.0,9210.0,0.9402754720896451
6-4-4,20,154208.0,143219.0,10989.0,0.9287391056235733
6-4-4,21,154208.0,143666.0,10542.0,0.9316377879228056
6-4-4,22,154208.0,149562.0,4646.0,0.9698718613820295
6-4-4,23,154208.0,145012.0,9196.0,0.9403662585598672
6-4-4,24,154208.0,143382.0,10826.0,0.9297961195268728
6-4-4,25,154208.0,146997.0,7211.0,0.9532384830877776
6-4-4,26,154208.0,143648.0,10560.0,0.9315210624610916
6-4-4,27,154208.0,146197.0,8011.0,0.9480506847893754
6-4-4,28,154208.0,139407.0,14801.0,0.9040192467316871
6-4-4,29,154208.0,146904.0,7304.0,0.9526354015355883
6-4-4,3,154208.0,145061.0,9147.0,0.9406840112056444
6-4-4,30,154208.0,147581.0,6627.0,0.9570255758456111
6-4-4,31,154208.0,145669.0,8539.0,0.94462673791243
6-4-4,32,154208.0,140151.0,14057.0,0.908843899149201
6-4-4,33,154208.0,150987.0,3221.0,0.9791126271010583
6-4-4,34,154208.0,139354.0,14854.0,0.9036755550944179
6-4-4,35,154208.0,135483.0,18725.0,0.8785730960780245
6-4-4,36,154208.0,142897.0,11311.0,0.9266510168084665
6-4-4,37,154208.0,139307.0,14901.0,0.9033707719443868
6-4-4,38,154208.0,141475.0,12733.0,0.9174297053330567
6-4-4,39,154208.0,145803.0,8405.0,0.9454956941274123
6-4-4,4,154208.0,145542.0,8666.0,0.9438031749325586
6-4-4,40,154208.0,148398.0,5810.0,0.9623236148578543
6-4-4,41,154208.0,145128.0,9080.0,0.9411184893131355
6-4-4,42,154208.0,145392.0,8816.0,0.9428304627516082
6-4-4,43,154208.0,148852.0,5356.0,0.9652676903921975
6-4-4,44,154208.0,144722.0,9486.0,0.9384856816766964
6-4-4,45,154208.0,147370.0,6838.0,0.9556572940444076
6-4-4,46,154208.0,146575.0,7633.0,0.9505019194853704
6-4-4,47,154208.0,146424.0,7784.0,0.949522722556547
6-4-4,48,154208.0,141634.0,12574.0,0.9184607802448641
6-4-4,49,154208.0,137324.0,16884.0,0.8905115169122224
6-4-4,5,154208.0,145410.0,8798.0,0.9429471882133222
6-4-4,50,154208.0,141266.0,12942.0,0.9160743930275991
6-4-4,51,154208.0,143309.0,10899.0,0.9293227329321436
6-4-4,52,154208.0,145299.0,8909.0,0.942227381199419
6-4-4,53,154208.0,147308.0,6900.0,0.9552552396762813
6-4-4,54,154208.0,145448.0,8760.0,0.9431936086324963
6-4-4,55,154208.0,149158.0,5050.0,0.9672520232413364
6-4-4,56,154208.0,143394.0,10814.0,0.9298739365013489
6-4-4,57,154208.0,142661.0,11547.0,0.9251206163104378
6-4-4,58,154208.0,143266.0,10942.0,0.9290438887736044
6-4-4,59,154208.0,142749.0,11459.0,0.9256912741232621
6-4-4,6,154208.0,146992.0,7216.0,0.9532060593484125
6-4-4,60,154208.0,149283.0,4925.0,0.9680626167254617
6-4-4,61,154208.0,146617.0,7591.0,0.9507742788960365
6-4-4,62,154208.0,145643.0,8565.0,0.9444581344677319
6-4-4,63,154208.0,141561.0,12647.0,0.9179873936501349
6-4-4,64,154208.0,142977.0,11231.0,0.9271697966383067
6-4-4,65,154208.0,143439.0,10769.0,0.930165750155634
6-4-4,67,154208.0,149169.0,5039.0,0.9673233554679395
6-4-4,68,154208.0,135345.0,18863.0,0.8776782008715501
6-4-4,69,154208.0,140511.0,13697.0,0.9111784083834821
6-4-4,7,154208.0,149197.0,5011.0,0.9675049284083835
6-4-4,70,154208.0,143080.0,11128.0,0.927837725669226
6-4-4,71,154208.0,145705.0,8503.0,0.9448601888358581
6-4-4,72,154208.0,131525.0,22683.0,0.8529064639966798
6-4-4,73,154208.0,134573.0,19635.0,0.872671975513592
6-4-4,74,154208.0,142302.0,11906.0,0.9227925918240298
6-4-4,75,154208.0,144679.0,9529.0,0.9382068375181573
6-4-4,76,154208.0,146746.0,7462.0,0.9516108113716538
6-4-4,77,154208.0,137793.0,16415.0,0.8935528636646607
6-4-4,78,154208.0,142735.0,11473.0,0.92560048765304
6-4-4,79,154208.0,145251.0,8957.0,0.9419161133015148
6-4-4,8,154208.0,145145.0,9063.0,0.9412287300269766
6-4-4,80,154208.0,143205.0,11003.0,0.9286483191533513
6-4-4,81,154208.0,147286.0,6922.0,0.9551125752230754
6-4-4,82,154208.0,151137.0,3071.0,0.9800853392820087
6-4-4,83,154208.0,148168.0,6040.0,0.9608321228470637
6-4-4,84,154208.0,139551.0,14657.0,0.9049530504253994
6-4-4,85,154208.0,137220.0,16988.0,0.8898371031334301
6-4-4,86,154208.0,133344.0,20864.0,0.8647022203776717
6-4-4,88,154208.0,147096.0,7112.0,0.9538804731272048
6-4-4,89,154208.0,146765.0,7443.0,0.9517340215812409
6-4-4,9,154208.0,138084.0,16124.0,0.8954399252957045
6-4-4,90,154208.0,141189.0,13019.0,0.9155750674413778
6-4-4,91,154208.0,143614.0,10594.0,0.9313005810334094
6-4-4,92,154208.0,144891.0,9317.0,0.9395816040672339
6-4-4,93,154208.0,149490.0,4718.0,0.9694049595351732
6-4-4,94,154208.0,141415.0,12793.0,0.9170406204606765
6-4-4,95,154208.0,138753.0,15455.0,0.8997782216227433
6-4-4,96,154208.0,145423.0,8785.0,0.9430314899356713
6-4-4,97,154208.0,137889.0,16319.0,0.894175399460469
6-4-4,98,154208.0,143838.0,10370.0,0.932753164556962
6-4-4,99,154208.0,133551.0,20657.0,0.8660445631873833
8-4-4,1,154208.0,146197.0,8011.0,0.9480506847893754
8-4-4,10,154208.0,138238.0,15970.0,0.896438576468147
8-4-4,100,154208.0,149970.0,4238.0,0.9725176385142146
8-4-4,11,154208.0,149754.0,4454.0,0.971116932973646
8-4-4,12,154208.0,147958.0,6250.0,0.9594703257937331
8-4-4,13,154208.0,135819.0,18389.0,0.8807519713633534
8-4-4,14,154208.0,143598.0,10610.0,0.9311968250674414
8-4-4,15,154208.0,147347.0,6861.0,0.9555081448433285
8-4-4,16,154208.0,145924.0,8284.0,0.9462803486200456
8-4-4,17,154208.0,147616.0,6592.0,0.9572525420211662
8-4-4,18,154208.0,145389.0,8819.0,0.9428110085079892
8-4-4,19,154208.0,147632.0,6576.0,0.9573562979871343
8-4-4,2,154208.0,141833.0,12375.0,0.9197512450715916
8-4-4,20,154208.0,146984.0,7224.0,0.9531541813654285
8-4-4,21,154208.0,147756.0,6452.0,0.9581604067233866
8-4-4,22,154208.0,141275.0,12933.0,0.9161327557584561
8-4-4,23,154208.0,145325.0,8883.0,0.942395984644117
8-4-4,24,154208.0,145845.0,8363.0,0.9457680535380785
8-4-4,25,154208.0,149607.0,4601.0,0.9701636750363146
8-4-4,26,154208.0,138969.0,15239.0,0.9011789271633119
8-4-4,28,154208.0,151603.0,2605.0,0.9831072317908279
8-4-4,29,154208.0,147497.0,6711.0,0.9564808570242789
8-4-4,3,154208.0,151426.0,2782.0,0.9819594314173065
8-4-4,30,154208.0,143931.0,10277.0,0.9333562461091512
8-4-4,31,154208.0,145203.0,9005.0,0.9416048454036107
8-4-4,32,154208.0,146039.0,8169.0,0.947026094625441
8-4-4,33,154208.0,145875.0,8333.0,0.9459625959742686
8-4-4,34,154208.0,149960.0,4248.0,0.9724527910354845
8-4-4,35,154208.0,149484.0,4724.0,0.9693660510479353
8-4-4,36,154208.0,143210.0,10998.0,0.9286807428927163
8-4-4,37,154208.0,147696.0,6512.0,0.9577713218510064
8-4-4,38,154208.0,147252.0,6956.0,0.9548920937953932
8-4-4,39,154208.0,150027.0,4181.0,0.9728872691429757
8-4-4,4,154208.0,142475.0,11733.0,0.9239144532060594
8-4-4,40,154208.0,147325.0,6883.0,0.9553654803901225
8-4-4,41,154208.0,145820.0,8388.0,0.9456059348412533
8-4-4,42,154208.0,147563.0,6645.0,0.9569088503838971
8-4-4,43,154208.0,147548.0,6660.0,0.9568115791658021
8-4-4,44,154208.0,149177.0,5031.0,0.9673752334509235
8-4-4,45,154208.0,143981.0,10227.0,0.9336804835028014
8-4-4,46,154208.0,146914.0,7294.0,0.9527002490143183
8-4-4,47,154208.0,141256.0,12952.0,0.916009545548869
8-4-4,48,154208.0,150121.0,4087.0,0.973496835443038
8-4-4,49,154208.0,144321.0,9887.0,0.9358852977796224
8-4-4,5,154208.0,148983.0,5225.0,0.9661171923635609
8-4-4,50,154208.0,143267.0,10941.0,0.9290503735214775
8-4-4,51,154208.0,145973.0,8235.0,0.9465981012658228
8-4-4,52,154208.0,147695.0,6513.0,0.9577648371031334
8-4-4,53,154208.0,143490.0,10718.0,0.930496472297157
8-4-4,54,154208.0,145696.0,8512.0,0.9448018261050011
8-4-4,55,154208.0,148232.0,5976.0,0.9612471467109359
8-4-4,56,154208.0,148157.0,6051.0,0.9607607906204607
8-4-4,57,154208.0,148335.0,5873.0,0.9619150757418552
8-4-4,58,154208.0,149560.0,4648.0,0.9698588918862835
8-4-4,6,154208.0,149484.0,4724.0,0.9693660510479353
8-4-4,60,154208.0,150179.0,4029.0,0.9738729508196722
8-4-4,61,154208.0,147561.0,6647.0,0.956895880888151
8-4-4,62,154208.0,147557.0,6651.0,0.9568699418966591
8-4-4,63,154208.0,149891.0,4317.0,0.9720053434322473
8-4-4,64,154208.0,139763.0,14445.0,0.9063278169744761
8-4-4,65,154208.0,151899.0,2309.0,0.9850267171612368
8-4-4,66,154208.0,149038.0,5170.0,0.9664738534965761
8-4-4,67,154208.0,147686.0,6522.0,0.9577064743722764
8-4-4,68,154208.0,144441.0,9767.0,0.9366634675243827
8-4-4,69,154208.0,145219.0,8989.0,0.9417086013695788
8-4-4,7,154208.0,143782.0,10426.0,0.9323900186760739
8-4-4,70,154208.0,145492.0,8716.0,0.9434789375389084
8-4-4,71,154208.0,149696.0,4512.0,0.9707408175970118
8-4-4,72,154208.0,147179.0,7029.0,0.954418707200664
8-4-4,73,154208.0,145493.0,8715.0,0.9434854222867814
8-4-4,74,154208.0,145436.0,8772.0,0.9431157916580203
8-4-4,75,154208.0,146046.0,8162.0,0.947071487860552
8-4-4,76,154208.0,141680.0,12528.0,0.9187590786470222
8-4-4,77,154208.0,147660.0,6548.0,0.9575378709275784
8-4-4,78,154208.0,145764.0,8444.0,0.9452427889603652
8-4-4,8,154208.0,146917.0,7291.0,0.9527197032579373
8-4-4,80,154208.0,149061.0,5147.0,0.9666230026976551
8-4-4,81,154208.0,145441.0,8767.0,0.9431482153973854
8-4-4,82,154208.0,142259.0,11949.0,0.9225137476654908
8-4-4,83,154208.0,145818.0,8390.0,0.9455929653455074
8-4-4,84,154208.0,149163.0,5045.0,0.9672844469807014
8-4-4,85,154208.0,144467.0,9741.0,0.9368320709690807
8-4-4,86,154208.0,149512.0,4696.0,0.9695476239883793
8-4-4,87,154208.0,146238.0,7970.0,0.9483165594521685
8-4-4,88,154208.0,149105.0,5103.0,0.9669083316040672
