Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,43,114594.0,85190.0,29404.0,0.7434071591880901
18-4-4,44,116208.0,105789.0,10419.0,0.9103418009087154
18-4-4,45,114594.0,82965.0,31629.0,0.723990784857846
18-4-4,46,112980.0,80035.0,32945.0,0.708399716764029
18-4-4,47,111366.0,91319.0,20047.0,0.819989943070596
18-4-4,48,116208.0,83464.0,32744.0,0.718229381798155
18-4-4,49,114594.0,97235.0,17359.0,0.8485173743826029
18-4-4,5,116208.0,83016.0,33192.0,0.7143742255266419
18-4-4,50,116208.0,103161.0,13047.0,0.8877271788517141
18-4-4,51,114594.0,91326.0,23268.0,0.7969527200376983
18-4-4,52,112980.0,72862.0,40118.0,0.6449106036466631
18-4-4,53,114594.0,106321.0,8273.0,0.9278059933329843
18-4-4,54,114594.0,67119.0,47475.0,0.585711293785015
18-4-4,55,111366.0,86601.0,24765.0,0.7776251279564679
18-4-4,56,112980.0,85992.0,26988.0,0.761125862984599
18-4-4,57,112980.0,77853.0,35127.0,0.6890865639936272
18-4-4,58,116208.0,77275.0,38933.0,0.6649714305383451
18-4-4,59,114594.0,99109.0,15485.0,0.8648707611218738
18-4-4,6,114594.0,85487.0,29107.0,0.7459989179189137
18-4-4,60,116208.0,81874.0,34334.0,0.7045470191380973
18-4-4,61,114594.0,86599.0,27995.0,0.7557027418538492
18-4-4,62,111366.0,84126.0,27240.0,0.7554011098539949
18-4-4,63,116208.0,97757.0,18451.0,0.8412243563265868
18-4-4,64,114594.0,94943.0,19651.0,0.8285163272073581
18-4-4,65,116208.0,86597.0,29611.0,0.7451896599201432
18-4-4,66,112980.0,106801.0,6179.0,0.9453089042308374
18-4-4,67,112980.0,90263.0,22717.0,0.7989290139847761
18-4-4,68,112980.0,90759.0,22221.0,0.8033191715347849
18-4-4,69,111366.0,81082.0,30284.0,0.7280678124382666
18-4-4,7,112980.0,84562.0,28418.0,0.7484687555319526
18-4-4,70,112980.0,101509.0,11471.0,0.8984687555319526
18-4-4,71,112980.0,105619.0,7361.0,0.9348468755531952
18-4-4,72,114594.0,81136.0,33458.0,0.7080300888353666
18-4-4,73,114594.0,89380.0,25214.0,0.7799710281515612
18-4-4,74,112980.0,83717.0,29263.0,0.7409895556735705
18-4-4,75,116208.0,92163.0,24045.0,0.7930865344898802
18-4-4,76,111366.0,105958.0,5408.0,0.95143939802094
18-4-4,77,112980.0,101869.0,11111.0,0.9016551602053461
18-4-4,78,116208.0,83599.0,32609.0,0.7193910918353298
18-4-4,79,112980.0,76859.0,36121.0,0.6802885466454239
18-4-4,8,116208.0,80191.0,36017.0,0.690064367341319
18-4-4,80,112980.0,73874.0,39106.0,0.653867941228536
18-4-4,81,111366.0,79917.0,31449.0,0.7176068099779107
18-4-4,82,112980.0,87339.0,25641.0,0.7730483271375465
18-4-4,83,112980.0,104804.0,8176.0,0.9276332094175961
18-4-4,84,111366.0,77524.0,33842.0,0.6961191027782268
18-4-4,85,114594.0,78952.0,35642.0,0.6889714993804213
18-4-4,86,114594.0,79263.0,35331.0,0.691685428556469
18-4-4,87,116208.0,80312.0,35896.0,0.691105603745009
18-4-4,89,114594.0,78053.0,36541.0,0.6811264115049653
18-4-4,9,116208.0,84616.0,31592.0,0.7281426407820459
18-4-4,90,111366.0,82797.0,28569.0,0.743467485588061
18-4-4,91,112980.0,76666.0,36314.0,0.6785802796955214
18-4-4,92,114594.0,103425.0,11169.0,0.9025341640923609
18-4-4,93,112980.0,84322.0,28658.0,0.7463444857496903
18-4-4,94,114594.0,86630.0,27964.0,0.7559732621254167
18-4-4,95,114594.0,83336.0,31258.0,0.7272283016562822
18-4-4,96,114594.0,92409.0,22185.0,0.8064034766218127
18-4-4,97,116208.0,82238.0,33970.0,0.7076793336087016
18-4-4,98,111366.0,74391.0,36975.0,0.6679866386509348
18-4-4,99,116208.0,84840.0,31368.0,0.7300702189178025
20-4-4,1,156160.0,113318.0,42842.0,0.7256531762295082
20-4-4,10,154208.0,107542.0,46666.0,0.6973827557584561
20-4-4,100,154208.0,115503.0,38705.0,0.7490078335754305
20-4-4,11,150304.0,111240.0,39064.0,0.7401000638705557
20-4-4,12,154208.0,118542.0,35666.0,0.7687149823614858
20-4-4,13,154208.0,135199.0,19009.0,0.8767314276820917
20-4-4,14,156160.0,112619.0,43541.0,0.7211769979508197
20-4-4,15,152256.0,113406.0,38850.0,0.7448376418663304
20-4-4,16,154208.0,116341.0,37867.0,0.7544420522930069
20-4-4,17,152256.0,109984.0,42272.0,0.7223623371164355
20-4-4,18,156160.0,95251.0,60909.0,0.6099577356557377
20-4-4,19,156160.0,102088.0,54072.0,0.6537397540983606
20-4-4,2,154208.0,115030.0,39178.0,0.7459405478315003
20-4-4,20,154208.0,105539.0,48669.0,0.6843938057688317
20-4-4,21,152256.0,102798.0,49458.0,0.6751655107187894
20-4-4,22,152256.0,115678.0,36578.0,0.7597598781000421
20-4-4,23,156160.0,124663.0,31497.0,0.7983030225409836
20-4-4,24,154208.0,144818.0,9390.0,0.9391082174725046
20-4-4,25,154208.0,121216.0,32992.0,0.786055198173895
20-4-4,26,154208.0,101130.0,53078.0,0.6558025523967628
20-4-4,27,152256.0,122605.0,29651.0,0.8052556221101304
20-4-4,28,154208.0,127666.0,26542.0,0.8278818219547625
20-4-4,29,156160.0,136448.0,19712.0,0.8737704918032787
20-4-4,3,156160.0,133409.0,22751.0,0.8543096823770492
20-4-4,30,154208.0,119514.0,34694.0,0.7750181572940444
20-4-4,31,154208.0,108587.0,45621.0,0.7041593172857439
20-4-4,32,156160.0,143835.0,12325.0,0.9210745389344263
20-4-4,33,156160.0,98715.0,57445.0,0.632140112704918
20-4-4,34,156160.0,133096.0,23064.0,0.8523053278688525
20-4-4,35,154208.0,124769.0,29439.0,0.8090955073666736
20-4-4,36,154208.0,130584.0,23624.0,0.8468043162481843
20-4-4,37,152256.0,140337.0,11919.0,0.9217173707440101
20-4-4,38,154208.0,102456.0,51752.0,0.6644013280763644
20-4-4,39,154208.0,109548.0,44660.0,0.7103911599916996
20-4-4,4,152256.0,120332.0,31924.0,0.7903268179907524
20-4-4,40,156160.0,118059.0,38101.0,0.7560130635245902
20-4-4,41,156160.0,128717.0,27443.0,0.8242635758196721
20-4-4,42,154208.0,138095.0,16113.0,0.8955112575223075
20-4-4,43,154208.0,113255.0,40953.0,0.7344301203569206
20-4-4,44,150304.0,109879.0,40425.0,0.7310450819672131
20-4-4,45,152256.0,108041.0,44215.0,0.7096009352669189
20-4-4,46,154208.0,126206.0,28002.0,0.8184140900601785
20-4-4,47,156160.0,99591.0,56569.0,0.637749743852459
20-4-4,48,156160.0,101395.0,54765.0,0.6493019979508197
20-4-4,49,156160.0,120074.0,36086.0,0.7689164959016394
20-4-4,5,148352.0,100642.0,47710.0,0.6784000215703192
20-4-4,50,152256.0,120506.0,31750.0,0.7914696300966793
20-4-4,51,154208.0,120654.0,33554.0,0.7824107698692675
20-4-4,52,150304.0,136663.0,13641.0,0.909243932297211
20-4-4,53,154208.0,111914.0,42294.0,0.7257340734592239
20-4-4,54,154208.0,122221.0,31987.0,0.7925723697862627
20-4-4,55,154208.0,114498.0,39710.0,0.7424906619630629
20-4-4,56,154208.0,103371.0,50837.0,0.6703348723801619
20-4-4,57,154208.0,138157.0,16051.0,0.8959133118904337
20-4-4,58,154208.0,133475.0,20733.0,0.8655517223490351
20-4-4,59,156160.0,105260.0,50900.0,0.6740522540983607
20-4-4,6,152256.0,103144.0,49112.0,0.6774379991593107
20-4-4,60,154208.0,131959.0,22249.0,0.855720844573563
20-4-4,61,154208.0,141792.0,12416.0,0.9194853704087985
20-4-4,62,154208.0,123205.0,31003.0,0.7989533616932973
20-4-4,63,154208.0,94372.0,59836.0,0.6119786262710106
20-4-4,64,154208.0,105555.0,48653.0,0.6844975617347997
20-4-4,65,152256.0,142603.0,9653.0,0.9366001996637242
20-4-4,66,150304.0,114565.0,35739.0,0.7622218969555035
20-4-4,67,152256.0,111711.0,40545.0,0.7337050756620429
20-4-4,68,154208.0,135016.0,19192.0,0.8755447188213322
20-4-4,69,156160.0,107339.0,48821.0,0.6873655225409836
20-4-4,7,154208.0,120709.0,33499.0,0.7827674310022826
20-4-4,70,154208.0,113700.0,40508.0,0.7373158331604067
20-4-4,71,154208.0,109478.0,44730.0,0.7099372276405893
20-4-4,72,150304.0,119168.0,31136.0,0.7928464977645305
20-4-4,73,154208.0,125416.0,28792.0,0.8132911392405063
20-4-4,74,150304.0,140478.0,9826.0,0.9346258249946775
20-4-4,75,154208.0,114687.0,39521.0,0.7437162793110604
20-4-4,76,154208.0,96469.0,57739.0,0.6255771425606972
20-4-4,77,152256.0,115794.0,36462.0,0.7605217528373266
20-4-4,78,156160.0,132797.0,23363.0,0.850390625
20-4-4,8,152256.0,118671.0,33585.0,0.7794175598991173
20-4-4,80,154208.0,140822.0,13386.0,0.9131951649719859
20-4-4,81,154208.0,145630.0,8578.0,0.9443738327453829
20-4-4,82,150304.0,103230.0,47074.0,0.6868080689802001
20-4-4,84,156160.0,143796.0,12364.0,0.9208247950819672
20-4-4,85,154208.0,103436.0,50772.0,0.670756380991907
20-4-4,86,156160.0,125530.0,30630.0,0.8038550204918032
20-4-4,87,150304.0,100193.0,50111.0,0.6666023525654673
20-4-4,89,152256.0,125449.0,26807.0,0.8239346889449348
20-4-4,9,154208.0,105630.0,48578.0,0.6849839178252749
20-4-4,90,152256.0,118824.0,33432.0,0.780422446406053
20-4-4,91,156160.0,140712.0,15448.0,0.9010758196721311
20-4-4,92,154208.0,93342.0,60866.0,0.6052993359618178
20-4-4,93,152256.0,112282.0,39974.0,0.7374553383774696
20-4-4,94,154208.0,107189.0,47019.0,0.6950936397592862
20-4-4,95,152256.0,120992.0,31264.0,0.794661622530475
20-4-4,96,152256.0,102968.0,49288.0,0.6762820512820513
20-4-4,97,154208.0,118730.0,35478.0,0.7699341149616102
20-4-4,98,154208.0,145026.0,9182.0,0.9404570450300892
20-4-4,99,154208.0,104691.0,49517.0,0.6788947395725254
4-4-4,1,2304.0,1727.0,577.0,0.7495659722222222
4-4-4,10,2304.0,1513.0,791.0,0.6566840277777778
4-4-4,100,2160.0,1514.0,646.0,0.700925925925926
4-4-4,101,497.0,278.0,219.0,0.5593561368209256
4-4-4,102,245.0,184.0,61.0,0.7510204081632653
4-4-4,103,194.0,92.0,102.0,0.4742268041237113
4-4-4,104,188.0,41.0,147.0,0.21808510638297873
4-4-4,105,2304.0,1439.0,865.0,0.6245659722222222
4-4-4,11,2160.0,1357.0,803.0,0.6282407407407408
4-4-4,12,2304.0,1643.0,661.0,0.7131076388888888
4-4-4,13,2304.0,1559.0,745.0,0.6766493055555556
4-4-4,14,2304.0,1435.0,869.0,0.6228298611111112
4-4-4,15,2160.0,1671.0,489.0,0.7736111111111111
4-4-4,16,2304.0,1368.0,936.0,0.59375
4-4-4,17,2304.0,1544.0,760.0,0.6701388888888888
4-4-4,18,2304.0,1622.0,682.0,0.7039930555555556
4-4-4,19,2304.0,1342.0,962.0,0.5824652777777778
4-4-4,2,2304.0,1671.0,633.0,0.7252604166666666
4-4-4,20,2160.0,1427.0,733.0,0.6606481481481481
4-4-4,21,2160.0,1540.0,620.0,0.7129629629629629
4-4-4,22,2304.0,1305.0,999.0,0.56640625
4-4-4,23,2304.0,1111.0,1193.0,0.4822048611111111
4-4-4,24,2160.0,1515.0,645.0,0.7013888888888888
4-4-4,25,2304.0,1384.0,920.0,0.6006944444444444
4-4-4,26,2160.0,1324.0,836.0,0.6129629629629629
4-4-4,27,2304.0,1442.0,862.0,0.6258680555555556
4-4-4,28,2304.0,1154.0,1150.0,0.5008680555555556
4-4-4,29,2304.0,1642.0,662.0,0.7126736111111112
4-4-4,3,2304.0,1311.0,993.0,0.5690104166666666
4-4-4,30,2304.0,1767.0,537.0,0.7669270833333334
4-4-4,31,2304.0,1542.0,762.0,0.6692708333333334
4-4-4,32,2304.0,1326.0,978.0,0.5755208333333334
4-4-4,33,2304.0,1500.0,804.0,0.6510416666666666
4-4-4,35,2304.0,1432.0,872.0,0.6215277777777778
4-4-4,36,2160.0,1359.0,801.0,0.6291666666666667
4-4-4,37,2304.0,1441.0,863.0,0.6254340277777778
4-4-4,38,2304.0,1463.0,841.0,0.6349826388888888
4-4-4,39,2304.0,1211.0,1093.0,0.5256076388888888
4-4-4,4,2304.0,1311.0,993.0,0.5690104166666666
4-4-4,41,2304.0,1305.0,999.0,0.56640625
4-4-4,42,2304.0,1424.0,880.0,0.6180555555555556
4-4-4,43,2304.0,1645.0,659.0,0.7139756944444444
4-4-4,44,2160.0,1368.0,792.0,0.6333333333333333
4-4-4,45,2160.0,1094.0,1066.0,0.5064814814814815
4-4-4,47,2304.0,1321.0,983.0,0.5733506944444444
4-4-4,48,2304.0,1626.0,678.0,0.7057291666666666
4-4-4,49,2304.0,1652.0,652.0,0.7170138888888888
4-4-4,5,2160.0,747.0,1413.0,0.3458333333333333
4-4-4,50,2160.0,1409.0,751.0,0.6523148148148148
4-4-4,51,2304.0,1454.0,850.0,0.6310763888888888
4-4-4,52,2304.0,1377.0,927.0,0.59765625
4-4-4,53,2304.0,1425.0,879.0,0.6184895833333334
4-4-4,54,2160.0,1619.0,541.0,0.749537037037037
4-4-4,55,2304.0,1312.0,992.0,0.5694444444444444
4-4-4,56,2160.0,1527.0,633.0,0.7069444444444445
4-4-4,57,2160.0,1449.0,711.0,0.6708333333333333
4-4-4,58,2160.0,1147.0,1013.0,0.5310185185185186
4-4-4,59,2304.0,950.0,1354.0,0.4123263888888889
4-4-4,6,2304.0,1242.0,1062.0,0.5390625
4-4-4,60,2304.0,1525.0,779.0,0.6618923611111112
4-4-4,62,2160.0,1274.0,886.0,0.5898148148148148
4-4-4,63,2304.0,1625.0,679.0,0.7052951388888888
4-4-4,64,2304.0,1374.0,930.0,0.5963541666666666
4-4-4,65,2304.0,1308.0,996.0,0.5677083333333334
4-4-4,66,2160.0,1415.0,745.0,0.6550925925925926
4-4-4,67,2304.0,1669.0,635.0,0.7243923611111112
4-4-4,69,2304.0,1698.0,606.0,0.7369791666666666
4-4-4,7,2304.0,1615.0,689.0,0.7009548611111112
4-4-4,70,2304.0,1407.0,897.0,0.6106770833333334
4-4-4,71,2160.0,1664.0,496.0,0.7703703703703704
4-4-4,72,2304.0,942.0,1362.0,0.4088541666666667
4-4-4,73,2160.0,1265.0,895.0,0.5856481481481481
4-4-4,74,2304.0,1079.0,1225.0,0.4683159722222222
4-4-4,75,2160.0,1736.0,424.0,0.8037037037037037
4-4-4,76,2304.0,1747.0,557.0,0.7582465277777778
4-4-4,77,2304.0,1439.0,865.0,0.6245659722222222
4-4-4,78,2304.0,1304.0,1000.0,0.5659722222222222
4-4-4,79,2304.0,1412.0,892.0,0.6128472222222222
4-4-4,8,2304.0,1411.0,893.0,0.6124131944444444
4-4-4,81,2304.0,1295.0,1009.0,0.5620659722222222
4-4-4,82,2304.0,1175.0,1129.0,0.5099826388888888
4-4-4,83,2304.0,1488.0,816.0,0.6458333333333334
4-4-4,84,2160.0,1530.0,630.0,0.7083333333333334
4-4-4,85,2304.0,1470.0,834.0,0.6380208333333334
4-4-4,86,2304.0,1503.0,801.0,0.65234375
4-4-4,87,2304.0,1329.0,975.0,0.5768229166666666
4-4-4,88,2304.0,1512.0,792.0,0.65625
4-4-4,89,2304.0,1457.0,847.0,0.6323784722222222
4-4-4,9,2304.0,1426.0,878.0,0.6189236111111112
4-4-4,90,2304.0,1662.0,642.0,0.7213541666666666
4-4-4,91,2304.0,1480.0,824.0,0.6423611111111112
4-4-4,92,2304.0,1537.0,767.0,0.6671006944444444
4-4-4,93,2304.0,1172.0,1132.0,0.5086805555555556
4-4-4,94,2304.0,916.0,1388.0,0.3975694444444444
4-4-4,95,2160.0,1576.0,584.0,0.7296296296296296
4-4-4,96,2304.0,1669.0,635.0,0.7243923611111112
4-4-4,97,2304.0,1629.0,675.0,0.70703125
4-4-4,98,2304.0,1443.0,861.0,0.6263020833333334
4-4-4,99,2304.0,1262.0,1042.0,0.5477430555555556
6-4-4,1,5934.0,4745.0,1189.0,0.7996292551398719
6-4-4,10,6192.0,3857.0,2335.0,0.6229005167958657
6-4-4,100,5934.0,2904.0,3030.0,0.48938321536905965
6-4-4,11,6192.0,4287.0,1905.0,0.6923449612403101
6-4-4,12,6192.0,3825.0,2367.0,0.6177325581395349
6-4-4,13,5934.0,4730.0,1204.0,0.7971014492753623
6-4-4,14,6192.0,4154.0,2038.0,0.6708656330749354
6-4-4,15,5676.0,3120.0,2556.0,0.5496828752642706
6-4-4,16,5934.0,4307.0,1627.0,0.7258173238961915
6-4-4,17,6192.0,5065.0,1127.0,0.8179909560723514
6-4-4,18,6192.0,4005.0,2187.0,0.6468023255813954
6-4-4,19,6192.0,4150.0,2042.0,0.6702196382428941
6-4-4,2,6192.0,5192.0,1000.0,0.838501291989664
6-4-4,20,6192.0,4837.0,1355.0,0.7811692506459949
6-4-4,21,5934.0,4805.0,1129.0,0.8097404785979103
6-4-4,22,6192.0,4106.0,2086.0,0.6631136950904393
6-4-4,23,5934.0,3969.0,1965.0,0.6688574317492416
6-4-4,24,6192.0,4303.0,1889.0,0.6949289405684754
6-4-4,25,5934.0,4313.0,1621.0,0.7268284462419953
6-4-4,26,6192.0,4903.0,1289.0,0.791828165374677
6-4-4,27,6192.0,4003.0,2189.0,0.6464793281653747
6-4-4,28,6192.0,4700.0,1492.0,0.7590439276485789
6-4-4,29,6192.0,4558.0,1634.0,0.7361111111111112
6-4-4,3,6192.0,4323.0,1869.0,0.6981589147286822
6-4-4,30,6192.0,3782.0,2410.0,0.6107881136950905
6-4-4,31,6192.0,4317.0,1875.0,0.6971899224806202
6-4-4,32,6192.0,3605.0,2587.0,0.5822028423772609
6-4-4,33,6192.0,4060.0,2132.0,0.6556847545219638
6-4-4,34,6192.0,3896.0,2296.0,0.6291989664082688
6-4-4,35,6192.0,3847.0,2345.0,0.6212855297157622
6-4-4,36,6192.0,4178.0,2014.0,0.6747416020671835
6-4-4,37,5934.0,4070.0,1864.0,0.6858779912369397
6-4-4,38,5934.0,3729.0,2205.0,0.628412537917088
6-4-4,39,6192.0,4035.0,2157.0,0.6516472868217055
6-4-4,4,6192.0,4191.0,2001.0,0.6768410852713178
6-4-4,40,6192.0,4865.0,1327.0,0.7856912144702842
6-4-4,41,6192.0,3815.0,2377.0,0.6161175710594315
6-4-4,42,5676.0,3878.0,1798.0,0.6832276250880902
6-4-4,43,5934.0,3729.0,2205.0,0.628412537917088
6-4-4,44,5934.0,3462.0,2472.0,0.583417593528817
6-4-4,45,5934.0,4225.0,1709.0,0.7119986518368723
6-4-4,46,6192.0,4455.0,1737.0,0.7194767441860465
6-4-4,47,5934.0,4183.0,1751.0,0.7049207954162454
6-4-4,48,5934.0,4081.0,1853.0,0.6877317155375801
6-4-4,49,6192.0,3725.0,2467.0,0.6015826873385013
6-4-4,5,5934.0,4450.0,1484.0,0.7499157398045163
6-4-4,50,5934.0,4055.0,1879.0,0.6833501853724301
6-4-4,51,6192.0,4906.0,1286.0,0.792312661498708
6-4-4,52,5934.0,3824.0,2110.0,0.6444219750589821
6-4-4,53,5934.0,3923.0,2011.0,0.6611054937647456
6-4-4,54,6192.0,4126.0,2066.0,0.666343669250646
6-4-4,55,5934.0,4608.0,1326.0,0.7765419615773509
6-4-4,56,5934.0,4832.0,1102.0,0.8142905291540277
6-4-4,57,5934.0,3361.0,2573.0,0.566397034041119
6-4-4,58,6192.0,4521.0,1671.0,0.7301356589147286
6-4-4,59,6192.0,4439.0,1753.0,0.7168927648578811
6-4-4,6,6192.0,4677.0,1515.0,0.7553294573643411
6-4-4,60,5676.0,4231.0,1445.0,0.7454193093727978
6-4-4,61,6192.0,4319.0,1873.0,0.6975129198966409
6-4-4,62,5934.0,3374.0,2560.0,0.568587799123694
6-4-4,63,6192.0,4675.0,1517.0,0.7550064599483204
6-4-4,64,6192.0,3222.0,2970.0,0.5203488372093024
6-4-4,65,5934.0,4111.0,1823.0,0.6927873272665993
6-4-4,67,5934.0,4699.0,1235.0,0.7918773171553758
6-4-4,68,6192.0,3463.0,2729.0,0.5592700258397932
6-4-4,69,6192.0,4845.0,1347.0,0.7824612403100775
6-4-4,7,5934.0,4418.0,1516.0,0.7445230872935625
6-4-4,70,6192.0,4179.0,2013.0,0.6749031007751938
6-4-4,71,5934.0,3254.0,2680.0,0.5483653522076172
6-4-4,72,6192.0,4471.0,1721.0,0.7220607235142119
6-4-4,73,6192.0,4987.0,1205.0,0.8053940568475452
6-4-4,74,6192.0,5063.0,1129.0,0.8176679586563308
6-4-4,75,6192.0,5005.0,1187.0,0.8083010335917312
6-4-4,76,6192.0,4954.0,1238.0,0.8000645994832042
6-4-4,77,6192.0,3867.0,2325.0,0.624515503875969
6-4-4,78,5934.0,2921.0,3013.0,0.49224806201550386
6-4-4,79,5934.0,4594.0,1340.0,0.7741826761038085
6-4-4,8,5934.0,2693.0,3241.0,0.45382541287495787
6-4-4,80,6192.0,4178.0,2014.0,0.6747416020671835
6-4-4,81,6192.0,4322.0,1870.0,0.6979974160206718
6-4-4,82,5934.0,3469.0,2465.0,0.5845972362655881
6-4-4,83,5934.0,4547.0,1387.0,0.7662622177283451
6-4-4,84,6192.0,4662.0,1530.0,0.752906976744186
6-4-4,85,6192.0,4861.0,1331.0,0.7850452196382429
6-4-4,86,6192.0,3472.0,2720.0,0.5607235142118863
6-4-4,88,5934.0,4169.0,1765.0,0.702561509942703
6-4-4,89,6192.0,4408.0,1784.0,0.7118863049095607
6-4-4,9,6192.0,4266.0,1926.0,0.688953488372093
6-4-4,90,5934.0,3753.0,2181.0,0.6324570273003033
6-4-4,91,5934.0,4305.0,1629.0,0.7254802831142568
6-4-4,92,6192.0,3418.0,2774.0,0.5520025839793282
6-4-4,93,5934.0,3720.0,2214.0,0.6268958543983822
6-4-4,94,5934.0,4783.0,1151.0,0.8060330299966296
6-4-4,95,6192.0,4664.0,1528.0,0.7532299741602068
6-4-4,96,6192.0,3528.0,2664.0,0.5697674418604651
6-4-4,97,6192.0,4336.0,1856.0,0.7002583979328165
6-4-4,98,6192.0,4810.0,1382.0,0.7768087855297158
6-4-4,99,6192.0,4364.0,1828.0,0.7047803617571059
8-4-4,1,12928.0,9289.0,3639.0,0.7185179455445545
8-4-4,10,12524.0,8435.0,4089.0,0.6735068668157138
8-4-4,100,12928.0,8585.0,4343.0,0.6640625
8-4-4,11,12120.0,10234.0,1886.0,0.8443894389438944
8-4-4,12,12524.0,9403.0,3121.0,0.7507984669434685
8-4-4,13,12928.0,5406.0,7522.0,0.4181621287128713
8-4-4,14,12928.0,9987.0,2941.0,0.7725092821782178
8-4-4,15,12524.0,8375.0,4149.0,0.6687160651549026
8-4-4,16,12928.0,7320.0,5608.0,0.5662128712871287
8-4-4,17,12524.0,9622.0,2902.0,0.7682848930054296
8-4-4,18,12928.0,8806.0,4122.0,0.6811571782178217
8-4-4,19,12524.0,8700.0,3824.0,0.6946662408176302
8-4-4,2,12524.0,7653.0,4871.0,0.611066751836474
8-4-4,20,12524.0,8330.0,4194.0,0.6651229639092942
8-4-4,21,12524.0,9322.0,3202.0,0.7443308847013733
8-4-4,22,12928.0,9310.0,3618.0,0.7201423267326733
8-4-4,23,12524.0,9731.0,2793.0,0.7769881826892366
8-4-4,24,12928.0,9581.0,3347.0,0.7411045792079208
8-4-4,25,12524.0,9200.0,3324.0,0.7345895879910572
8-4-4,26,12928.0,7477.0,5451.0,0.5783570544554455
8-4-4,28,12524.0,7140.0,5384.0,0.5701053976365379
8-4-4,29,12928.0,9835.0,3093.0,0.7607518564356436
8-4-4,3,12524.0,7869.0,4655.0,0.6283136378153944
8-4-4,30,12928.0,7750.0,5178.0,0.5994740099009901
8-4-4,31,12928.0,7865.0,5063.0,0.6083694306930693
8-4-4,32,12928.0,8361.0,4567.0,0.6467357673267327
8-4-4,33,12524.0,10388.0,2136.0,0.8294474608751198
8-4-4,34,12120.0,7840.0,4280.0,0.6468646864686468
8-4-4,35,12524.0,9986.0,2538.0,0.7973490897476845
8-4-4,36,12928.0,9089.0,3839.0,0.7030476485148515
8-4-4,37,12120.0,9044.0,3076.0,0.7462046204620462
8-4-4,38,12928.0,8886.0,4042.0,0.6873452970297029
8-4-4,39,12928.0,7995.0,4933.0,0.6184251237623762
8-4-4,4,12524.0,10759.0,1765.0,0.8590705844778026
8-4-4,40,12928.0,9599.0,3329.0,0.742496905940594
8-4-4,41,12524.0,8905.0,3619.0,0.7110348131587352
8-4-4,42,12524.0,8329.0,4195.0,0.6650431172149474
8-4-4,43,12928.0,8139.0,4789.0,0.6295637376237624
8-4-4,44,12524.0,9169.0,3355.0,0.7321143404663047
8-4-4,45,12524.0,9723.0,2801.0,0.7763494091344618
8-4-4,46,12524.0,9180.0,3344.0,0.7329926541041201
8-4-4,47,12524.0,8885.0,3639.0,0.7094378792717981
8-4-4,48,12524.0,7175.0,5349.0,0.5729000319386778
8-4-4,49,12524.0,9617.0,2907.0,0.7678856595336953
8-4-4,5,12928.0,8667.0,4261.0,0.6704053217821783
8-4-4,50,12524.0,9290.0,3234.0,0.741775790482274
8-4-4,51,12524.0,9218.0,3306.0,0.7360268284893006
8-4-4,52,12524.0,7639.0,4885.0,0.609948898115618
8-4-4,53,12928.0,11149.0,1779.0,0.8623917079207921
8-4-4,54,12928.0,9509.0,3419.0,0.7355352722772277
8-4-4,55,12524.0,7909.0,4615.0,0.6315075055892686
8-4-4,56,12928.0,8788.0,4140.0,0.6797648514851485
8-4-4,57,12524.0,9791.0,2733.0,0.7817789843500479
8-4-4,58,12928.0,11038.0,1890.0,0.853805693069307
8-4-4,6,12928.0,9388.0,3540.0,0.7261757425742574
8-4-4,60,12524.0,7171.0,5353.0,0.5725806451612904
8-4-4,61,12120.0,8969.0,3151.0,0.740016501650165
8-4-4,62,12120.0,8783.0,3337.0,0.7246699669966997
8-4-4,63,12524.0,9346.0,3178.0,0.7462472053656979
8-4-4,64,12928.0,11061.0,1867.0,0.8555847772277227
8-4-4,65,12928.0,8695.0,4233.0,0.6725711633663366
8-4-4,66,12928.0,9045.0,3883.0,0.6996441831683168
8-4-4,67,12524.0,10429.0,2095.0,0.8327211753433408
8-4-4,68,12928.0,9358.0,3570.0,0.723855198019802
8-4-4,69,12928.0,6647.0,6281.0,0.5141553217821783
8-4-4,7,12928.0,7637.0,5291.0,0.5907332920792079
8-4-4,70,12928.0,9510.0,3418.0,0.7356126237623762
8-4-4,71,12928.0,10579.0,2349.0,0.8183013613861386
8-4-4,72,12928.0,10311.0,2617.0,0.7975711633663366
8-4-4,73,12928.0,10967.0,1961.0,0.8483137376237624
8-4-4,74,12928.0,9396.0,3532.0,0.7267945544554455
8-4-4,75,12120.0,9832.0,2288.0,0.8112211221122112
8-4-4,76,12524.0,9323.0,3201.0,0.7444107313957202
8-4-4,77,12524.0,7541.0,4983.0,0.6021239220696263
8-4-4,78,12928.0,9622.0,3306.0,0.7442759900990099
8-4-4,8,12928.0,7166.0,5762.0,0.5543007425742574
8-4-4,80,12524.0,10123.0,2401.0,0.8082880868732034
8-4-4,81,12928.0,7567.0,5361.0,0.5853186881188119
8-4-4,82,12928.0,7643.0,5285.0,0.591197400990099
8-4-4,83,12524.0,6847.0,5677.0,0.5467103161929097
8-4-4,84,12928.0,10571.0,2357.0,0.8176825495049505
8-4-4,85,12928.0,8075.0,4853.0,0.6246132425742574
8-4-4,86,12928.0,8295.0,4633.0,0.6416305693069307
8-4-4,87,12928.0,8464.0,4464.0,0.6547029702970297
8-4-4,88,12928.0,9030.0,3898.0,0.6984839108910891
8-4-4,89,12524.0,10381.0,2143.0,0.8288885340146918
