Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
10-4-4,40,154208.0,121915.0,32293.0,0.7905880369371239
10-4-4,41,154208.0,121509.0,32699.0,0.7879552293006847
10-4-4,42,154208.0,115416.0,38792.0,0.7484436605104794
10-4-4,43,154208.0,140618.0,13590.0,0.9118722764058933
10-4-4,44,154208.0,127413.0,26795.0,0.8262411807428928
10-4-4,45,154208.0,123663.0,30545.0,0.8019233762191326
10-4-4,46,154208.0,123654.0,30554.0,0.8018650134882755
10-4-4,47,154208.0,117298.0,36910.0,0.7606479560074705
10-4-4,48,154208.0,136525.0,17683.0,0.8853302033616933
10-4-4,49,154208.0,130108.0,24100.0,0.843717576260635
10-4-4,5,154208.0,117395.0,36813.0,0.7612769765511517
10-4-4,50,154208.0,128357.0,25851.0,0.8323627827350073
10-4-4,51,154208.0,116078.0,38130.0,0.7527365636024071
10-4-4,52,154208.0,121781.0,32427.0,0.7897190807221415
10-4-4,53,154208.0,130411.0,23797.0,0.8456824548661548
10-4-4,54,154208.0,123246.0,30962.0,0.7992192363560905
10-4-4,55,154208.0,120720.0,33488.0,0.7828387632288857
10-4-4,56,154208.0,121831.0,32377.0,0.7900433181157916
10-4-4,57,154208.0,128689.0,25519.0,0.8345157190288441
10-4-4,58,154208.0,123334.0,30874.0,0.7997898941689147
10-4-4,59,154208.0,130240.0,23968.0,0.8445735629798713
10-4-4,6,154208.0,128482.0,25726.0,0.8331733762191326
10-4-4,60,154208.0,135961.0,18247.0,0.8816728055613198
10-4-4,61,154208.0,129846.0,24362.0,0.8420185723179083
10-4-4,62,154208.0,115422.0,38786.0,0.7484825689977174
10-4-4,63,154208.0,116748.0,37460.0,0.7570813446773189
10-4-4,64,154208.0,128521.0,25687.0,0.8334262813861797
10-4-4,65,154208.0,136240.0,17968.0,0.8834820502178875
10-4-4,66,154208.0,129647.0,24561.0,0.8407281074911808
10-4-4,67,154208.0,135596.0,18612.0,0.8793058725876738
10-4-4,68,154208.0,136294.0,17914.0,0.8838322266030296
10-4-4,69,154208.0,136505.0,17703.0,0.8852005084042333
10-4-4,7,154208.0,136651.0,17557.0,0.8861472815936916
10-4-4,70,154208.0,126381.0,27827.0,0.819548920937954
10-4-4,71,154208.0,128013.0,26195.0,0.8301320294666943
10-4-4,72,154208.0,117555.0,36653.0,0.7623145362108321
10-4-4,73,154208.0,127489.0,26719.0,0.8267340215812409
10-4-4,75,154208.0,115710.0,38498.0,0.7503501763851421
10-4-4,76,154208.0,115991.0,38217.0,0.7521723905374559
10-4-4,77,154208.0,122142.0,32066.0,0.7920600747042955
10-4-4,78,154208.0,128574.0,25634.0,0.8337699730234488
10-4-4,79,154208.0,121631.0,32577.0,0.7887463685411911
10-4-4,8,154208.0,117086.0,37122.0,0.7592731894583938
10-4-4,80,154208.0,121701.0,32507.0,0.7892003008923013
10-4-4,81,154208.0,130601.0,23607.0,0.8469145569620253
10-4-4,82,154208.0,123480.0,30728.0,0.8007366673583731
10-4-4,83,154208.0,107035.0,47173.0,0.6940949885868437
10-4-4,84,154208.0,122057.0,32151.0,0.7915088711350903
10-4-4,85,154208.0,128010.0,26198.0,0.8301125752230754
10-4-4,86,154208.0,142429.0,11779.0,0.9236161548039012
10-4-4,87,154208.0,135253.0,18955.0,0.8770816040672339
10-4-4,88,154208.0,120558.0,33650.0,0.7817882340734592
10-4-4,89,154208.0,128683.0,25525.0,0.8344768105416062
10-4-4,9,154208.0,110619.0,43589.0,0.7173363249636854
10-4-4,90,154208.0,136143.0,18065.0,0.8828530296742063
