Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
10-4-4,89,23280.0,20254.0,3026.0,0.8700171821305842
10-4-4,9,22698.0,16634.0,6064.0,0.7328398977883513
10-4-4,90,23280.0,19396.0,3884.0,0.8331615120274914
10-4-4,91,22698.0,18716.0,3982.0,0.8245660410608864
10-4-4,93,22698.0,14901.0,7797.0,0.6564895585514142
10-4-4,94,22116.0,19197.0,2919.0,0.8680141074335322
10-4-4,95,22698.0,18615.0,4083.0,0.8201163098070314
10-4-4,96,23280.0,20082.0,3198.0,0.8626288659793815
10-4-4,97,22698.0,17399.0,5299.0,0.7665433077804212
10-4-4,98,23280.0,20302.0,2978.0,0.8720790378006873
10-4-4,99,23280.0,15883.0,7397.0,0.6822594501718213
12-4-4,1,37224.0,29671.0,7553.0,0.797093273157103
12-4-4,10,38016.0,33870.0,4146.0,0.8909406565656566
12-4-4,100,37224.0,25605.0,11619.0,0.687862669245648
12-4-4,11,37224.0,32918.0,4306.0,0.8843219428325811
12-4-4,12,38016.0,33065.0,4951.0,0.8697653619528619
12-4-4,13,37224.0,23230.0,13994.0,0.6240597464001719
12-4-4,14,38016.0,30130.0,7886.0,0.7925610269360269
12-4-4,15,37224.0,32502.0,4722.0,0.8731463571889104
12-4-4,16,37224.0,32599.0,4625.0,0.8757522028798624
12-4-4,17,37224.0,32599.0,4625.0,0.8757522028798624
12-4-4,18,38016.0,34486.0,3530.0,0.9071443602693603
12-4-4,19,38016.0,34704.0,3312.0,0.9128787878787878
12-4-4,2,37224.0,29778.0,7446.0,0.7999677627337202
12-4-4,20,37224.0,24649.0,12575.0,0.6621803137760585
12-4-4,21,37224.0,32761.0,4463.0,0.8801042338276381
12-4-4,22,37224.0,31692.0,5532.0,0.8513862024500323
12-4-4,23,37224.0,28423.0,8801.0,0.7635665162260907
12-4-4,24,38016.0,25525.0,12491.0,0.6714278198653199
12-4-4,25,37224.0,27920.0,9304.0,0.750053728777133
12-4-4,26,38016.0,33395.0,4621.0,0.8784459175084175
12-4-4,27,38016.0,33387.0,4629.0,0.8782354797979798
12-4-4,28,38016.0,24503.0,13513.0,0.6445444023569024
12-4-4,29,36432.0,31120.0,5312.0,0.8541941150636803
12-4-4,3,37224.0,22760.0,14464.0,0.6114334837739093
12-4-4,30,38016.0,33181.0,4835.0,0.8728167087542088
12-4-4,31,38016.0,33262.0,4754.0,0.8749473905723906
12-4-4,32,37224.0,22105.0,15119.0,0.5938373092628412
12-4-4,33,37224.0,27992.0,9232.0,0.7519879647539222
12-4-4,34,37224.0,29585.0,7639.0,0.7947829357403825
12-4-4,35,38016.0,27423.0,10593.0,0.7213541666666666
12-4-4,36,37224.0,28836.0,8388.0,0.7746615087040619
12-4-4,37,36432.0,28049.0,8383.0,0.7699000878348704
12-4-4,38,36432.0,30864.0,5568.0,0.847167325428195
12-4-4,39,37224.0,32413.0,4811.0,0.8707554266064904
12-4-4,4,38016.0,31333.0,6683.0,0.8242055976430976
12-4-4,40,36432.0,29396.0,7036.0,0.806873078612209
12-4-4,41,38016.0,33980.0,4036.0,0.8938341750841751
12-4-4,42,37224.0,33248.0,3976.0,0.8931871910595315
12-4-4,43,36432.0,30705.0,5727.0,0.8428030303030303
12-4-4,44,38016.0,30676.0,7340.0,0.8069234006734006
12-4-4,45,38016.0,33668.0,4348.0,0.8856271043771043
12-4-4,46,36432.0,24860.0,11572.0,0.6823671497584541
12-4-4,47,38016.0,32539.0,5477.0,0.8559290824915825
12-4-4,48,37224.0,32741.0,4483.0,0.8795669460563078
12-4-4,49,37224.0,29863.0,7361.0,0.8022512357618741
12-4-4,5,38016.0,34161.0,3855.0,0.8985953282828283
12-4-4,50,37224.0,31310.0,5914.0,0.841124006017623
12-4-4,51,37224.0,32738.0,4486.0,0.8794863528906082
12-4-4,52,37224.0,34187.0,3037.0,0.9184128519234902
12-4-4,53,38016.0,24903.0,13113.0,0.6550662878787878
12-4-4,54,37224.0,30800.0,6424.0,0.8274231678486997
12-4-4,55,38016.0,33430.0,4586.0,0.8793665824915825
12-4-4,56,38016.0,30193.0,7823.0,0.7942182239057239
12-4-4,57,36432.0,30750.0,5682.0,0.844038208168643
12-4-4,58,37224.0,30536.0,6688.0,0.8203309692671394
12-4-4,59,36432.0,31493.0,4939.0,0.8644323671497585
