Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,43,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,44,154208.0,8569.0,145639.0,0.05556780452376012
18-4-4,45,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,46,154208.0,8560.0,145648.0,0.05550944179290309
18-4-4,47,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,48,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,49,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,5,154208.0,6924.0,147284.0,0.04490039427267068
18-4-4,50,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,51,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,52,154208.0,3370.0,150838.0,0.02185360033201909
18-4-4,53,154208.0,5106.0,149102.0,0.03311112263955177
18-4-4,54,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,55,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,56,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,57,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,58,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,59,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,6,154208.0,8569.0,145639.0,0.05556780452376012
18-4-4,60,154208.0,8846.0,145362.0,0.05736407968458186
18-4-4,61,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,62,154208.0,3370.0,150838.0,0.02185360033201909
18-4-4,63,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,64,154208.0,5024.0,149184.0,0.03257937331396555
18-4-4,65,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,66,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,67,154208.0,6179.0,148029.0,0.04006925710728367
18-4-4,68,154208.0,6839.0,147369.0,0.04434919070346545
18-4-4,69,154208.0,10858.0,143350.0,0.07041139240506329
18-4-4,7,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,70,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,71,154208.0,13834.0,140374.0,0.08971000207511932
18-4-4,72,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,73,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,74,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,75,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,76,154208.0,8569.0,145639.0,0.05556780452376012
18-4-4,77,154208.0,12152.0,142056.0,0.07880265615272879
18-4-4,78,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,79,154208.0,9872.0,144336.0,0.06401743100228263
18-4-4,8,154208.0,11348.0,142860.0,0.07358891886283461
18-4-4,80,154208.0,6922.0,147286.0,0.04488742477692467
18-4-4,81,154208.0,5105.0,149103.0,0.03310463789167877
18-4-4,82,154208.0,5024.0,149184.0,0.03257937331396555
18-4-4,83,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,84,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,85,154208.0,6839.0,147369.0,0.04434919070346545
18-4-4,86,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,87,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,89,154208.0,10954.0,143254.0,0.07103392820087155
18-4-4,9,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,90,154208.0,6839.0,147369.0,0.04434919070346545
18-4-4,91,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,92,154208.0,5024.0,149184.0,0.03257937331396555
18-4-4,93,154208.0,14181.0,140027.0,0.09196020958705126
18-4-4,94,154208.0,10540.0,143668.0,0.06834924258144844
18-4-4,95,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,96,154208.0,8569.0,145639.0,0.05556780452376012
18-4-4,97,154208.0,1568.0,152640.0,0.01016808466486823
18-4-4,98,154208.0,3294.0,150914.0,0.021360759493670885
18-4-4,99,154208.0,5103.0,149105.0,0.03309166839593276
20-4-4,1,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,10,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,100,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,11,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,12,154208.0,3542.0,150666.0,0.022968976966175555
20-4-4,13,154208.0,6670.0,147538.0,0.043253268312927994
20-4-4,14,154208.0,10516.0,143692.0,0.06819360863249636
20-4-4,15,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,16,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,17,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,18,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,19,154208.0,6655.0,147553.0,0.043155997094832955
20-4-4,2,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,20,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,21,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,22,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,23,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,24,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,25,154208.0,14067.0,140141.0,0.09122094832952894
20-4-4,26,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,27,154208.0,14628.0,139580.0,0.09485889188628346
20-4-4,28,154208.0,10614.0,143594.0,0.06882911392405064
20-4-4,29,154208.0,7120.0,147088.0,0.04617140485577921
20-4-4,3,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,30,154208.0,5113.0,149095.0,0.03315651587466279
20-4-4,31,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,32,154208.0,12068.0,142140.0,0.07825793733139655
20-4-4,33,154208.0,5106.0,149102.0,0.03311112263955177
20-4-4,34,154208.0,8888.0,145320.0,0.057636439095247974
20-4-4,35,154208.0,6179.0,148029.0,0.04006925710728367
20-4-4,36,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,37,154208.0,4765.0,149443.0,0.030899823614857855
20-4-4,38,154208.0,10295.0,143913.0,0.06676047935256277
20-4-4,39,154208.0,6179.0,148029.0,0.04006925710728367
20-4-4,4,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,40,154208.0,15809.0,138399.0,0.10251737912429965
20-4-4,41,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,42,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,43,154208.0,15812.0,138396.0,0.10253683336791866
20-4-4,44,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,45,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,46,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,47,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,48,154208.0,3542.0,150666.0,0.022968976966175555
20-4-4,49,154208.0,8693.0,145515.0,0.05637191326001245
20-4-4,5,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,50,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,51,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,52,154208.0,8806.0,145402.0,0.05710468976966176
20-4-4,53,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,54,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,55,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,56,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,57,154208.0,10458.0,143750.0,0.06781749325586221
20-4-4,58,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,59,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,6,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,60,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,61,154208.0,8569.0,145639.0,0.05556780452376012
20-4-4,62,154208.0,6838.0,147370.0,0.04434270595559245
20-4-4,63,154208.0,6922.0,147286.0,0.04488742477692467
20-4-4,64,154208.0,6922.0,147286.0,0.04488742477692467
20-4-4,65,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,66,154208.0,8802.0,145406.0,0.05707875077816974
20-4-4,67,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,68,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,69,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,7,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,70,154208.0,11870.0,142338.0,0.07697395725254202
20-4-4,71,154208.0,15723.0,138485.0,0.10195969080722142
20-4-4,72,154208.0,3542.0,150666.0,0.022968976966175555
20-4-4,73,154208.0,6839.0,147369.0,0.04434919070346545
20-4-4,74,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,75,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,76,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,77,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,78,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,8,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,80,154208.0,6670.0,147538.0,0.043253268312927994
20-4-4,81,154208.0,10516.0,143692.0,0.06819360863249636
20-4-4,82,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,84,154208.0,6838.0,147370.0,0.04434270595559245
20-4-4,85,154208.0,5017.0,149191.0,0.03253398007885453
20-4-4,86,154208.0,3370.0,150838.0,0.02185360033201909
20-4-4,87,154208.0,3542.0,150666.0,0.022968976966175555
20-4-4,89,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,9,154208.0,16092.0,138116.0,0.10435256277235941
20-4-4,90,154208.0,12215.0,141993.0,0.07921119526872795
20-4-4,91,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,92,154208.0,7988.0,146220.0,0.05180016600954555
20-4-4,93,154208.0,8570.0,145638.0,0.05557428927163312
20-4-4,94,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,95,154208.0,1568.0,152640.0,0.01016808466486823
20-4-4,96,154208.0,22216.0,131992.0,0.14406515874662792
20-4-4,97,154208.0,3294.0,150914.0,0.021360759493670885
20-4-4,98,154208.0,5024.0,149184.0,0.03257937331396555
20-4-4,99,154208.0,1568.0,152640.0,0.01016808466486823
4-4-4,1,154208.0,25748.0,128460.0,0.16696928823407345
4-4-4,10,154208.0,21237.0,132971.0,0.1377165905789583
4-4-4,100,154208.0,23209.0,130999.0,0.15050451338451962
4-4-4,101,154208.0,3370.0,150838.0,0.02185360033201909
4-4-4,102,154208.0,4529.0,149679.0,0.02936942311682922
4-4-4,103,154208.0,0.0,154208.0,0.0
4-4-4,104,154208.0,11353.0,142855.0,0.07362134260219963
4-4-4,105,154208.0,28254.0,125954.0,0.18322006640381822
4-4-4,11,154208.0,21785.0,132423.0,0.14127023241336376
4-4-4,12,154208.0,27502.0,126706.0,0.1783435360033202
4-4-4,13,154208.0,21193.0,133015.0,0.13743126167254618
4-4-4,14,154208.0,23472.0,130736.0,0.1522100020751193
4-4-4,15,154208.0,20117.0,134091.0,0.13045367296119526
4-4-4,16,154208.0,27570.0,126638.0,0.1787844988586844
4-4-4,17,154208.0,23482.0,130726.0,0.15227484955384935
4-4-4,18,154208.0,21433.0,132775.0,0.13898760116206682
4-4-4,19,154208.0,23516.0,130692.0,0.15249533098153145
4-4-4,2,154208.0,26649.0,127559.0,0.17281204606764888
4-4-4,20,154208.0,24923.0,129285.0,0.16161937123884623
4-4-4,21,154208.0,22685.0,131523.0,0.1471065054990662
4-4-4,22,154208.0,25493.0,128715.0,0.16531567752645776
4-4-4,23,154208.0,21835.0,132373.0,0.1415944698070139
4-4-4,24,154208.0,22345.0,131863.0,0.14490169122224528
4-4-4,25,154208.0,21170.0,133038.0,0.1372821124714671
4-4-4,26,154208.0,16269.0,137939.0,0.10550036314588089
4-4-4,27,154208.0,24275.0,129933.0,0.15741725461714048
4-4-4,28,154208.0,19676.0,134532.0,0.12759389914920108
4-4-4,29,154208.0,26464.0,127744.0,0.17161236771114338
4-4-4,3,154208.0,23625.0,130583.0,0.15320216849968873
4-4-4,30,154208.0,22761.0,131447.0,0.1475993463374144
4-4-4,31,154208.0,22952.0,131256.0,0.14883793318115793
4-4-4,32,154208.0,24745.0,129463.0,0.16046508611745175
4-4-4,33,154208.0,22359.0,131849.0,0.14499247769246731
4-4-4,35,154208.0,23147.0,131061.0,0.15010245901639344
4-4-4,36,154208.0,22204.0,132004.0,0.1439873417721519
4-4-4,37,154208.0,21724.0,132484.0,0.14087466279311062
4-4-4,38,154208.0,25027.0,129181.0,0.16229378501763853
4-4-4,39,154208.0,22725.0,131483.0,0.14736589541398631
4-4-4,4,154208.0,23625.0,130583.0,0.15320216849968873
4-4-4,41,154208.0,18307.0,135901.0,0.11871627931106038
4-4-4,42,154208.0,21400.0,132808.0,0.13877360448225773
4-4-4,43,154208.0,23597.0,130611.0,0.15302059555924466
4-4-4,44,154208.0,22122.0,132086.0,0.14345559244656567
4-4-4,45,154208.0,19493.0,134715.0,0.12640719028844158
4-4-4,47,154208.0,25108.0,129100.0,0.16281904959535173
4-4-4,48,154208.0,26515.0,127693.0,0.17194308985266654
4-4-4,49,154208.0,23499.0,130709.0,0.1523850902676904
4-4-4,5,154208.0,20038.0,134170.0,0.12994137787922805
4-4-4,50,154208.0,22722.0,131486.0,0.1473464411703673
4-4-4,51,154208.0,22277.0,131931.0,0.1444607283668811
4-4-4,52,154208.0,20444.0,133764.0,0.13257418551566716
4-4-4,53,154208.0,20473.0,133735.0,0.13276224320398422
4-4-4,54,154208.0,21488.0,132720.0,0.13934426229508196
4-4-4,55,154208.0,22162.0,132046.0,0.14371498236148578
4-4-4,56,154208.0,24432.0,129776.0,0.1584353600332019
4-4-4,57,154208.0,22730.0,131478.0,0.14739831915335133
4-4-4,58,154208.0,20906.0,133302.0,0.1355701390329944
4-4-4,59,154208.0,21561.0,132647.0,0.13981764888981116
4-4-4,6,154208.0,20051.0,134157.0,0.1300256796015771
4-4-4,60,154208.0,21782.0,132426.0,0.14125077816974477
4-4-4,62,154208.0,19183.0,135025.0,0.12439691844781076
4-4-4,63,154208.0,21766.0,132442.0,0.14114702220377673
4-4-4,64,154208.0,26551.0,127657.0,0.17217654077609462
4-4-4,65,154208.0,23451.0,130757.0,0.15207382236978625
4-4-4,66,154208.0,23126.0,131082.0,0.14996627931106038
4-4-4,67,154208.0,23325.0,130883.0,0.15125674413778792
4-4-4,69,154208.0,20242.0,133966.0,0.1312642664453206
4-4-4,7,154208.0,26334.0,127874.0,0.17076935048765304
4-4-4,70,154208.0,18440.0,135768.0,0.11957875077816975
4-4-4,71,154208.0,19614.0,134594.0,0.12719184478107493
4-4-4,72,154208.0,24041.0,130167.0,0.15589982361485785
4-4-4,73,154208.0,22898.0,131310.0,0.14848775679601578
4-4-4,74,154208.0,28170.0,126038.0,0.182675347582486
4-4-4,75,154208.0,23587.0,130621.0,0.15295574808051463
4-4-4,76,154208.0,23843.0,130365.0,0.15461584353600333
4-4-4,77,154208.0,28254.0,125954.0,0.18322006640381822
4-4-4,78,154208.0,19635.0,134573.0,0.12732802448640798
4-4-4,79,154208.0,26800.0,127408.0,0.1737912429964723
4-4-4,8,154208.0,26069.0,128139.0,0.16905089230130732
4-4-4,81,154208.0,23288.0,130920.0,0.15101680846648682
4-4-4,82,154208.0,23483.0,130725.0,0.15228133430172236
4-4-4,83,154208.0,21067.0,133141.0,0.13661418344054782
4-4-4,84,154208.0,23154.0,131054.0,0.15014785225150445
4-4-4,85,154208.0,24981.0,129227.0,0.16199548661548038
4-4-4,86,154208.0,19648.0,134560.0,0.127412326208757
4-4-4,87,154208.0,22963.0,131245.0,0.14890926540776095
4-4-4,88,154208.0,24451.0,129757.0,0.15855857024278897
4-4-4,89,154208.0,26685.0,127523.0,0.173045496991077
4-4-4,9,154208.0,22095.0,132113.0,0.1432805042539946
4-4-4,90,154208.0,22089.0,132119.0,0.1432415957667566
4-4-4,91,154208.0,21474.0,132734.0,0.13925347582485992
4-4-4,92,154208.0,21073.0,133135.0,0.13665309192778585
4-4-4,93,154208.0,24761.0,129447.0,0.1605688420834198
4-4-4,94,154208.0,22471.0,131737.0,0.1457187694542436
4-4-4,95,154208.0,21064.0,133144.0,0.13659472919692883
4-4-4,96,154208.0,20453.0,133755.0,0.13263254824652418
4-4-4,97,154208.0,25404.0,128804.0,0.16473853496576052
4-4-4,98,154208.0,28182.0,126026.0,0.18275316455696203
4-4-4,99,154208.0,26079.0,128129.0,0.16911573978003736
6-4-4,1,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,10,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,100,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,11,154208.0,6826.0,147382.0,0.04426488898111641
6-4-4,12,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,13,154208.0,6996.0,147212.0,0.045367296119526876
6-4-4,14,154208.0,3370.0,150838.0,0.02185360033201909
6-4-4,15,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,16,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,17,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,18,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,19,154208.0,3370.0,150838.0,0.02185360033201909
6-4-4,2,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,20,154208.0,6924.0,147284.0,0.04490039427267068
6-4-4,21,154208.0,5103.0,149105.0,0.03309166839593276
6-4-4,22,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,23,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,24,154208.0,5268.0,148940.0,0.03416165179497821
6-4-4,25,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,26,154208.0,18850.0,135358.0,0.12223749740610085
6-4-4,27,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,28,154208.0,6257.0,147951.0,0.04057506744137788
6-4-4,29,154208.0,6501.0,147707.0,0.04215734592239054
6-4-4,3,154208.0,4772.0,149436.0,0.030945216849968874
6-4-4,30,154208.0,5020.0,149188.0,0.03255343432247354
6-4-4,31,154208.0,4944.0,149264.0,0.032060593484125335
6-4-4,32,154208.0,8976.0,145232.0,0.058207096908072214
6-4-4,33,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,34,154208.0,11936.0,142272.0,0.0774019506121602
6-4-4,35,154208.0,4772.0,149436.0,0.030945216849968874
6-4-4,36,154208.0,3370.0,150838.0,0.02185360033201909
6-4-4,37,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,38,154208.0,6916.0,147292.0,0.044848516289686655
6-4-4,39,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,4,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,40,154208.0,13991.0,140217.0,0.09072810749118074
6-4-4,41,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,42,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,43,154208.0,5106.0,149102.0,0.03311112263955177
6-4-4,44,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,45,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,46,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,47,154208.0,5106.0,149102.0,0.03311112263955177
6-4-4,48,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,49,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,5,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,50,154208.0,5028.0,149180.0,0.032605312305457566
6-4-4,51,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,52,154208.0,5020.0,149188.0,0.03255343432247354
6-4-4,53,154208.0,19445.0,134763.0,0.12609592239053746
6-4-4,54,154208.0,6917.0,147291.0,0.04485500103755966
6-4-4,55,154208.0,10376.0,143832.0,0.06728574393027599
6-4-4,56,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,57,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,58,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,59,154208.0,4531.0,149677.0,0.029382392612575223
6-4-4,6,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,60,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,61,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,62,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,63,154208.0,18975.0,135233.0,0.12304809089022618
6-4-4,64,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,65,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,67,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,68,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,69,154208.0,7089.0,147119.0,0.04597037767171613
6-4-4,7,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,70,154208.0,3370.0,150838.0,0.02185360033201909
6-4-4,71,154208.0,8055.0,146153.0,0.05223464411703673
6-4-4,72,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,73,154208.0,5113.0,149095.0,0.03315651587466279
6-4-4,74,154208.0,5028.0,149180.0,0.032605312305457566
6-4-4,75,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,76,154208.0,4362.0,149846.0,0.028286470222037768
6-4-4,77,154208.0,9800.0,144408.0,0.06355052915542643
6-4-4,78,154208.0,3294.0,150914.0,0.021360759493670885
6-4-4,79,154208.0,4944.0,149264.0,0.032060593484125335
6-4-4,8,154208.0,4865.0,149343.0,0.03154829840215812
6-4-4,80,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,81,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,82,154208.0,6904.0,147304.0,0.044770699315210626
6-4-4,83,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,84,154208.0,8904.0,145304.0,0.05774019506121602
6-4-4,85,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,86,154208.0,7089.0,147119.0,0.04597037767171613
6-4-4,88,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,89,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,9,154208.0,3542.0,150666.0,0.022968976966175555
6-4-4,90,154208.0,8732.0,145476.0,0.056624818427059555
6-4-4,91,154208.0,3370.0,150838.0,0.02185360033201909
6-4-4,92,154208.0,6179.0,148029.0,0.04006925710728367
6-4-4,93,154208.0,8409.0,145799.0,0.05453024486407968
6-4-4,94,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,95,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,96,154208.0,5105.0,149103.0,0.03310463789167877
6-4-4,97,154208.0,1568.0,152640.0,0.01016808466486823
6-4-4,98,154208.0,10120.0,144088.0,0.0656256484747873
6-4-4,99,154208.0,6507.0,147701.0,0.042196254409628556
8-4-4,1,154208.0,6259.0,147949.0,0.040588036937123886
8-4-4,10,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,100,154208.0,5106.0,149102.0,0.03311112263955177
8-4-4,11,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,12,154208.0,5113.0,149095.0,0.03315651587466279
8-4-4,13,154208.0,4531.0,149677.0,0.029382392612575223
8-4-4,14,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,15,154208.0,6258.0,147950.0,0.04058155218925088
8-4-4,16,154208.0,12525.0,141683.0,0.08122146710935879
8-4-4,17,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,18,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,19,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,2,154208.0,5024.0,149184.0,0.03257937331396555
8-4-4,20,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,21,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,22,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,23,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,24,154208.0,5020.0,149188.0,0.03255343432247354
8-4-4,25,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,26,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,28,154208.0,10331.0,143877.0,0.06699393027599088
8-4-4,29,154208.0,6841.0,147367.0,0.04436216019921146
8-4-4,3,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,30,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,31,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,32,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,33,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,34,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,35,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,36,154208.0,3370.0,150838.0,0.02185360033201909
8-4-4,37,154208.0,8191.0,146017.0,0.053116569827765095
8-4-4,38,154208.0,10212.0,143996.0,0.06622224527910354
8-4-4,39,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,4,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,40,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,41,154208.0,5097.0,149111.0,0.03305275990869475
8-4-4,42,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,43,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,44,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,45,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,46,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,47,154208.0,9220.0,144988.0,0.059789375389084874
8-4-4,48,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,49,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,5,154208.0,5113.0,149095.0,0.03315651587466279
8-4-4,50,154208.0,6419.0,147789.0,0.041625596596804315
8-4-4,51,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,52,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,53,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,54,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,55,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,56,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,57,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,58,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,6,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,60,154208.0,5113.0,149095.0,0.03315651587466279
8-4-4,61,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,62,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,63,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,64,154208.0,4772.0,149436.0,0.030945216849968874
8-4-4,65,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,66,154208.0,4608.0,149600.0,0.029881718198796432
8-4-4,67,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,68,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,69,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,7,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,70,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,71,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,72,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,73,154208.0,5028.0,149180.0,0.032605312305457566
8-4-4,74,154208.0,5103.0,149105.0,0.03309166839593276
8-4-4,75,154208.0,3542.0,150666.0,0.022968976966175555
8-4-4,76,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,77,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,78,154208.0,5020.0,149188.0,0.03255343432247354
8-4-4,8,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,80,154208.0,4865.0,149343.0,0.03154829840215812
8-4-4,81,154208.0,8904.0,145304.0,0.05774019506121602
8-4-4,82,154208.0,1568.0,152640.0,0.01016808466486823
8-4-4,83,154208.0,3294.0,150914.0,0.021360759493670885
8-4-4,84,154208.0,3294.0,150914.0,0.021360759493670885
