Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
18-4-4,48,154208.0,147913.0,6295.0,0.959178512139448
18-4-4,49,154208.0,147576.0,6632.0,0.9569931521062461
18-4-4,5,154208.0,144154.0,10054.0,0.9348023448848308
18-4-4,50,154208.0,140541.0,13667.0,0.9113729508196722
18-4-4,51,154208.0,147567.0,6641.0,0.9569347893753891
18-4-4,52,154208.0,142242.0,11966.0,0.9224035069516497
18-4-4,53,154208.0,145376.0,8832.0,0.9427267067856402
18-4-4,54,154208.0,148038.0,6170.0,0.9599891056235733
18-4-4,55,154208.0,149639.0,4569.0,0.9703711869682506
18-4-4,56,154208.0,139726.0,14482.0,0.906087881303175
18-4-4,57,154208.0,149368.0,4840.0,0.9686138202946669
18-4-4,58,154208.0,142066.0,12142.0,0.9212621913260013
18-4-4,59,154208.0,150041.0,4167.0,0.9729780556131977
18-4-4,6,154208.0,149781.0,4427.0,0.971292021166217
18-4-4,60,154208.0,143000.0,11208.0,0.9273189458393858
18-4-4,61,154208.0,150120.0,4088.0,0.973490350695165
18-4-4,62,154208.0,144180.0,10028.0,0.934970948329529
18-4-4,63,154208.0,148396.0,5812.0,0.9623106453621083
18-4-4,64,154208.0,140955.0,13253.0,0.9140576364390952
18-4-4,65,154208.0,146635.0,7573.0,0.9508910043577505
18-4-4,66,154208.0,141989.0,12219.0,0.9207628657397801
18-4-4,67,154208.0,150124.0,4084.0,0.9735162896866569
18-4-4,68,154208.0,150414.0,3794.0,0.9753968665698277
18-4-4,69,154208.0,151589.0,2619.0,0.983016445320606
18-4-4,7,154208.0,150035.0,4173.0,0.9729391471259597
18-4-4,70,154208.0,143014.0,11194.0,0.9274097323096078
18-4-4,71,154208.0,138887.0,15321.0,0.9006471778377256
18-4-4,72,154208.0,149804.0,4404.0,0.9714411703672962
18-4-4,73,154208.0,148274.0,5934.0,0.961519506121602
18-4-4,74,154208.0,144971.0,9237.0,0.9401003838970741
18-4-4,75,154208.0,146044.0,8164.0,0.9470585183648059
18-4-4,76,154208.0,149101.0,5107.0,0.9668823926125752
18-4-4,77,154208.0,142683.0,11525.0,0.925263280763644
18-4-4,78,154208.0,147965.0,6243.0,0.9595157190288441
18-4-4,79,154208.0,139410.0,14798.0,0.904038700975306
18-4-4,8,154208.0,140788.0,13420.0,0.9129746835443038
18-4-4,80,154208.0,148129.0,6079.0,0.9605792176800166
18-4-4,81,154208.0,142707.0,11501.0,0.925418914712596
18-4-4,82,154208.0,149751.0,4457.0,0.9710974787300269
18-4-4,83,154208.0,139804.0,14404.0,0.9065936916372691
18-4-4,84,154208.0,148105.0,6103.0,0.9604235837310645
18-4-4,85,154208.0,140523.0,13685.0,0.911256225357958
18-4-4,86,154208.0,148310.0,5898.0,0.96175295704503
18-4-4,87,154208.0,148552.0,5656.0,0.9633222660302967
18-4-4,89,154208.0,143826.0,10382.0,0.932675347582486
18-4-4,9,154208.0,148147.0,6061.0,0.9606959431417307
18-4-4,90,154208.0,137158.0,17050.0,0.889435048765304
18-4-4,91,154208.0,140566.0,13642.0,0.9115350695164972
18-4-4,92,154208.0,145944.0,8264.0,0.9464100435775057
18-4-4,93,154208.0,146266.0,7942.0,0.9484981323926126
18-4-4,94,154208.0,148310.0,5898.0,0.96175295704503
18-4-4,95,154208.0,142725.0,11483.0,0.92553564017431
18-4-4,96,154208.0,133008.0,21200.0,0.8625233450923429
18-4-4,97,154208.0,138423.0,15785.0,0.8976382548246524
18-4-4,98,154208.0,145840.0,8368.0,0.9457356297987134
18-4-4,99,154208.0,146286.0,7922.0,0.9486278273500727
20-4-4,1,154208.0,144313.0,9895.0,0.9358334197966383
20-4-4,10,154208.0,144708.0,9500.0,0.9383948952064743
20-4-4,100,154208.0,143806.0,10402.0,0.932545652625026
20-4-4,11,154208.0,148266.0,5942.0,0.961467628138618
20-4-4,12,154208.0,151328.0,2880.0,0.9813239261257523
20-4-4,13,154208.0,142885.0,11323.0,0.9265731998339904
20-4-4,14,154208.0,146214.0,7994.0,0.9481609255032164
20-4-4,15,154208.0,144302.0,9906.0,0.9357620875700353
20-4-4,16,154208.0,145191.0,9017.0,0.9415270284291347
20-4-4,17,154208.0,148281.0,5927.0,0.961564899356713
20-4-4,18,154208.0,145012.0,9196.0,0.9403662585598672
20-4-4,19,154208.0,143906.0,10302.0,0.9331941274123262
20-4-4,2,154208.0,152020.0,2188.0,0.9858113716538701
20-4-4,20,154208.0,149342.0,4866.0,0.9684452168499689
20-4-4,21,154208.0,143496.0,10712.0,0.9305353807843951
20-4-4,22,154208.0,147055.0,7153.0,0.9536145984644117
20-4-4,23,154208.0,150131.0,4077.0,0.973561682921768
20-4-4,24,154208.0,142363.0,11845.0,0.9231881614442831
20-4-4,25,154208.0,148524.0,5684.0,0.9631406930898526
20-4-4,26,154208.0,147446.0,6762.0,0.9561501348827558
20-4-4,27,154208.0,146742.0,7466.0,0.9515848723801619
20-4-4,28,154208.0,146260.0,7948.0,0.9484592239053745
20-4-4,29,154208.0,146308.0,7900.0,0.9487704918032787
20-4-4,3,154208.0,152243.0,1965.0,0.9872574704295497
20-4-4,30,154208.0,150186.0,4022.0,0.9739183440547832
20-4-4,31,154208.0,142243.0,11965.0,0.9224099916995228
20-4-4,32,154208.0,148220.0,5988.0,0.9611693297364599
20-4-4,33,154208.0,148092.0,6116.0,0.9603392820087155
20-4-4,34,154208.0,143612.0,10596.0,0.9312876115376634
20-4-4,35,154208.0,148233.0,5975.0,0.9612536314588089
20-4-4,36,154208.0,144534.0,9674.0,0.9372665490765719
20-4-4,37,154208.0,146609.0,7599.0,0.9507224009130525
20-4-4,38,154208.0,147765.0,6443.0,0.9582187694542437
20-4-4,39,154208.0,147026.0,7182.0,0.9534265407760947
20-4-4,4,154208.0,147546.0,6662.0,0.956798609670056
20-4-4,40,154208.0,146720.0,7488.0,0.9514422079269558
20-4-4,41,154208.0,148608.0,5600.0,0.9636854119111848
20-4-4,42,154208.0,148184.0,6024.0,0.9609358788130318
20-4-4,43,154208.0,151737.0,2471.0,0.9839761880058103
20-4-4,44,154208.0,151817.0,2391.0,0.9844949678356506
20-4-4,45,154208.0,149895.0,4313.0,0.9720312824237394
20-4-4,46,154208.0,148227.0,5981.0,0.9612147229715708
20-4-4,47,154208.0,146755.0,7453.0,0.9516691741025108
20-4-4,48,154208.0,147557.0,6651.0,0.9568699418966591
20-4-4,49,154208.0,147792.0,6416.0,0.9583938576468147
20-4-4,5,154208.0,135662.0,18546.0,0.879733865947292
20-4-4,50,154208.0,148285.0,5923.0,0.961590838348205
20-4-4,51,154208.0,150117.0,4091.0,0.9734708964515459
20-4-4,52,154208.0,145757.0,8451.0,0.9451973957252542
20-4-4,53,154208.0,142470.0,11738.0,0.9238820294666943
20-4-4,54,154208.0,149697.0,4511.0,0.9707473023448848
20-4-4,55,154208.0,147305.0,6903.0,0.9552357854326624
20-4-4,56,154208.0,148283.0,5925.0,0.961577868852459
20-4-4,57,154208.0,148561.0,5647.0,0.9633806287611537
20-4-4,58,154208.0,145569.0,8639.0,0.9439782631251297
20-4-4,59,154208.0,147268.0,6940.0,0.9549958497613613
20-4-4,6,154208.0,147393.0,6815.0,0.9558064432454866
20-4-4,60,154208.0,146281.0,7927.0,0.9485954036107076
20-4-4,61,154208.0,149880.0,4328.0,0.9719340112056444
20-4-4,62,154208.0,147918.0,6290.0,0.959210935878813
20-4-4,63,154208.0,152163.0,2045.0,0.9867386905997095
20-4-4,64,154208.0,147388.0,6820.0,0.9557740195061216
20-4-4,65,154208.0,147737.0,6471.0,0.9580371965137996
20-4-4,66,154208.0,147280.0,6928.0,0.9550736667358373
20-4-4,67,154208.0,139711.0,14497.0,0.9059906100850799
20-4-4,68,154208.0,147814.0,6394.0,0.9585365221000207
20-4-4,69,154208.0,145293.0,8915.0,0.942188472712181
20-4-4,7,154208.0,149887.0,4321.0,0.9719794044407554
20-4-4,70,154208.0,147898.0,6310.0,0.9590812409213529
20-4-4,71,154208.0,145226.0,8982.0,0.9417539946046898
20-4-4,72,154208.0,146716.0,7492.0,0.9514162689354638
20-4-4,73,154208.0,141984.0,12224.0,0.920730442000415
20-4-4,74,154208.0,136928.0,17280.0,0.8879435567545134
20-4-4,75,154208.0,150464.0,3744.0,0.9757211039634779
20-4-4,76,154208.0,145105.0,9103.0,0.9409693401120565
20-4-4,77,154208.0,135497.0,18711.0,0.8786638825482466
20-4-4,78,154208.0,146080.0,8128.0,0.9472919692882341
20-4-4,8,154208.0,143779.0,10429.0,0.9323705644324549
20-4-4,80,154208.0,146639.0,7569.0,0.9509169433492426
20-4-4,81,154208.0,146545.0,7663.0,0.9503073770491803
20-4-4,82,154208.0,146771.0,7437.0,0.951772930068479
20-4-4,84,154208.0,135579.0,18629.0,0.8791956318738328
20-4-4,85,154208.0,149837.0,4371.0,0.9716551670471052
20-4-4,86,154208.0,146493.0,7715.0,0.9499701701597841
20-4-4,87,154208.0,145623.0,8585.0,0.9443284395102718
20-4-4,89,154208.0,148156.0,6052.0,0.9607543058725877
20-4-4,9,154208.0,142194.0,12014.0,0.9220922390537456
20-4-4,90,154208.0,150720.0,3488.0,0.9773811994189666
20-4-4,91,154208.0,150523.0,3685.0,0.9761037040879851
20-4-4,92,154208.0,140035.0,14173.0,0.9080916683959328
20-4-4,93,154208.0,147694.0,6514.0,0.9577583523552604
20-4-4,94,154208.0,149915.0,4293.0,0.9721609773811994
20-4-4,95,154208.0,149551.0,4657.0,0.9698005291554265
20-4-4,96,154208.0,149816.0,4392.0,0.9715189873417721
20-4-4,97,154208.0,145934.0,8274.0,0.9463451960987757
20-4-4,98,154208.0,148479.0,5729.0,0.9628488794355675
20-4-4,99,154208.0,146791.0,7417.0,0.951902625025939
4-4-4,1,154208.0,102076.0,52132.0,0.6619371238846233
4-4-4,10,154208.0,103394.0,50814.0,0.6704840215812409
4-4-4,100,154208.0,92323.0,61885.0,0.5986913778792281
4-4-4,101,154208.0,0.0,154208.0,0.0
4-4-4,102,154208.0,0.0,154208.0,0.0
4-4-4,103,154208.0,23290.0,130918.0,0.15102977796223283
4-4-4,104,154208.0,26367.0,127841.0,0.17098334716746214
4-4-4,105,154208.0,121706.0,32502.0,0.7892327246316663
4-4-4,11,154208.0,128873.0,25335.0,0.8357089126374767
4-4-4,12,154208.0,125182.0,29026.0,0.8117737082382237
4-4-4,13,154208.0,107436.0,46772.0,0.6966953724839178
4-4-4,14,154208.0,110398.0,43810.0,0.7159031956837518
4-4-4,15,154208.0,111100.0,43108.0,0.7204554886905997
4-4-4,16,154208.0,115804.0,38404.0,0.7509597426852044
4-4-4,17,154208.0,107384.0,46824.0,0.6963581655945217
4-4-4,18,154208.0,125486.0,28722.0,0.8137450715916165
4-4-4,19,154208.0,100125.0,54083.0,0.6492853807843951
4-4-4,2,154208.0,122846.0,31362.0,0.7966253372068894
4-4-4,20,154208.0,116317.0,37891.0,0.7542864183440547
4-4-4,21,154208.0,117156.0,37052.0,0.7597271218095041
4-4-4,22,154208.0,119233.0,34975.0,0.7731959431417307
4-4-4,23,154208.0,117769.0,36439.0,0.7637022722556547
4-4-4,24,154208.0,124334.0,29874.0,0.8062746420419175
4-4-4,25,154208.0,98804.0,55404.0,0.6407190288441585
4-4-4,26,154208.0,106578.0,47630.0,0.6911314588088815
4-4-4,27,154208.0,106662.0,47546.0,0.6916761776302137
4-4-4,28,154208.0,110889.0,43319.0,0.7190872068893961
4-4-4,29,154208.0,111869.0,42339.0,0.7254422598049388
4-4-4,3,154208.0,106113.0,48095.0,0.6881160510479353
4-4-4,30,154208.0,121434.0,32774.0,0.7874688732102096
4-4-4,31,154208.0,123247.0,30961.0,0.7992257211039635
4-4-4,32,154208.0,117038.0,37170.0,0.7589619215604897
4-4-4,33,154208.0,120705.0,33503.0,0.7827414920107906
4-4-4,35,154208.0,121286.0,32922.0,0.7865091305250052
4-4-4,36,154208.0,108146.0,46062.0,0.7012995434737498
4-4-4,37,154208.0,100639.0,53569.0,0.6526185411911185
4-4-4,38,154208.0,118109.0,36099.0,0.7659070865324756
4-4-4,39,154208.0,110963.0,43245.0,0.7195670782319984
4-4-4,4,154208.0,106113.0,48095.0,0.6881160510479353
4-4-4,41,154208.0,94823.0,59385.0,0.6149032475617348
4-4-4,42,154208.0,115392.0,38816.0,0.7482880265615273
4-4-4,43,154208.0,116796.0,37412.0,0.7573926125752231
4-4-4,44,154208.0,86306.0,67902.0,0.5596726499273709
4-4-4,45,154208.0,97703.0,56505.0,0.6335793214359826
4-4-4,47,154208.0,121313.0,32895.0,0.7866842187175762
4-4-4,48,154208.0,103073.0,51135.0,0.6684024175140071
4-4-4,49,154208.0,111634.0,42574.0,0.7239183440547832
4-4-4,5,154208.0,100605.0,53603.0,0.6523980597634363
4-4-4,50,154208.0,112450.0,41758.0,0.7292098983191534
4-4-4,51,154208.0,111507.0,42701.0,0.7230947810749118
4-4-4,52,154208.0,106946.0,47262.0,0.6935178460261465
4-4-4,53,154208.0,95925.0,58283.0,0.6220494397177838
4-4-4,54,154208.0,99028.0,55180.0,0.6421716123677111
4-4-4,55,154208.0,104364.0,49844.0,0.6767742270180536
4-4-4,56,154208.0,108455.0,45753.0,0.7033033305665076
4-4-4,57,154208.0,107470.0,46738.0,0.6969158539115999
4-4-4,58,154208.0,110818.0,43390.0,0.718626789790413
4-4-4,59,154208.0,116585.0,37623.0,0.7560243307740195
4-4-4,6,154208.0,87113.0,67095.0,0.564905841460884
4-4-4,60,154208.0,115092.0,39116.0,0.7463426021996264
4-4-4,62,154208.0,111148.0,43060.0,0.7207667565885039
4-4-4,63,154208.0,99548.0,54660.0,0.6455436812616725
4-4-4,64,154208.0,102685.0,51523.0,0.665886335339282
4-4-4,65,154208.0,126478.0,27730.0,0.8201779414816351
4-4-4,66,154208.0,111310.0,42898.0,0.7218172857439302
4-4-4,67,154208.0,99387.0,54821.0,0.6444996368541192
4-4-4,69,154208.0,113889.0,40319.0,0.7385414505084043
4-4-4,7,154208.0,117617.0,36591.0,0.7627165905789582
4-4-4,70,154208.0,101824.0,52384.0,0.6603029674206267
4-4-4,71,154208.0,108337.0,45871.0,0.7025381303174932
4-4-4,72,154208.0,103100.0,51108.0,0.6685775057065781
4-4-4,73,154208.0,111086.0,43122.0,0.7203647022203776
4-4-4,74,154208.0,119849.0,34359.0,0.7771905478315003
4-4-4,75,154208.0,122313.0,31895.0,0.793168966590579
4-4-4,76,154208.0,124028.0,30180.0,0.8042903091927786
4-4-4,77,154208.0,121706.0,32502.0,0.7892327246316663
4-4-4,78,154208.0,115684.0,38524.0,0.7501815729404441
4-4-4,79,154208.0,121545.0,32663.0,0.7881886802241129
4-4-4,8,154208.0,111649.0,42559.0,0.7240156152728782
4-4-4,81,154208.0,107740.0,46468.0,0.6986667358373106
4-4-4,82,154208.0,121487.0,32721.0,0.7878125648474787
4-4-4,83,154208.0,92070.0,62138.0,0.5970507366673584
4-4-4,84,154208.0,96642.0,57566.0,0.6266990039427267
4-4-4,85,154208.0,117759.0,36449.0,0.7636374247769246
4-4-4,86,154208.0,98993.0,55215.0,0.6419446461921561
4-4-4,87,154208.0,100758.0,53450.0,0.6533902261880058
4-4-4,88,154208.0,118683.0,35525.0,0.7696293318115792
4-4-4,89,154208.0,122117.0,32091.0,0.7918979560074705
4-4-4,9,154208.0,131523.0,22685.0,0.8528934945009338
4-4-4,90,154208.0,122189.0,32019.0,0.7923648578543266
4-4-4,91,154208.0,110164.0,44044.0,0.7143857646814692
4-4-4,92,154208.0,105078.0,49130.0,0.6814043369993774
4-4-4,93,154208.0,95389.0,58819.0,0.6185736148578543
4-4-4,94,154208.0,98226.0,55982.0,0.636970844573563
4-4-4,95,154208.0,109334.0,44874.0,0.709003423946877
4-4-4,96,154208.0,105677.0,48531.0,0.685288700975306
4-4-4,97,154208.0,117228.0,36980.0,0.7601940236563602
4-4-4,98,154208.0,126435.0,27773.0,0.8198990973230961
4-4-4,99,154208.0,122240.0,31968.0,0.7926955799958497
6-4-4,1,154208.0,125242.0,28966.0,0.8121627931106039
6-4-4,10,154208.0,123253.0,30955.0,0.7992646295912015
6-4-4,100,154208.0,122943.0,31265.0,0.7972543577505706
6-4-4,11,154208.0,127917.0,26291.0,0.8295094936708861
6-4-4,12,154208.0,124320.0,29888.0,0.8061838555716954
6-4-4,13,154208.0,122198.0,32010.0,0.7924232205851837
6-4-4,14,154208.0,125944.0,28264.0,0.8167150861174518
6-4-4,15,154208.0,120692.0,33516.0,0.7826571902884416
6-4-4,16,154208.0,137339.0,16869.0,0.8906087881303175
6-4-4,17,154208.0,136892.0,17316.0,0.8877101058310853
6-4-4,18,154208.0,133849.0,20359.0,0.8679770180535381
6-4-4,19,154208.0,122205.0,32003.0,0.7924686138202947
6-4-4,2,154208.0,119833.0,34375.0,0.7770867918655323
6-4-4,20,154208.0,135897.0,18311.0,0.8812577816974476
6-4-4,21,154208.0,120194.0,34014.0,0.7794277858476862
6-4-4,22,154208.0,117053.0,37155.0,0.7590591927785848
6-4-4,23,154208.0,126473.0,27735.0,0.8201455177422702
6-4-4,24,154208.0,117879.0,36329.0,0.764415594521685
6-4-4,25,154208.0,117628.0,36580.0,0.7627879228055613
6-4-4,26,154208.0,126827.0,27381.0,0.8224411184893131
6-4-4,27,154208.0,131881.0,22327.0,0.8552150342394688
6-4-4,28,154208.0,124027.0,30181.0,0.8042838244449055
6-4-4,29,154208.0,134596.0,19612.0,0.8728211247146711
6-4-4,3,154208.0,120768.0,33440.0,0.7831500311267898
6-4-4,30,154208.0,129349.0,24859.0,0.838795652625026
6-4-4,31,154208.0,128552.0,25656.0,0.8336273085702428
6-4-4,32,154208.0,130805.0,23403.0,0.8482374455281179
6-4-4,33,154208.0,131705.0,22503.0,0.8540737186138203
6-4-4,34,154208.0,109316.0,44892.0,0.708886698485163
6-4-4,35,154208.0,130706.0,23502.0,0.8475954554886906
6-4-4,36,154208.0,125695.0,28513.0,0.8151003838970741
6-4-4,37,154208.0,123351.0,30857.0,0.7999001348827558
6-4-4,38,154208.0,138199.0,16009.0,0.8961856713010998
6-4-4,39,154208.0,129651.0,24557.0,0.8407540464826727
6-4-4,4,154208.0,123107.0,31101.0,0.7983178564017431
6-4-4,40,154208.0,121908.0,32300.0,0.7905426437020129
6-4-4,41,154208.0,120468.0,33740.0,0.781204606764889
6-4-4,42,154208.0,132454.0,21754.0,0.8589307947706993
6-4-4,43,154208.0,116636.0,37572.0,0.7563550529155426
6-4-4,44,154208.0,129645.0,24563.0,0.8407151379954347
6-4-4,45,154208.0,128778.0,25430.0,0.8350928615895414
6-4-4,46,154208.0,140447.0,13761.0,0.9107633845196099
6-4-4,47,154208.0,128915.0,25293.0,0.8359812720481428
6-4-4,48,154208.0,104948.0,49260.0,0.6805613197758871
6-4-4,49,154208.0,125872.0,28336.0,0.8162481842705955
6-4-4,5,154208.0,124411.0,29797.0,0.8067739676281386
6-4-4,50,154208.0,130102.0,24106.0,0.843678667773397
6-4-4,51,154208.0,116106.0,38102.0,0.7529181365428512
6-4-4,52,154208.0,129036.0,25172.0,0.8367659265407761
6-4-4,53,154208.0,125951.0,28257.0,0.8167604793525628
6-4-4,54,154208.0,132425.0,21783.0,0.8587427370823822
6-4-4,55,154208.0,127776.0,26432.0,0.8285951442207927
6-4-4,56,154208.0,127134.0,27074.0,0.8244319360863249
6-4-4,57,154208.0,126032.0,28176.0,0.817285743930276
6-4-4,58,154208.0,129529.0,24679.0,0.8399629072421664
6-4-4,59,154208.0,112412.0,41796.0,0.7289634778999793
6-4-4,6,154208.0,118324.0,35884.0,0.7673013073251712
6-4-4,60,154208.0,123223.0,30985.0,0.7990700871550114
6-4-4,61,154208.0,111852.0,42356.0,0.7253320190910978
6-4-4,62,154208.0,122170.0,32038.0,0.7922416476447396
6-4-4,63,154208.0,130587.0,23621.0,0.8468237704918032
6-4-4,64,154208.0,123679.0,30529.0,0.8020271321851007
6-4-4,65,154208.0,119383.0,34825.0,0.7741686553226811
6-4-4,67,154208.0,126824.0,27384.0,0.8224216642456941
6-4-4,68,154208.0,136138.0,18070.0,0.8828206059348412
6-4-4,69,154208.0,126891.0,27317.0,0.8228561423531853
6-4-4,7,154208.0,124343.0,29865.0,0.8063330047727745
6-4-4,70,154208.0,117058.0,37150.0,0.7590916165179498
6-4-4,71,154208.0,117714.0,36494.0,0.7633456111226395
6-4-4,72,154208.0,117296.0,36912.0,0.7606349865117245
6-4-4,73,154208.0,119167.0,35041.0,0.7727679497821125
6-4-4,74,154208.0,136223.0,17985.0,0.8833718095040465
6-4-4,75,154208.0,137931.0,16277.0,0.8944477588711351
6-4-4,76,154208.0,136738.0,17470.0,0.8867114546586429
6-4-4,77,154208.0,123445.0,30763.0,0.8005097011828181
6-4-4,78,154208.0,114131.0,40077.0,0.7401107594936709
6-4-4,79,154208.0,119394.0,34814.0,0.7742399875492841
6-4-4,8,154208.0,111854.0,42354.0,0.7253449885868437
6-4-4,80,154208.0,133715.0,20493.0,0.8671080618385557
6-4-4,81,154208.0,132083.0,22125.0,0.8565249533098153
6-4-4,82,154208.0,123093.0,31115.0,0.798227069931521
6-4-4,83,154208.0,102456.0,51752.0,0.6644013280763644
6-4-4,84,154208.0,131246.0,22962.0,0.8510972193401121
6-4-4,85,154208.0,136696.0,17512.0,0.8864390952479767
6-4-4,86,154208.0,111220.0,42988.0,0.72123365843536
6-4-4,88,154208.0,128029.0,26179.0,0.8302357854326624
6-4-4,89,154208.0,127875.0,26333.0,0.8292371342602199
6-4-4,9,154208.0,118060.0,36148.0,0.7655893338866985
6-4-4,90,154208.0,126098.0,28110.0,0.8177137372898942
6-4-4,91,154208.0,135565.0,18643.0,0.8791048454036107
6-4-4,92,154208.0,132425.0,21783.0,0.8587427370823822
6-4-4,93,154208.0,129434.0,24774.0,0.8393468561942312
6-4-4,94,154208.0,127695.0,26513.0,0.8280698796430794
6-4-4,95,154208.0,127273.0,26935.0,0.8253333160406724
6-4-4,96,154208.0,126590.0,27618.0,0.8209042332434114
6-4-4,97,154208.0,136188.0,18020.0,0.8831448433284914
6-4-4,98,154208.0,119639.0,34569.0,0.7758287507781697
6-4-4,99,154208.0,116472.0,37736.0,0.7552915542643702
8-4-4,1,154208.0,139769.0,14439.0,0.906366725461714
8-4-4,10,154208.0,113838.0,40370.0,0.7382107283668811
8-4-4,100,154208.0,132349.0,21859.0,0.858249896244034
8-4-4,11,154208.0,121716.0,32492.0,0.7892975721103963
8-4-4,12,154208.0,134396.0,19812.0,0.8715241751400705
8-4-4,13,154208.0,129267.0,24941.0,0.8382639032994397
8-4-4,14,154208.0,133163.0,21045.0,0.8635284810126582
8-4-4,15,154208.0,139154.0,15054.0,0.9023786055198174
8-4-4,16,154208.0,106976.0,47232.0,0.6937123884623366
8-4-4,17,154208.0,139625.0,14583.0,0.9054329217680016
8-4-4,18,154208.0,133181.0,21027.0,0.8636452064743723
8-4-4,19,154208.0,129242.0,24966.0,0.8381017846026146
8-4-4,2,154208.0,121013.0,33195.0,0.7847387943556755
8-4-4,20,154208.0,118134.0,36074.0,0.7660692052293007
8-4-4,21,154208.0,132836.0,21372.0,0.8614079684581863
8-4-4,22,154208.0,135826.0,18382.0,0.8807973645984644
8-4-4,23,154208.0,137651.0,16557.0,0.8926320294666943
8-4-4,24,154208.0,120633.0,33575.0,0.7822745901639344
8-4-4,25,154208.0,138670.0,15538.0,0.8992399875492841
8-4-4,26,154208.0,129909.0,24299.0,0.8424271114339075
8-4-4,28,154208.0,122690.0,31518.0,0.7956137165387009
8-4-4,29,154208.0,129467.0,24741.0,0.8395608528740403
8-4-4,3,154208.0,137083.0,17125.0,0.8889486926748288
8-4-4,30,154208.0,130523.0,23685.0,0.8464087466279311
8-4-4,31,154208.0,134519.0,19689.0,0.8723217991284499
8-4-4,32,154208.0,124501.0,29707.0,0.8073575949367089
8-4-4,33,154208.0,132448.0,21760.0,0.8588918862834612
8-4-4,34,154208.0,129633.0,24575.0,0.8406373210209587
8-4-4,35,154208.0,135848.0,18360.0,0.8809400290516705
8-4-4,36,154208.0,136078.0,18130.0,0.8824315210624611
8-4-4,37,154208.0,138528.0,15680.0,0.8983191533513177
8-4-4,38,154208.0,110830.0,43378.0,0.718704606764889
8-4-4,39,154208.0,142117.0,12091.0,0.9215929134675244
8-4-4,4,154208.0,134158.0,20050.0,0.8699808051462959
8-4-4,40,154208.0,127007.0,27201.0,0.8236083731064536
8-4-4,41,154208.0,130155.0,24053.0,0.8440223594106662
8-4-4,42,154208.0,132420.0,21788.0,0.8587103133430172
8-4-4,43,154208.0,125601.0,28607.0,0.8144908175970118
8-4-4,44,154208.0,136171.0,18037.0,0.8830346026146504
8-4-4,45,154208.0,133882.0,20326.0,0.8681910147333471
8-4-4,46,154208.0,133524.0,20684.0,0.8658694749948121
8-4-4,47,154208.0,119367.0,34841.0,0.774064899356713
8-4-4,48,154208.0,136214.0,17994.0,0.8833134467731895
8-4-4,49,154208.0,134138.0,20070.0,0.8698511101888359
8-4-4,5,154208.0,127158.0,27050.0,0.824587570035277
8-4-4,50,154208.0,133758.0,20450.0,0.8673869059970948
8-4-4,51,154208.0,133694.0,20514.0,0.8669718821332226
8-4-4,52,154208.0,131802.0,22406.0,0.8547027391575015
8-4-4,53,154208.0,121515.0,32693.0,0.7879941377879228
8-4-4,54,154208.0,140772.0,13436.0,0.9128709275783358
8-4-4,55,154208.0,129154.0,25054.0,0.8375311267897904
8-4-4,56,154208.0,136231.0,17977.0,0.8834236874870305
8-4-4,57,154208.0,134098.0,20110.0,0.8695917202739157
8-4-4,58,154208.0,139381.0,14827.0,0.903850643286989
8-4-4,6,154208.0,134041.0,20167.0,0.8692220896451546
8-4-4,60,154208.0,123430.0,30778.0,0.800412429964723
8-4-4,61,154208.0,129397.0,24811.0,0.8391069205229301
8-4-4,62,154208.0,133643.0,20565.0,0.8666411599916996
8-4-4,63,154208.0,127226.0,26982.0,0.8250285328906413
8-4-4,64,154208.0,138337.0,15871.0,0.8970805665075742
8-4-4,65,154208.0,141153.0,13055.0,0.9153416165179498
8-4-4,66,154208.0,134391.0,19817.0,0.8714917514007056
8-4-4,67,154208.0,138614.0,15594.0,0.898876841668396
8-4-4,68,154208.0,137410.0,16798.0,0.8910692052293007
8-4-4,69,154208.0,107472.0,46736.0,0.696928823407346
8-4-4,7,154208.0,137885.0,16323.0,0.8941494604689769
8-4-4,70,154208.0,120189.0,34019.0,0.7793953621083213
8-4-4,71,154208.0,123072.0,31136.0,0.798090890226188
8-4-4,72,154208.0,127208.0,27000.0,0.8249118074289271
8-4-4,73,154208.0,140958.0,13250.0,0.9140770906827143
8-4-4,74,154208.0,144315.0,9893.0,0.9358463892923843
8-4-4,75,154208.0,133975.0,20233.0,0.8687940962855364
8-4-4,76,154208.0,131595.0,22613.0,0.85336039634779
8-4-4,77,154208.0,121590.0,32618.0,0.788480493878398
8-4-4,78,154208.0,134471.0,19737.0,0.8720105312305457
8-4-4,8,154208.0,133201.0,21007.0,0.8637749014318323
8-4-4,80,154208.0,142499.0,11709.0,0.9240700871550114
8-4-4,81,154208.0,137599.0,16609.0,0.8922948225772982
8-4-4,82,154208.0,118158.0,36050.0,0.7662248391782528
8-4-4,83,154208.0,133735.0,20473.0,0.8672377567960158
8-4-4,84,154208.0,134930.0,19278.0,0.874987030504254
8-4-4,85,154208.0,119616.0,34592.0,0.7756796015770907
8-4-4,86,154208.0,136259.0,17949.0,0.8836052604274746
8-4-4,87,154208.0,138971.0,15237.0,0.9011918966590579
8-4-4,88,154208.0,138429.0,15779.0,0.8976771633118904
8-4-4,89,154208.0,115865.0,38343.0,0.7513553123054576
8-4-4,90,154208.0,122135.0,32073.0,0.7920146814691845
8-4-4,91,154208.0,145120.0,9088.0,0.9410666113301515
