40,280,240,2.0,9.0,6.0,1.7831116564834573,3.1794871794871793
37,322,285,2.0,12.0,7.7027027027027035,2.5261396203261177,6.381381381381382
36,219,183,2.0,8.0,5.083333333333334,1.4999999999999998,2.2499999999999996
38,233,195,2.0,8.0,5.131578947368421,1.1191466979072497,1.2524893314367007
38,260,222,3.0,10.0,5.842105263157895,1.9799852004562069,3.9203413940256056
33,240,207,2.0,9.0,6.2727272727272725,1.4847711791873706,2.204545454545455
37,258,221,2.0,9.0,5.972972972972974,1.9505908860662722,3.804804804804805
36,246,210,2.0,9.0,5.833333333333334,2.0354009783964293,4.1428571428571415
38,226,188,3.0,9.0,4.947368421052632,1.3345182027872127,1.7809388335704122
38,355,317,2.0,15.0,8.342105263157894,3.6485933297529205,13.312233285917504
38,250,212,3.0,8.0,5.578947368421053,1.4819924307237937,2.1963015647226185
0,0,0,NaN,NaN,NaN,NaN,NaN
33,232,199,3.0,10.0,6.03030303030303,2.1284508522169423,4.530303030303028
34,253,219,3.0,11.0,6.4411764705882355,2.4394631360520416,5.950980392156861
37,290,253,2.0,13.0,6.837837837837837,3.1755446909284855,10.08408408408409
36,225,189,2.0,8.0,5.25,1.5743479375828675,2.4785714285714286
34,261,227,2.0,11.0,6.676470588235294,2.6936579638813574,7.255793226381461
30,187,157,2.0,7.0,5.233333333333333,1.1943352886058403,1.4264367816091956
35,236,201,2.0,10.0,5.742857142857143,1.7378630749362538,3.020168067226891
37,253,216,3.0,9.0,5.837837837837838,1.9932317910802484,3.9729729729729746
36,278,242,2.0,10.0,6.722222222222222,2.2502204477544114,5.063492063492063
33,234,201,3.0,9.0,6.090909090909091,1.774183551024886,3.1477272727272743
33,225,192,3.0,7.0,5.818181818181818,1.2107473274424732,1.4659090909090915
36,383,347,2.0,14.0,9.63888888888889,2.809705401718203,7.8944444444444475
38,237,199,2.0,8.0,5.2368421052631575,1.4599927901768628,2.131578947368421
36,278,242,3.0,13.0,6.722222222222222,3.394206081049724,11.520634920634926
34,221,187,2.0,9.0,5.5,1.6560266430297075,2.742424242424242
39,280,241,2.0,8.0,6.17948717948718,1.861971152354335,3.4669365721997303
36,289,253,3.0,11.0,7.027777777777778,2.1445760301762093,4.599206349206349
36,280,244,3.0,13.0,6.777777777777778,3.2081246066921234,10.292063492063491
36,287,251,2.0,13.0,6.972222222222222,2.7410749831940135,7.513492063492062
37,283,246,2.0,11.0,6.648648648648648,2.658489715527891,7.067567567567567
34,303,269,2.0,13.0,7.911764705882352,3.038816028003326,9.23440285204991
38,286,248,2.0,11.0,6.526315789473683,2.7483345532341423,7.553342816500712
36,292,256,3.0,12.0,7.111111111111111,2.6161889160464775,6.844444444444444
41,294,253,2.0,10.0,6.170731707317072,2.166823008743334,4.695121951219514
40,253,213,3.0,8.0,5.325,1.5752492680240349,2.481410256410258
34,216,182,4.0,7.0,5.352941176470589,1.0410470527944007,1.0837789661319075
37,299,262,2.0,14.0,7.081081081081081,3.639126714370254,13.24324324324324
39,276,237,3.0,8.0,6.076923076923077,1.2222631163158255,1.493927125506073
37,260,223,2.0,10.0,6.027027027027027,2.4208181179841572,5.860360360360358
32,253,221,2.0,13.0,6.90625,3.0833514966044504,9.507056451612904
32,275,243,2.0,12.0,7.59375,2.1077334562464594,4.442540322580645
37,326,289,2.0,15.0,7.810810810810811,3.9358596254174247,15.490990990990992
32,215,183,3.0,10.0,5.71875,2.275172804496964,5.176411290322581
