580,3719,3139,3.0,7.0,5.412068965517241,1.0761309809471935,1.1580578881543688
580,4235,3655,3.0,10.0,6.301724137931036,1.9090721850434387,3.6445566077065297
580,3560,2980,3.0,7.0,5.137931034482757,0.9394128887483013,0.8824965755464282
580,3872,3292,3.0,9.0,5.675862068965517,1.4944121995110693,2.233267822047512
580,3542,2962,3.0,7.0,5.106896551724137,0.8868375571872426,0.7864808528378358
580,3656,3076,3.0,7.0,5.30344827586207,1.1416083429613444,1.3032696087189464
580,3692,3112,3.0,8.0,5.365517241379312,1.1460756385618653,1.3134893693049874
580,3962,3382,2.0,8.0,5.831034482758621,1.2872708671876703,1.6570662855100968
580,3770,3190,3.0,8.0,5.5,1.205198870638905,1.4525043177892918
580,3617,3037,2.0,8.0,5.236206896551725,1.1078614161510578,1.227356917396227
580,3827,3247,3.0,8.0,5.598275862068965,1.371683959243175,1.8815168840450327
580,3761,3181,3.0,10.0,5.484482758620692,1.3776280238396592,1.8978589720683645
580,3809,3229,3.0,8.0,5.567241379310344,1.3468940706911716,1.8141236376630347
580,4040,3460,3.0,10.0,5.9655172413793105,1.5711729251324922,2.4685843606693916
580,3860,3280,2.0,8.0,5.655172413793102,1.2037897001013733,1.4491096420701544
580,3872,3292,3.0,10.0,5.675862068965518,1.5286905393351207,2.336894765052702
580,3665,3085,3.0,8.0,5.318965517241377,1.1213052005888513,1.2573253528676038
580,3965,3385,3.0,9.0,5.836206896551725,1.5164268377856243,2.2995503543565077
580,4058,3478,3.0,10.0,5.996551724137932,1.6768221359855169,2.811732475731031
580,3857,3277,2.0,8.0,5.650000000000001,1.3720312589277803,1.8824697754749498
580,4037,3457,2.0,9.0,5.960344827586207,1.6768709711678949,2.811896253945559
580,3884,3304,3.0,9.0,5.6965517241379295,1.468490644435623,2.1564647727949513
580,3659,3079,3.0,8.0,5.308620689655173,1.205741085689513,1.4538115657197257
580,3851,3271,3.0,9.0,5.639655172413792,1.486663760985925,2.2101691382288156
580,4079,3499,2.0,9.0,6.032758620689654,1.5706601728558804,2.466973378595664
580,3614,3034,3.0,7.0,5.231034482758621,0.9965756388705439,0.9931630039902328
580,4238,3658,3.0,11.0,6.3068965517241375,2.1791017202208067,4.748484307069279
580,4007,3427,3.0,9.0,5.908620689655176,1.5281791215529934,2.3353314275504786
580,3827,3247,3.0,9.0,5.598275862068965,1.3792179931562905,1.9022422726460653
580,3602,3022,3.0,7.0,5.2103448275862085,0.973161373453288,0.94704305878149
580,3719,3139,3.0,8.0,5.412068965517244,1.1093226529094231,1.2305967482580005
580,4100,3520,2.0,10.0,6.068965517241378,1.9167660315057424,3.673992019534273
580,3929,3349,3.0,9.0,5.774137931034483,1.5423845281756545,2.3789500327556365
580,3884,3304,2.0,9.0,5.69655172413793,1.5033601417491826,2.260091715800123
580,3884,3304,2.0,8.0,5.696551724137934,1.366129324910511,1.8663093323804487
580,3794,3214,3.0,8.0,5.541379310344828,1.2030523188049245,1.4473348817819054
580,3857,3277,2.0,9.0,5.649999999999997,1.3907851189085754,1.9342832469775402
580,3728,3148,3.0,10.0,5.427586206896553,1.4178473921558992,2.010291227443284
580,4424,3844,3.0,10.0,6.6275862068965505,2.194969370309527,4.817890536597001
580,3788,3208,3.0,8.0,5.531034482758621,1.2470631332140596,1.5551664582216675
580,3791,3211,3.0,8.0,5.5362068965517235,1.2971602138256928,1.682624620332317
580,3794,3214,3.0,10.0,5.541379310344827,1.5660511578272744,2.4525162289321467
580,4100,3520,3.0,9.0,6.068965517241378,1.5556689908754964,2.420106009171585
580,3815,3235,2.0,9.0,5.57758620689655,1.313874821976298,1.7262670478232485
580,3746,3166,2.0,8.0,5.458620689655172,1.1842423202817558,1.4024298731463167
