772,5259,4487,3.0,9.0,5.812176165803109,1.3396892335896056,1.7947672425959047
772,5064,4292,3.0,8.0,5.559585492227979,1.1570900636981962,1.3388574155090958
772,5277,4505,3.0,9.0,5.835492227979277,1.3742619823194093,1.8885959960484724
772,5538,4766,3.0,11.0,6.17357512953368,1.879212840092621,3.5314408983689742
772,5328,4556,3.0,11.0,5.901554404145077,1.6669979442678644,2.778882146193286
772,5736,4964,3.0,10.0,6.4300518134715015,1.788137448736502,3.197435535573886
772,5583,4811,3.0,12.0,6.231865284974087,1.9611982209161223,3.846298461724563
772,5415,4643,3.0,9.0,6.0142487046632125,1.579227702141887,2.4939601352123444
772,5277,4505,3.0,9.0,5.835492227979276,1.3883466792862078,1.9275065018850404
772,5109,4337,2.0,8.0,5.617875647668393,1.1726859632627276,1.375192368433431
772,5787,5015,3.0,11.0,6.496113989637305,2.057849589065681,4.234744931217794
772,5346,4574,3.0,9.0,5.924870466321246,1.480369817015946,2.1914947951318253
772,5295,4523,3.0,10.0,5.858808290155443,1.4457819607794766,2.0902854781153484
772,5817,5045,2.0,10.0,6.534974093264245,1.8927315746968836,3.5824328138545445
772,5055,4283,3.0,8.0,5.547927461139897,1.1407023821717839,1.3012019246923823
772,5778,5006,3.0,12.0,6.484455958549223,1.9944194099419004,3.977708782752998
772,5820,5048,3.0,12.0,6.538860103626941,2.1421089154302497,4.58863060556576
772,5709,4937,3.0,11.0,6.3950777202072535,1.8983579823023902,3.603763028971202
772,5052,4280,2.0,8.0,5.544041450777204,1.139721784760796,1.2989657466583346
772,5421,4649,3.0,9.0,6.022020725388599,1.573378418175778,2.475519646781313
772,6033,5261,3.0,12.0,6.814766839378235,2.383065976323597,5.679003447511138
772,5337,4565,3.0,8.0,5.913212435233159,1.308054085456984,1.7110054904807066
772,5652,4880,3.0,11.0,6.321243523316066,1.8463451492447518,3.408990410139625
772,5292,4520,2.0,8.0,5.8549222797927465,1.224348364407669,1.4990289174277343
772,5274,4502,3.0,9.0,5.83160621761658,1.3770910562811065,1.8963797772894135
772,5235,4463,3.0,9.0,5.7810880829015545,1.3817430513433444,1.909213859935616
772,5220,4448,3.0,9.0,5.761658031088081,1.3976750556711686,1.953495561245404
772,5277,4505,3.0,9.0,5.835492227979276,1.4352011084615988,2.059802221729402
