Folder,File,Mutants total,Mutants dead total,Mutants alive,Mutantion score
10-4-4,89,154208.0,3294.0,150914.0,0.021360759493670885
10-4-4,9,154208.0,5020.0,149188.0,0.03255343432247354
10-4-4,90,154208.0,3542.0,150666.0,0.022968976966175555
10-4-4,91,154208.0,5670.0,148538.0,0.0367685204399253
10-4-4,93,154208.0,7962.0,146246.0,0.05163156256484748
10-4-4,94,154208.0,7323.0,146885.0,0.04748780867399875
10-4-4,95,154208.0,7791.0,146417.0,0.050522670678564016
10-4-4,96,154208.0,3294.0,150914.0,0.021360759493670885
10-4-4,97,154208.0,8123.0,146085.0,0.05267560697240091
10-4-4,98,154208.0,7900.0,146308.0,0.05122950819672131
10-4-4,99,154208.0,6831.0,147377.0,0.04429731272048143
12-4-4,1,154208.0,8436.0,145772.0,0.054705333056650755
12-4-4,10,154208.0,7558.0,146650.0,0.04901172442415439
12-4-4,100,154208.0,10012.0,144196.0,0.064925295704503
12-4-4,11,154208.0,5580.0,148628.0,0.036184893131355055
12-4-4,12,154208.0,11414.0,142794.0,0.0740169122224528
12-4-4,13,154208.0,8803.0,145405.0,0.05708523552604275
12-4-4,14,154208.0,5024.0,149184.0,0.03257937331396555
12-4-4,15,154208.0,10007.0,144201.0,0.064892871965138
12-4-4,16,154208.0,5113.0,149095.0,0.03315651587466279
12-4-4,17,154208.0,5510.0,148698.0,0.03573096078024486
12-4-4,18,154208.0,5024.0,149184.0,0.03257937331396555
12-4-4,19,154208.0,5593.0,148615.0,0.03626919485370409
12-4-4,2,154208.0,6887.0,147321.0,0.04466045860136958
12-4-4,20,154208.0,9929.0,144279.0,0.06438706163104378
12-4-4,21,154208.0,3778.0,150430.0,0.02449937746420419
12-4-4,22,154208.0,5425.0,148783.0,0.035179757211039636
12-4-4,23,154208.0,7714.0,146494.0,0.05002334509234281
12-4-4,24,154208.0,11976.0,142232.0,0.0776613405270803
12-4-4,25,154208.0,5342.0,148866.0,0.03464152313758041
12-4-4,26,154208.0,7064.0,147144.0,0.045808258974891054
12-4-4,27,154208.0,10158.0,144050.0,0.0658720688939614
12-4-4,28,154208.0,3370.0,150838.0,0.02185360033201909
12-4-4,29,154208.0,7076.0,147132.0,0.04588607594936709
12-4-4,3,154208.0,11002.0,143206.0,0.07134519609877568
