1,20,19,19.0,19.0,19.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
0,0,0,NaN,NaN,NaN,NaN,NaN
1,11,10,10.0,10.0,10.0,0.0,0.0
1,8,7,7.0,7.0,7.0,0.0,0.0
1,13,12,12.0,12.0,12.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,26,25,25.0,25.0,25.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
0,0,0,NaN,NaN,NaN,NaN,NaN
1,26,25,25.0,25.0,25.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,25,24,24.0,24.0,24.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,29,28,28.0,28.0,28.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,24,23,23.0,23.0,23.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,27,26,26.0,26.0,26.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,26,25,25.0,25.0,25.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,25,24,24.0,24.0,24.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,23,22,22.0,22.0,22.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,24,23,23.0,23.0,23.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,25,24,24.0,24.0,24.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,25,24,24.0,24.0,24.0,0.0,0.0
1,24,23,23.0,23.0,23.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,22,21,21.0,21.0,21.0,0.0,0.0
1,21,20,20.0,20.0,20.0,0.0,0.0
1,20,19,19.0,19.0,19.0,0.0,0.0
1,18,17,17.0,17.0,17.0,0.0,0.0
1,19,18,18.0,18.0,18.0,0.0,0.0
