6,139,133,19.0,26.0,22.166666666666668,2.316606713852541,5.366666666666667
9,160,151,11.0,23.0,16.77777777777778,5.093568929978709,25.944444444444443
9,155,146,13.0,19.0,16.22222222222222,1.7873008824606014,3.1944444444444446
0,0,0,NaN,NaN,NaN,NaN,NaN
10,143,133,7.0,20.0,13.3,5.165053511608353,26.67777777777778
8,164,156,11.0,26.0,19.5,7.151423434733616,51.142857142857146
10,84,74,3.0,14.0,7.4,2.8362729848243533,8.044444444444446
5,93,88,14.0,24.0,17.6,4.979959839195493,24.799999999999997
11,207,196,13.0,20.0,17.818181818181817,2.040499047693079,4.163636363636362
9,138,129,5.0,20.0,14.333333333333334,5.361902647381805,28.750000000000004
10,165,155,9.0,20.0,15.5,3.92286743197994,15.38888888888889
8,174,166,18.0,23.0,20.75,2.052872551885702,4.214285714285714
9,167,158,7.0,24.0,17.555555555555557,6.385748020222672,40.77777777777778
7,126,119,11.0,24.0,17.0,6.0553007081949835,36.666666666666664
10,140,130,7.0,21.0,13.0,4.9216076867444665,24.22222222222222
7,140,133,11.0,23.0,19.0,4.358898943540674,19.0
4,104,100,19.0,29.0,25.0,4.898979485566356,24.0
6,116,110,6.0,22.0,18.333333333333332,6.21825270205921,38.66666666666667
6,122,116,14.0,23.0,19.333333333333332,3.6147844564602556,13.066666666666666
6,121,115,9.0,26.0,19.166666666666668,7.985403350280227,63.766666666666666
6,127,121,19.0,23.0,20.166666666666668,1.4719601443879746,2.166666666666667
0,0,0,NaN,NaN,NaN,NaN,NaN
10,165,155,9.0,19.0,15.5,4.576510072581994,20.944444444444443
9,162,153,11.0,21.0,17.0,2.9154759474226504,8.5
5,80,75,7.0,26.0,15.0,8.689073598491383,75.5
5,119,114,15.0,27.0,22.8,4.919349550499538,24.200000000000003
7,134,127,11.0,21.0,18.142857142857142,3.7606990231680526,14.142857142857144
9,163,154,15.0,19.0,17.11111111111111,1.5365907428821477,2.3611111111111107
8,105,97,5.0,22.0,12.125,6.490377492873585,42.125
9,136,127,4.0,21.0,14.11111111111111,7.6720995243226024,58.8611111111111
10,209,199,12.0,24.0,19.9,4.38304815295373,19.21111111111111
6,137,131,19.0,24.0,21.833333333333332,1.7224014243685086,2.9666666666666672
9,137,128,9.0,17.0,14.222222222222221,2.6352313834736494,6.944444444444445
5,128,123,22.0,27.0,24.6,1.9493588689617927,3.8
7,108,101,5.0,22.0,14.428571428571429,7.184639700016113,51.61904761904762
8,157,149,13.0,22.0,18.625,3.583194903195431,12.839285714285714
6,128,122,17.0,26.0,20.333333333333332,3.386246693120078,11.466666666666665
12,159,147,3.0,18.0,12.25,6.621246792780729,43.84090909090909
6,134,128,20.0,23.0,21.333333333333332,1.0327955589886446,1.0666666666666669
5,110,105,15.0,27.0,21.0,4.636809247747852,21.5
7,112,105,6.0,24.0,15.0,7.14142842854285,51.0
8,142,134,8.0,23.0,16.75,6.819090848492928,46.5
5,132,127,22.0,28.0,25.4,3.1304951684997055,9.799999999999999
10,138,128,5.0,20.0,12.8,6.106462878695726,37.28888888888889
7,134,127,16.0,23.0,18.142857142857142,2.410295378065479,5.809523809523809
6,124,118,17.0,22.0,19.666666666666668,1.632993161855452,2.666666666666667
8,147,139,13.0,21.0,17.375,3.420004177106889,11.696428571428571
6,131,125,14.0,24.0,20.833333333333332,3.6560452221856705,13.366666666666669
12,199,187,11.0,17.0,15.583333333333334,1.8319554050414564,3.3560606060606064
9,161,152,12.0,21.0,16.88888888888889,3.586239131891669,12.861111111111112
9,152,143,11.0,20.0,15.88888888888889,3.822448313726572,14.611111111111112
6,149,143,19.0,27.0,23.833333333333332,3.430257521916783,11.766666666666667
6,118,112,15.0,23.0,18.666666666666668,4.033195589934446,16.26666666666667
9,166,157,13.0,21.0,17.444444444444443,2.8333333333333335,8.027777777777779
9,143,134,5.0,23.0,14.88888888888889,6.253887679764573,39.111111111111114
7,138,131,10.0,23.0,18.714285714285715,4.3094580368566735,18.571428571428573
8,144,136,9.0,23.0,17.0,5.42481072744215,29.428571428571427
9,116,107,7.0,19.0,11.88888888888889,4.371625682868001,19.111111111111114
12,147,135,6.0,16.0,11.25,4.266678503771459,18.204545454545453
9,120,111,8.0,19.0,12.333333333333334,4.415880433163923,19.499999999999996
12,167,155,7.0,18.0,12.916666666666668,4.79504163093755,22.99242424242424
11,195,184,13.0,18.0,16.727272727272727,1.7372915179041821,3.018181818181817
7,147,140,14.0,24.0,20.0,3.958114029012639,15.666666666666666
8,168,160,17.0,23.0,20.0,2.0,4.0
11,164,153,9.0,19.0,13.90909090909091,3.9358492210587914,15.490909090909094
5,107,102,15.0,26.0,20.4,4.722287581247038,22.3
9,159,150,9.0,19.0,16.666666666666668,3.1224989991991987,9.749999999999998
5,123,118,22.0,26.0,23.6,1.6733200530681511,2.8000000000000003
