29,154,125,2.0,6.0,4.310344827586207,1.0724953638215502,1.150246305418719
22,120,98,2.0,6.0,4.454545454545454,1.2238608980744086,1.4978354978354977
26,133,107,3.0,5.0,4.115384615384615,0.8638019716079876,0.7461538461538466
25,129,104,2.0,6.0,4.16,1.1060440015358042,1.2233333333333338
27,137,110,2.0,6.0,4.074074074074074,1.0715167512214399,1.1481481481481488
22,108,86,2.0,5.0,3.909090909090909,0.9211323729436766,0.8484848484848484
26,128,102,2.0,5.0,3.923076923076923,0.8448941672459064,0.7138461538461537
23,116,93,2.0,6.0,4.043478260869565,1.147260011329968,1.3162055335968381
24,121,97,2.0,6.0,4.041666666666667,1.1220775245117836,1.2590579710144925
25,139,114,3.0,7.0,4.5600000000000005,1.5022205785658331,2.2566666666666664
24,117,93,3.0,6.0,3.875,1.034723235417589,1.0706521739130435
24,132,108,3.0,7.0,4.5,1.5603789952109879,2.4347826086956523
24,132,108,3.0,7.0,4.5,1.3513278493843524,1.826086956521739
27,149,122,3.0,7.0,4.518518518518518,1.3407911089057822,1.7977207977207974
27,128,101,3.0,5.0,3.740740740740741,0.7121253450920751,0.5071225071225071
25,127,102,3.0,5.0,4.08,0.9092121131323901,0.8266666666666662
22,127,105,3.0,7.0,4.7727272727272725,1.306825239958353,1.707792207792207
24,155,131,2.0,9.0,5.458333333333334,2.264646371601049,5.128623188405797
26,148,122,2.0,8.0,4.6923076923076925,1.8497401064848167,3.4215384615384608
24,114,90,3.0,5.0,3.75,0.7939992333804207,0.6304347826086957
27,151,124,2.0,6.0,4.592592592592593,1.3085299814107096,1.7122507122507122
24,144,120,2.0,7.0,5.0,1.8650096164806276,3.4782608695652173
24,143,119,2.0,8.0,4.958333333333333,2.0103896803024695,4.041666666666666
25,140,115,2.0,6.0,4.6,1.2909944487358058,1.666666666666667
26,133,107,2.0,5.0,4.115384615384615,0.8161824833662179,0.6661538461538467
26,152,126,2.0,7.0,4.846153846153846,1.4054837656069226,1.9753846153846149
23,120,97,2.0,6.0,4.217391304347826,1.166054799083818,1.3596837944664029
27,168,141,2.0,8.0,5.222222222222222,1.761409691855958,3.1025641025641013
26,134,108,3.0,5.0,4.153846153846154,0.8338972450995475,0.6953846153846149
24,125,101,3.0,6.0,4.208333333333333,1.0206207261596574,1.0416666666666665
27,132,105,2.0,5.0,3.888888888888889,0.6979824404521126,0.4871794871794869
22,119,97,2.0,6.0,4.409090909090909,1.296849328880646,1.6818181818181817
26,128,102,3.0,6.0,3.923076923076923,1.0167822548835879,1.0338461538461536
22,112,90,3.0,5.0,4.090909090909091,0.8111773283374344,0.6580086580086578
27,163,136,2.0,8.0,5.037037037037036,1.8497709105866116,3.421652421652422
23,126,103,3.0,7.0,4.478260869565217,1.4100149972571632,1.988142292490118
26,131,105,2.0,5.0,4.038461538461538,0.823687767580373,0.6784615384615386
28,156,128,2.0,6.0,4.571428571428571,1.2301331282538135,1.513227513227513
25,136,111,3.0,6.0,4.44,1.003327796219494,1.0066666666666666
25,133,108,2.0,6.0,4.32,0.988264472024906,0.9766666666666661
26,142,116,2.0,7.0,4.461538461538462,1.529202909512514,2.338461538461538
26,130,104,3.0,6.0,4.0,0.938083151964686,0.88
27,147,120,2.0,6.0,4.444444444444445,1.0500305245868347,1.102564102564103
24,118,94,2.0,5.0,3.9166666666666665,0.8297022339981067,0.6884057971014491
26,148,122,2.0,6.0,4.692307692307692,1.3789628209413267,1.9015384615384614
25,133,108,2.0,6.0,4.32,1.2489995996796794,1.5599999999999996
26,134,108,3.0,6.0,4.153846153846154,1.0076629473115577,1.015384615384615
26,155,129,3.0,8.0,4.961538461538462,1.907475173747102,3.6384615384615375
26,148,122,2.0,6.0,4.6923076923076925,1.4358058578855506,2.0615384615384618
26,143,117,2.0,7.0,4.5,1.3038404810405297,1.7
25,127,102,2.0,6.0,4.08,1.1518101695447327,1.326666666666666
28,142,114,2.0,6.0,4.071428571428571,1.1198072396480807,1.253968253968254
26,135,109,2.0,6.0,4.1923076923076925,1.0590271297461937,1.1215384615384616
27,129,102,3.0,5.0,3.7777777777777777,0.6979824404521129,0.4871794871794873
29,156,127,2.0,7.0,4.379310344827585,1.449477568531116,2.1009852216748763
26,128,102,3.0,5.0,3.923076923076923,0.7442084075352507,0.5538461538461539
24,127,103,2.0,7.0,4.291666666666667,1.4288690166235205,2.0416666666666665
23,114,91,3.0,5.0,3.9565217391304346,0.7674195764535268,0.5889328063241105
26,157,131,2.0,7.0,5.038461538461538,1.509457365566029,2.2784615384615368
26,155,129,2.0,7.0,4.961538461538462,1.3994504415882463,1.9584615384615376
24,126,102,2.0,6.0,4.25,1.1515584902738285,1.326086956521739
28,145,117,2.0,6.0,4.178571428571429,1.0904831219021407,1.189153439153439
25,133,108,2.0,6.0,4.32,1.0692676621563624,1.1433333333333326
25,124,99,3.0,5.0,3.96,0.6757711644237764,0.45666666666666655
27,136,109,2.0,5.0,4.037037037037037,0.9397823594805785,0.8831908831908832
23,132,109,2.0,7.0,4.739130434782608,1.4528151763933683,2.110671936758894
27,132,105,2.0,5.0,3.888888888888889,0.8006407690254355,0.6410256410256406
27,143,116,2.0,6.0,4.296296296296297,1.0308627758717754,1.0626780626780625
29,149,120,2.0,6.0,4.137931034482759,1.1251710324287365,1.2660098522167487
27,132,105,3.0,5.0,3.888888888888889,0.8473185457363234,0.717948717948718
21,105,84,2.0,5.0,4.0,0.9486832980505138,0.9
27,154,127,2.0,7.0,4.703703703703703,1.6598149761300973,2.7549857549857553
27,133,106,3.0,5.0,3.925925925925926,0.6155626523087466,0.37891737891737887
29,143,114,2.0,5.0,3.9310344827586206,0.8422348876123157,0.7093596059113301
22,117,95,3.0,5.0,4.318181818181818,0.7162311170195088,0.5129870129870133
25,146,121,2.0,7.0,4.84,1.4910846164230025,2.2233333333333323
27,137,110,2.0,6.0,4.074074074074074,1.0350000344082468,1.071225071225072
25,159,134,2.0,8.0,5.36,1.8,3.2399999999999998
25,131,106,2.0,5.0,4.24,0.8793937305515283,0.7733333333333339
25,126,101,2.0,5.0,4.04,0.7348469228349533,0.5399999999999998
23,127,104,2.0,7.0,4.521739130434782,1.2745610730183763,1.6245059288537549
27,151,124,2.0,6.0,4.592592592592593,1.248360748503636,1.5584045584045585
24,136,112,2.0,7.0,4.666666666666666,1.5788456616111677,2.4927536231884058
24,132,108,2.0,6.0,4.5,1.2158375177486576,1.4782608695652173
24,130,106,2.0,6.0,4.416666666666666,1.2128538629008951,1.4710144927536233
25,150,125,2.0,8.0,5.0,1.8708286933869707,3.5
27,132,105,2.0,5.0,3.888888888888889,0.8006407690254355,0.6410256410256407
21,108,87,3.0,5.0,4.142857142857143,0.8535639569308376,0.7285714285714289
29,180,151,2.0,8.0,5.206896551724138,1.9342645399078247,3.7413793103448283
27,140,113,2.0,6.0,4.185185185185185,1.177906782162488,1.387464387464387
25,130,105,3.0,6.0,4.2,1.0,1.0000000000000002
27,136,109,3.0,5.0,4.037037037037037,0.854016820293798,0.7293447293447293
