1,43,42,42.0,42.0,42.0,0.0,0.0
1,37,36,36.0,36.0,36.0,0.0,0.0
1,332,331,331.0,331.0,331.0,0.0,0.0
1,29,28,28.0,28.0,28.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,28,27,27.0,27.0,27.0,0.0,0.0
1,330,329,329.0,329.0,329.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,30,29,29.0,29.0,29.0,0.0,0.0
1,280,279,279.0,279.0,279.0,0.0,0.0
1,232,231,231.0,231.0,231.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,227,226,226.0,226.0,226.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,29,28,28.0,28.0,28.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,326,325,325.0,325.0,325.0,0.0,0.0
1,227,226,226.0,226.0,226.0,0.0,0.0
1,231,230,230.0,230.0,230.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,27,26,26.0,26.0,26.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,326,325,325.0,325.0,325.0,0.0,0.0
1,31,30,30.0,30.0,30.0,0.0,0.0
1,328,327,327.0,327.0,327.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,331,330,330.0,330.0,330.0,0.0,0.0
1,428,427,427.0,427.0,427.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,46,45,45.0,45.0,45.0,0.0,0.0
1,30,29,29.0,29.0,29.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,426,425,425.0,425.0,425.0,0.0,0.0
1,31,30,30.0,30.0,30.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,231,230,230.0,230.0,230.0,0.0,0.0
1,330,329,329.0,329.0,329.0,0.0,0.0
1,36,35,35.0,35.0,35.0,0.0,0.0
1,329,328,328.0,328.0,328.0,0.0,0.0
1,226,225,225.0,225.0,225.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,326,325,325.0,325.0,325.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,37,36,36.0,36.0,36.0,0.0,0.0
1,231,230,230.0,230.0,230.0,0.0,0.0
1,425,424,424.0,424.0,424.0,0.0,0.0
1,329,328,328.0,328.0,328.0,0.0,0.0
1,30,29,29.0,29.0,29.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,330,329,329.0,329.0,329.0,0.0,0.0
1,230,229,229.0,229.0,229.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,31,30,30.0,30.0,30.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,30,29,29.0,29.0,29.0,0.0,0.0
1,232,231,231.0,231.0,231.0,0.0,0.0
1,227,226,226.0,226.0,226.0,0.0,0.0
1,30,29,29.0,29.0,29.0,0.0,0.0
1,27,26,26.0,26.0,26.0,0.0,0.0
1,32,31,31.0,31.0,31.0,0.0,0.0
1,32,31,31.0,31.0,31.0,0.0,0.0
1,228,227,227.0,227.0,227.0,0.0,0.0
1,525,524,524.0,524.0,524.0,0.0,0.0
1,430,429,429.0,429.0,429.0,0.0,0.0
1,327,326,326.0,326.0,326.0,0.0,0.0
1,28,27,27.0,27.0,27.0,0.0,0.0
1,328,327,327.0,327.0,327.0,0.0,0.0
1,429,428,428.0,428.0,428.0,0.0,0.0
1,34,33,33.0,33.0,33.0,0.0,0.0
1,40,39,39.0,39.0,39.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,227,226,226.0,226.0,226.0,0.0,0.0
0,0,0,NaN,NaN,NaN,NaN,NaN
1,230,229,229.0,229.0,229.0,0.0,0.0
1,31,30,30.0,30.0,30.0,0.0,0.0
1,27,26,26.0,26.0,26.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,35,34,34.0,34.0,34.0,0.0,0.0
1,227,226,226.0,226.0,226.0,0.0,0.0
1,427,426,426.0,426.0,426.0,0.0,0.0
1,33,32,32.0,32.0,32.0,0.0,0.0
1,31,30,30.0,30.0,30.0,0.0,0.0
1,229,228,228.0,228.0,228.0,0.0,0.0
1,326,325,325.0,325.0,325.0,0.0,0.0
1,40,39,39.0,39.0,39.0,0.0,0.0
1,226,225,225.0,225.0,225.0,0.0,0.0
