35,1681,1646,17.0,57.0,47.028571428571425,10.570451919455127,111.73445378151258
34,1511,1477,11.0,60.0,43.44117647058823,12.98061766394848,168.49643493761133
34,1514,1480,3.0,56.0,43.529411764705884,16.524060133025944,273.0445632798574
30,1351,1321,15.0,60.0,44.03333333333333,13.598892787924731,184.92988505747127
26,1388,1362,26.0,62.0,52.38461538461539,11.168086400371097,124.72615384615384
33,1351,1318,5.0,59.0,39.93939393939394,16.77226019715924,281.3087121212122
14,912,898,30.0,80.0,64.14285714285714,16.64958831949881,277.20879120879124
40,1662,1622,20.0,51.0,40.55,8.869278581942421,78.66410256410255
24,1314,1290,15.0,74.0,53.75,16.991685946495945,288.7173913043478
21,1088,1067,10.0,72.0,50.80952380952381,19.356185181019136,374.6619047619048
24,1341,1317,22.0,62.0,54.875,8.639205378113047,74.63586956521739
24,1070,1046,27.0,56.0,43.583333333333336,6.977707775272726,48.68840579710145
21,1190,1169,15.0,74.0,55.66666666666667,20.72518596619421,429.5333333333334
19,1172,1153,20.0,76.0,60.68421052631579,16.812867531146583,282.67251461988303
30,1523,1493,31.0,55.0,49.766666666666666,6.626401391577398,43.90919540229887
31,1565,1534,15.0,63.0,49.483870967741936,13.39370739748567,179.39139784946238
24,1323,1299,11.0,68.0,54.125,16.8350372218439,283.41847826086956
25,1438,1413,34.0,63.0,56.52,7.810889834071404,61.01000000000001
34,1442,1408,19.0,57.0,41.411764705882355,11.348788874265658,128.795008912656
33,1716,1683,22.0,59.0,51.0,9.276987657639737,86.0625
19,1165,1146,37.0,77.0,60.31578947368421,13.800372907920307,190.4502923976608
25,1367,1342,17.0,66.0,53.68,15.598397353574502,243.31000000000003
13,866,853,41.0,81.0,65.61538461538461,17.046693039699623,290.5897435897436
25,1306,1281,20.0,68.0,51.24,9.97196068985433,99.44000000000004
34,1642,1608,15.0,60.0,47.294117647058826,10.42296244680743,108.63814616755795
21,1207,1186,25.0,66.0,56.476190476190474,10.414504537514244,108.46190476190478
25,1421,1396,28.0,64.0,55.84,11.995415791042843,143.89000000000001
23,1124,1101,13.0,69.0,47.869565217391305,17.679737626153965,312.57312252964425
26,1100,1074,13.0,68.0,41.30769230769231,13.424661577169774,180.22153846153844
25,1243,1218,26.0,68.0,48.72,12.7721050209692,163.12666666666664
16,1055,1039,42.0,75.0,64.9375,9.38416218956173,88.0625
24,1208,1184,22.0,67.0,49.33333333333333,13.789304824255352,190.1449275362319
35,1410,1375,7.0,54.0,39.28571428571429,14.581558515450117,212.62184873949582
29,1419,1390,19.0,64.0,47.93103448275862,12.138872136601838,147.35221674876848
26,1371,1345,22.0,59.0,51.73076923076923,9.925956648334475,98.52461538461537
28,1314,1286,8.0,67.0,45.92857142857142,21.634897343615545,468.06878306878303
32,1430,1398,21.0,57.0,43.6875,8.30638114595854,68.99596774193549
33,1631,1598,19.0,58.0,48.42424242424242,11.344134781436349,128.68939393939394
35,1058,1023,14.0,55.0,29.228571428571428,16.854194301307274,284.0638655462186
28,1483,1455,18.0,65.0,51.964285714285715,13.45357488731814,180.9986772486773
28,1432,1404,20.0,67.0,50.142857142857146,13.906338245068087,193.38624338624336
16,996,980,29.0,75.0,61.25,14.762565269401295,217.93333333333334
31,1590,1559,22.0,67.0,50.29032258064517,14.002841493513849,196.07956989247313
35,1324,1289,11.0,58.0,36.828571428571436,13.750905241400769,189.08739495798315
34,1597,1563,19.0,60.0,45.970588235294116,12.181668528093441,148.39304812834223
39,1518,1479,22.0,52.0,37.92307692307692,8.788103847290905,77.23076923076921
31,1279,1248,6.0,60.0,40.25806451612904,20.0515464772429,402.06451612903214
34,1670,1636,18.0,59.0,48.11764705882353,12.122517754993913,146.95543672014267
32,1501,1469,11.0,62.0,45.90625,15.323099524321378,234.79737903225808
33,1345,1312,22.0,58.0,39.75757575757576,8.99315817382269,80.87689393939388
25,1367,1342,28.0,66.0,53.68,10.486976049684992,109.97666666666663
28,1418,1390,13.0,66.0,49.642857142857146,15.604401766724493,243.49735449735448
41,1536,1495,17.0,46.0,36.46341463414634,8.342953796394925,69.60487804878048
24,1086,1062,13.0,71.0,44.25,19.24950592251317,370.54347826086956
25,1484,1459,31.0,71.0,58.36,12.18222749199286,148.40666666666664
28,1600,1572,26.0,63.0,56.142857142857146,9.454429828722798,89.3862433862434
27,1427,1400,25.0,66.0,51.851851851851855,12.933866408962958,167.28490028490035
36,1355,1319,11.0,61.0,36.638888888888886,15.950195301585815,254.40873015873018
27,1158,1131,28.0,55.0,41.888888888888886,8.723678358500162,76.10256410256409
26,1409,1383,12.0,66.0,53.19230769230769,17.167455794658053,294.7215384615384
26,1446,1420,23.0,67.0,54.61538461538461,13.44046702485274,180.64615384615388
26,1297,1271,26.0,57.0,48.88461538461539,7.906083344245357,62.50615384615385
34,1333,1299,4.0,60.0,38.20588235294118,19.827711571625155,393.13814616755803
31,1513,1482,34.0,59.0,47.806451612903224,7.021013007815466,49.29462365591397
33,1545,1512,25.0,53.0,45.81818181818182,8.071766169241345,65.1534090909091
18,1084,1066,30.0,74.0,59.22222222222222,15.486447796685885,239.83006535947712
31,1275,1244,4.0,60.0,40.12903225806452,20.37276275730887,415.04946236559135
20,1125,1105,19.0,77.0,55.25,20.067976584860922,402.7236842105263
38,1447,1409,10.0,48.0,37.078947368421055,8.021530415910124,64.34495021337125
29,1455,1426,19.0,64.0,49.172413793103445,14.560388940834457,212.00492610837438
21,1160,1139,24.0,77.0,54.23809523809524,16.361249224630622,267.69047619047615
20,1194,1174,19.0,71.0,58.7,15.103502556482859,228.11578947368426
20,1196,1176,22.0,74.0,58.8,14.699086974868093,216.06315789473683
22,1117,1095,25.0,74.0,49.772727272727266,16.047346073956152,257.517316017316
25,1318,1293,22.0,61.0,51.72,9.020901654860598,81.37666666666667
39,1493,1454,6.0,51.0,37.28205128205129,12.619843851625353,159.26045883940623
34,1574,1540,22.0,54.0,45.294117647058826,8.036015188322624,64.57754010695189
42,1262,1220,16.0,38.0,29.047619047619047,4.5206970159337425,20.436701509872243
21,1120,1099,15.0,74.0,52.33333333333333,18.44812546936228,340.3333333333333
30,1556,1526,24.0,61.0,50.86666666666667,12.73803247226069,162.25747126436778
42,1356,1314,9.0,53.0,31.285714285714292,13.232048519180138,175.0871080139373
41,1635,1594,5.0,46.0,38.8780487804878,10.025455405993334,100.50975609756097
28,1420,1392,13.0,64.0,49.714285714285715,15.50831830044562,240.50793650793653
18,1158,1140,28.0,79.0,63.33333333333333,16.424515392618222,269.7647058823529
28,1164,1136,25.0,59.0,40.57142857142858,11.625096005747958,135.14285714285714
0,0,0,NaN,NaN,NaN,NaN,NaN
32,1417,1385,14.0,49.0,43.28125,9.719399871955456,94.46673387096774
22,1262,1240,28.0,72.0,56.36363636363636,15.286300915231115,233.67099567099564
16,825,809,13.0,70.0,50.5625,19.46267795893806,378.79583333333335
38,1372,1334,8.0,55.0,35.10526315789474,11.382275157749177,129.55618776671406
31,1507,1476,18.0,58.0,47.61290322580645,11.215101186509907,125.77849462365593
28,1227,1199,11.0,59.0,42.82142857142857,12.265741424733065,150.4484126984127
41,1128,1087,8.0,46.0,26.512195121951223,15.893586680198261,252.60609756097557
22,1251,1229,33.0,75.0,55.86363636363636,11.93751770697447,142.504329004329
14,808,794,21.0,79.0,56.714285714285715,16.19795130174265,262.3736263736264
21,1227,1206,20.0,72.0,57.42857142857143,14.6443553240538,214.45714285714286
30,1539,1509,14.0,64.0,50.3,12.387841647747003,153.4586206896552
